22822;23.157.160.0;24;0:10:14;1547522386;1547523000
22822;2602:fe2e::;36;0:10:10;1547522386;1547522996
22822;2620:d1:4000::;48;0:00:02;1547553582;1547553584
22822;2402:6800:763::;48;0:00:15;1547571004;1547571019
22822;2402:6800:764::;48;0:00:06;1547571014;1547571020
22822;147.75.32.0;19;17:50:34;1547655395;1547719629
22822;147.75.32.0;19;3 days, 10:47:26;1547671630;1547969676
22822;69.164.44.0;23;2:19:34;1547689972;1547698346
22822;198.6.255.0;24;0:04:19;1547691389;1547691648
22822;198.32.7.0;24;0:12:30;1547692696;1547693446
22822;2604:1380:4050::;44;2:51:57;1547709368;1547719685
22822;172.105.134.0;23;2:51:59;1547709369;1547719688
22822;8.26.232.0;23;2:51:46;1547709399;1547719705
22822;2607:fed0::;32;2:51:26;1547709402;1547719688
22822;193.35.149.0;24;0:02:27;1547820080;1547820227
22822;172.105.128.0;23;8:09:17;1547820752;1547850109
22822;45.227.88.0;22;0:00:10;1547922747;1547922757
22822;170.52.7.0;24;0:00:05;1547933429;1547933434
22822;111.119.8.0;22;0:00:00;1547969676;1547969676
22822;2a04:e200::;29;0:00:52;1548025123;1548025175
22822;185.58.214.0;24;0:00:13;1548025167;1548025180
