12083;204.237.244.0;23;0:00:01;1548140649;1548140650;0
12083;207.109.116.0;24;0:00:01;1548140649;1548140650;0
12083;146.71.72.0;22;0:00:06;1548138137;1548138143;0
12083;198.22.46.0;24;0:04:51;1548174343;1548174634;0
12083;66.193.27.0;24;0:20:24;1548201853;1548203077;0
12083;192.160.165.0;24;0:00:29;1548259264;1548259293;0
12083;192.160.165.0;24;1 day, 20:44:57;1548259541;1548420638;0
12083;198.140.116.0;22;0:02:27;1548227560;1548227707;0
12083;208.50.229.0;24;0:00:21;1548242990;1548243011;0
12083;208.50.229.0;24;0:00:33;1548243038;1548243071;0
12083;199.248.250.0;24;1 day, 1:12:02;1548247892;1548338614;0
12083;208.50.229.0;24;0:00:25;1548256536;1548256561;0
12083;208.50.229.0;24;0:00:26;1548261514;1548261540;0
12083;192.173.25.0;24;0:02:12;1548261807;1548261939;0
12083;184.105.248.0;24;0:02:14;1548261807;1548261941;0
12083;23.153.224.0;24;0:02:13;1548261807;1548261940;0
12083;69.72.56.0;22;1 day, 1:51:16;1548261811;1548354887;0
12083;23.153.224.0;24;1 day, 1:49:07;1548261941;1548354888;0
12083;107.171.0.0;17;7:36:44;1548281748;1548309152;0
12083;68.23.59.0;24;0:11:31;1548313475;1548314166;0
12083;12.203.162.0;23;4 days, 4:17:14;1548313475;1548674509;0
12083;199.248.250.0;24;2:33:15;1548342259;1548351454;0
12083;107.171.0.0;17;1 day, 17:28:36;1548309156;1548458472;0
12083;170.249.88.0;21;0:03:05;1548347223;1548347408;0
12083;170.249.92.0;22;4 days, 2:25:31;1548347282;1548701613;0
12083;199.248.250.0;24;0:00:09;1548351494;1548351503;0
12083;199.248.250.0;24;0:00:15;1548351510;1548351525;0
12083;199.248.250.0;24;0:00:11;1548353722;1548353733;0
12083;199.248.250.0;24;11:03:00;1548353761;1548393541;0
12083;174.47.192.0;24;0:00:09;1548364972;1548364981;0
12083;50.59.146.0;23;0:53:32;1548365774;1548368986;0
12083;199.248.250.0;24;0:00:17;1548393556;1548393573;0
12083;192.158.0.0;24;0:00:01;1548402306;1548402307;0
12083;206.68.118.0;24;0:00:16;1548412954;1548412970;0
12083;206.68.118.0;24;0:00:05;1548418880;1548418885;0
12083;23.28.197.0;24;0:00:00;1548418895;1548418895;0
12083;23.28.233.0;24;0:00:00;1548418895;1548418895;0
12083;23.28.245.0;24;2 days, 22:52:35;1548418895;1548674050;0
12083;50.4.32.0;24;0:00:00;1548418895;1548418895;0
12083;50.4.33.0;24;4:07:43;1548418895;1548433758;0
12083;50.4.37.0;24;4:08:51;1548418895;1548433826;0
12083;50.4.38.0;24;2 days, 22:52:35;1548418895;1548674050;0
12083;50.4.233.0;24;4:07:39;1548418900;1548433759;0
12083;65.60.180.0;24;0:00:00;1548418900;1548418900;0
12083;65.60.182.0;24;4:07:38;1548418900;1548433758;0
12083;65.60.188.0;24;4:08:46;1548418900;1548433826;0
12083;65.60.144.0;21;0:00:00;1548418900;1548418900;0
12083;65.60.170.0;24;2 days, 22:58:40;1548418900;1548674420;0
12083;67.149.210.0;24;0:00:00;1548418900;1548418900;0
12083;69.47.61.0;24;0:00:00;1548418900;1548418900;0
12083;69.47.54.0;24;4:07:38;1548418900;1548433758;0
12083;74.199.24.0;23;0:00:00;1548418900;1548418900;0
12083;75.118.32.0;21;0:00:00;1548418900;1548418900;0
12083;143.195.226.0;24;4:07:22;1548419021;1548433863;0
12083;192.160.165.0;24;0:00:44;1548420642;1548420686;0
12083;143.195.226.0;24;2 days, 18:44:06;1548433891;1548674137;0
12083;67.149.211.0;24;0:00:01;1548438019;1548438020;0
12083;69.47.10.0;23;0:00:06;1548438019;1548438025;0
12083;69.47.92.0;23;0:00:10;1548438019;1548438029;0
12083;69.47.203.0;24;0:06:18;1548438019;1548438397;0
12083;50.4.132.0;24;0:00:07;1548438021;1548438028;0
12083;50.4.135.0;24;0:06:22;1548438021;1548438403;0
12083;64.53.148.0;23;0:10:50;1548438021;1548438671;0
12083;64.53.244.0;23;0:00:08;1548438021;1548438029;0
12083;65.60.191.0;24;0:06:16;1548438021;1548438397;0
12083;67.149.52.0;23;0:06:22;1548438021;1548438403;0
12083;107.171.0.0;17;0:00:01;1548458474;1548458475;0
12083;204.238.34.0;24;0:00:12;1548460752;1548460764;0
12083;107.171.0.0;17;16:05:50;1548607326;1548665276;0
12083;12.204.69.0;24;0:11:23;1548655709;1548656392;0
12083;68.179.190.0;23;2:11:24;1548702008;1548709892;0
12083;206.68.118.0;24;2:54:19;1548655914;1548666373;2
12083;192.160.165.0;24;0:00:29;1548657044;1548657073;0
12083;206.68.118.0;24;0:00:01;1548657805;1548657806;0
12083;192.160.165.0;24;0:00:26;1548658676;1548658702;0
12083;64.53.157.0;24;5:32:09;1548681662;1548701591;0
12083;64.53.172.0;22;5:05:20;1548681663;1548699983;0
12083;69.47.104.0;21;5:05:16;1548681668;1548699984;0
12083;64.53.172.0;22;0:00:04;1548699984;1548699988;0
12083;64.53.157.0;24;2:18:57;1548701592;1548709929;0
12083;64.53.157.0;24;0:00:56;1548709931;1548709987;0
