22822;99.192.182.0;24;0:02:48;1554091761;1554091929;['22822', '54825', '396093', '396093'];0
22822;203.5.149.0;24;2 days, 22:27:22;1554095046;1554348688;['22822', '38622', '198949', '17983', '17983'];0
22822;203.5.150.0;24;3 days, 7:48:49;1554095046;1554382375;['22822', '38622', '198949', '17983', '17983'];0
22822;99.192.182.0;24;0:01:37;1554091942;1554092039;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:41;1554092057;1554092158;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:41;1554092170;1554092271;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:03:36;1554092284;1554092500;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554092516;1554092549;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:05:27;1554092564;1554092891;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:08;1554092905;1554092973;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:16;1554092989;1554093005;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:26;1554093027;1554093113;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:07:51;1554093132;1554093603;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:34;1554093617;1554093651;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:06:45;1554093664;1554094069;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:27;1554094082;1554094169;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:02:12;1554094187;1554094319;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554094339;1554094372;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;6:20:50;1554094393;1554117243;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:11:15;1554117258;1554117933;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;1:00:11;1554117950;1554121561;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;3:21:33;1554121579;1554133672;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:35;1554133685;1554133720;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;12:17:29;1554133738;1554177987;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:18;1554177999;1554178077;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:02:46;1554178090;1554178256;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:24;1554178277;1554178361;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:18;1554178381;1554178459;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:32;1554178473;1554178505;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:32;1554178523;1554178555;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:15;1554178574;1554178649;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554178661;1554178694;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:21;1554178709;1554178790;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:31;1554178807;1554178838;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;8:05:06;1554178851;1554207957;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;6:30:45;1554207969;1554231414;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:20:12;1554231428;1554232640;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:18:55;1554232657;1554233792;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:04:27;1554233813;1554234080;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:05:38;1554234092;1554234430;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:49:18;1554234450;1554237408;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:10:17;1554237428;1554238045;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;15:13:06;1554238061;1554292847;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:02:58;1554292861;1554293039;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;16:10:30;1554293058;1554351288;['22822', '54825', '396093', '396093'];0
22822;27.125.204.0;24;0:07:56;1554299101;1554299577;['22822', '19905', '58789', '55383'];0
22822;103.1.248.0;24;0:08:00;1554299107;1554299587;['22822', '19905', '58654', '55383'];0
22822;103.225.152.0;24;0:08:00;1554299108;1554299588;['22822', '19905', '58654', '58789'];0
22822;172.105.142.0;23;0:00:05;1554310587;1554310592;['22822'];0
22822;172.105.142.0;23;0:01:17;1554310632;1554310709;['22822'];0
22822;172.105.142.0;23;0:01:08;1554310714;1554310782;['22822'];0
22822;99.192.182.0;24;0:01:15;1554351307;1554351382;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:07:46;1554351394;1554351860;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554351871;1554351904;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:39;1554351917;1554351956;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:38;1554351971;1554352009;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:26;1554352024;1554352110;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;23:42:14;1554352126;1554437460;['22822', '54825', '396093', '396093'];0
22822;203.5.150.0;24;10:47:44;1554408777;1554447641;['22822', '38622', '198949', '17983', '17983'];0
22822;203.5.149.0;24;7:07:00;1554408851;1554434471;['22822', '38622', '198949', '17983', '17983'];0
22822;99.192.182.0;24;0:00:40;1554437472;1554437512;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:34;1554437533;1554437567;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:02:09;1554437585;1554437714;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554437732;1554437765;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:11;1554437785;1554437856;['22822', '54825', '396093', '396093'];0
22822;203.5.149.0;24;0:12:02;1554437815;1554438537;['22822', '38622', '198949', '17983', '17983'];0
22822;99.192.182.0;24;0:00:31;1554437876;1554437907;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:16;1554437926;1554438002;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:33;1554438015;1554438048;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:36;1554438067;1554438103;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:01:17;1554438118;1554438195;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:39;1554438208;1554438247;['22822', '54825', '396093', '396093'];0
22822;99.192.182.0;24;0:00:36;1554438259;1554438295;['22822', '54825', '396093', '396093'];0
