18403;36.250.238.21;32;0:01:00;1554076845;1554076905;['18403'];32
18403;36.250.238.21;32;0:01:00;1554076965;1554077025;['18403'];32
18403;36.250.238.21;32;0:01:00;1554077085;1554077145;['18403'];32
18403;36.250.238.21;32;0:01:00;1554077205;1554077265;['18403'];32
18403;36.250.238.21;32;0:01:00;1554077325;1554077385;['18403'];32
18403;36.250.238.21;32;0:01:00;1554080446;1554080506;['18403'];32
18403;36.250.238.21;32;0:03:00;1554080566;1554080746;['18403'];32
18403;36.250.238.21;32;0:00:15;1554080758;1554080773;['18403'];32
18403;36.250.238.21;32;0:01:00;1554080806;1554080866;['18403'];32
18403;36.250.238.21;32;0:01:00;1554080926;1554080986;['18403'];32
18403;36.250.238.21;32;0:01:00;1554084046;1554084106;['18403'];32
18403;36.250.238.21;32;0:01:00;1554084166;1554084226;['18403'];32
18403;36.250.238.21;32;0:01:00;1554084286;1554084346;['18403'];32
18403;36.250.238.21;32;0:01:00;1554084406;1554084466;['18403'];32
18403;36.250.238.21;32;0:01:00;1554084526;1554084586;['18403'];32
18403;36.250.238.21;32;0:01:00;1554087646;1554087706;['18403'];32
18403;36.250.238.21;32;0:01:00;1554087766;1554087826;['18403'];32
18403;36.250.238.21;32;0:01:00;1554087886;1554087946;['18403'];32
18403;36.250.238.21;32;0:01:00;1554088006;1554088066;['18403'];32
18403;36.250.238.21;32;0:01:00;1554088126;1554088186;['18403'];32
18403;36.250.238.21;32;0:01:00;1554091246;1554091306;['18403'];32
18403;36.250.238.21;32;0:01:00;1554091366;1554091426;['18403'];32
18403;36.250.238.21;32;0:01:00;1554091486;1554091546;['18403'];32
18403;36.250.238.21;32;0:01:00;1554091606;1554091666;['18403'];32
18403;36.250.238.21;32;0:01:00;1554091726;1554091786;['18403'];32
18403;36.250.238.21;32;0:01:00;1554094846;1554094906;['18403'];32
18403;36.250.238.21;32;0:01:00;1554094966;1554095026;['18403'];32
18403;36.250.238.21;32;0:01:00;1554095086;1554095146;['18403'];32
18403;36.250.238.21;32;0:01:00;1554095206;1554095266;['18403'];32
18403;36.250.238.21;32;0:01:00;1554095326;1554095386;['18403'];32
18403;36.250.238.21;32;0:01:00;1554098446;1554098506;['18403'];32
18403;36.250.238.21;32;0:01:00;1554098566;1554098626;['18403'];32
18403;36.250.238.21;32;0:01:00;1554098686;1554098746;['18403'];32
18403;36.250.238.21;32;0:01:00;1554098806;1554098866;['18403'];32
18403;36.250.238.21;32;0:00:59;1554098927;1554098986;['18403'];32
18403;36.250.238.21;32;0:01:00;1554102047;1554102107;['18403'];32
18403;36.250.238.21;32;0:01:00;1554102167;1554102227;['18403'];32
18403;36.250.238.21;32;0:01:00;1554102287;1554102347;['18403'];32
18403;36.250.238.21;32;0:01:00;1554102407;1554102467;['18403'];32
