9505;203.190.116.0;24;0:00:27;1554076887;1554076914;['9505', '58552', '58552', '38506', '38156', '38156', '38156'];0
9505;203.190.116.0;24;0:02:00;1554077032;1554077152;['9505', '58552', '58552', '38506', '38156', '38156', '38156'];0
9505;103.26.131.0;24;12:56:57;1554077110;1554123727;['9505', '4761', '132663'];0
9505;203.190.116.0;24;0:02:05;1554077203;1554077328;['9505', '58552', '58552', '38506', '38156', '38156', '38156'];0
9505;103.133.160.0;24;0:05:25;1554077369;1554077694;['9505', '4761', '138136', '138136', '138136'];0
9505;103.121.188.0;24;3 days, 3:25:54;1554084042;1554355596;['9505', '9902', '24492', '24492', '137551'];0
9505;116.68.253.0;24;4:04:36;1554084101;1554098777;['9505', '4761', '38500', '38500', '38500', '38500', '38500'];0
9505;110.232.84.0;24;0:12:16;1554087766;1554088502;['9505', '4761', '23679'];0
9505;113.212.115.0;24;14:02:07;1554088105;1554138632;['9505', '4761', '45294'];0
9505;113.212.118.0;24;3 days, 13:56:23;1554088105;1554397488;['9505', '4761', '45294', '45294', '45294'];0
9505;103.111.95.0;24;3:54:14;1554091654;1554105708;['9505', '4761', '136093'];0
9505;103.196.44.0;23;3 days, 12:55:19;1554091770;1554397489;['9505', '4761', '6939', '23947', '63859', '56248'];0
9505;103.10.110.0;24;3 days, 12:55:17;1554091771;1554397488;['9505', '4761', '6939', '23947', '63859', '56248', '56248', '56248', '56248'];0
9505;103.119.154.0;24;5 days, 15:49:50;1554094806;1554583796;['9505', '9902', '24492', '4635', '137989'];0
9505;42.62.178.0;24;0:01:29;1554094927;1554095016;['9505', '4761', '55690'];0
9505;103.130.124.0;24;2:34:14;1554098906;1554108160;['9505', '7532', '131636'];0
9505;27.121.82.0;24;0:48:14;1554102053;1554104947;['9505', '4761', '55652'];0
9505;175.184.248.0;24;1:19:11;1554105600;1554110351;['9505', '4761', '46028', '46028'];0
9505;110.164.143.0;24;4:07:01;1554105637;1554120458;['9505', '45758', '55808', '45807'];0
9505;103.111.95.0;24;0:06:06;1554105746;1554106112;['9505', '4761', '136093'];0
9505;103.111.95.0;24;0:50:13;1554116512;1554119525;['9505', '4761', '136093'];0
9505;175.106.18.0;24;0:38:54;1554116611;1554118945;['9505', '58552', '58552', '38506', '38506', '38506', '38506', '131767'];2
9505;175.106.19.0;24;16:58:22;1554116611;1554177713;['9505', '58552', '58552', '38506', '38506', '38506', '38506', '131767'];0
9505;175.106.17.0;24;17:56:56;1554116611;1554181227;['9505', '58552', '58552', '38506', '38506', '38506', '38506', '131767'];2
