4788;103.215.125.0;24;23:33:15;1555898485;1555983280;['4788', '9381', '9381', '135369'];0
4788;103.28.1.0;24;11:45:28;1555902529;1555944857;['4788', '55329', '55329', '55329', '55329', '55329', '55329', '24492', '132098'];0
4788;103.28.3.0;24;12:10:32;1555902529;1555946361;['4788', '55329', '55329', '55329', '55329', '55329', '55329', '24492', '132098'];2
4788;103.28.0.0;22;13:05:09;1555902529;1555949638;['4788', '55329', '55329', '55329', '55329', '55329', '55329', '24492', '132098'];1
4788;103.28.2.0;24;14:39:27;1555902529;1555955296;['4788', '55329', '55329', '55329', '55329', '55329', '55329', '24492', '132098'];0
4788;103.28.0.0;24;1 day, 10:51:24;1555902529;1556028013;['4788', '55329', '55329', '55329', '55329', '55329', '55329', '24492', '132098'];0
4788;115.126.6.0;24;2:16:50;1555905629;1555913839;['4788', '9381', '9381', '38186'];0
4788;2406:6200:5000::;36;3 days, 21:42:10;1555906119;1556243449;['4788', '38496', '23756'];0
4788;2406:b900::;32;2:00:23;1555909267;1555916490;['4788', '38496', '1299', '6939', '17451', '46023'];0
4788;103.109.121.0;24;0:00:34;1555938383;1555938417;['4788', '17557', '9260', '135523', '137461'];0
4788;122.248.120.0;24;1:04:03;1555945205;1555949048;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.100.0;24;2:03:33;1555945219;1555952632;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.101.0;24;2:08:06;1555945246;1555952932;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.103.0;24;2:28:55;1555945259;1555954194;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.104.0;24;2:37:46;1555945259;1555954725;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.106.0;24;2:37:46;1555945259;1555954725;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.118.0;24;2:37:40;1555945535;1555954995;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.126.0;24;3:13:58;1555945535;1555957173;['4788', '15932', '133385', '133385', '133385', '131322', '131322', '18399'];0
4788;203.81.170.0;24;2:02:49;1555945560;1555952929;['4788', '15932', '133385', '133385', '131322', '131322'];0
4788;103.13.32.0;22;0:58:08;1555945560;1555949048;['4788', '15932', '133385', '133385', '131322', '131322', '132344'];0
4788;103.71.248.0;22;2:02:49;1555945560;1555952929;['4788', '15932', '133385', '133385', '131322', '131322', '132344'];0
4788;122.248.105.0;24;1:57:32;1555945580;1555952632;['4788', '15932', '133385', '133385', '131322', '131322', '18399'];0
4788;122.248.102.0;24;0:14:17;1555945580;1555946437;['4788', '15932', '133385', '133385', '131322', '131322', '18399'];0
4788;203.81.163.0;24;0:57:48;1555945580;1555949048;['4788', '15932', '133385', '133385', '131322', '131322', '18399'];0
4788;203.81.161.0;24;2:32:25;1555945580;1555954725;['4788', '15932', '133385', '133385', '131322', '131322', '18399'];0
4788;203.81.164.0;24;2:32:27;1555945580;1555954727;['4788', '15932', '133385', '133385', '131322', '131322', '18399'];0
