9505;103.105.212.0;22;0:00:30;1555891292;1555891322;['9505', '24298', '9299', '4775', '137239', '137239'];0
9505;103.255.120.0;23;0:00:50;1555891439;1555891489;['9505', '4761', '59156'];0
9505;103.255.122.0;23;1 day, 2:50:30;1555891439;1555988069;['9505', '4761', '59156'];0
9505;110.49.59.0;24;6:03:00;1555902329;1555924109;['9505', '45430', '45458'];0
9505;103.28.3.0;24;11:45:55;1555902529;1555944884;['9505', '9902', '24492', '132098'];0
9505;103.28.1.0;24;12:11:00;1555902529;1555946389;['9505', '9902', '24492', '132098'];0
9505;103.28.0.0;24;12:23:43;1555902529;1555947152;['9505', '9902', '24492', '132098'];0
9505;103.28.0.0;22;13:05:23;1555902529;1555949652;['9505', '9902', '24492', '132098'];0
9505;103.28.2.0;24;14:39:25;1555902529;1555955294;['9505', '9902', '24492', '132098'];0
9505;103.112.162.0;24;0:40:09;1555905961;1555908370;['9505', '58552', '58552', '59155', '137331'];0
9505;103.11.134.0;23;5:23:45;1555909454;1555928879;['9505', '58552', '58552', '58552', '58392'];0
9505;103.40.54.0;23;10:40:54;1555909454;1555947908;['9505', '58552', '58552', '58552', '58392'];0
9505;103.31.109.0;24;6:02:32;1555909510;1555931262;['9505', '58552', '58552', '58552', '45786', '45786', '45786', '45786', '45786', '45786', '131757'];0
9505;103.131.246.0;24;1 day, 3:07:54;1555909640;1556007314;['9505', '4761', '134655'];0
9505;175.176.160.0;24;6:01:19;1555909667;1555931346;['9505', '58552', '58552', '58552', '45287', '45287'];0
9505;103.26.131.0;24;0:55:24;1555912939;1555916263;['9505', '4761', '132663'];0
9505;202.57.16.0;24;2 days, 13:24:07;1555913031;1556134078;['9505', '58552', '58552', '58552', '59155', '18112'];2
9505;202.57.16.0;20;2 days, 14:06:59;1555913031;1556136650;['9505', '58552', '58552', '58552', '59155', '18112'];0
9505;103.42.42.0;24;3 days, 5:10:01;1555913039;1556190840;['9505', '58552', '58552', '58552', '59155', '63514'];0
9505;103.133.62.0;24;3 days, 19:58:00;1555916588;1556247668;['9505', '4761', '138134'];0
9505;103.108.156.0;24;0:01:31;1555916927;1555917018;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '137306'];0
9505;103.94.8.0;24;2:26:06;1555920250;1555929016;['9505', '4761', '45722'];0
