15412;2400:8b00:c00::;44;0:18:59;1555891205;1555892344;['15412', '9304', '24521', '45727', '45727', '45727'];0
15412;2400:8b00:c10::;44;0:18:59;1555891205;1555892344;['15412', '9304', '24521', '45727', '45727', '45727'];0
15412;2a00:1908:c000::;35;0:01:02;1555895016;1555895078;['15412', '9155', '50475', '43586'];1
15412;2a00:1908:d000::;36;0:01:02;1555895016;1555895078;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;36;0:01:02;1555895016;1555895078;['15412', '9155', '50475', '43586'];2
15412;2a00:1908:e965::;48;0:01:01;1555895017;1555895078;['15412', '9155', '50475'];0
15412;202.92.133.0;24;0:00:00;1555898443;1555898443;['15412', '9304', '17639', '131245'];0
15412;103.215.125.0;24;23:33:23;1555898468;1555983271;['15412', '9381', '135369'];0
15412;2a00:1908:d000::;36;0:02:28;1555898731;1555898879;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;36;0:02:28;1555898731;1555898879;['15412', '9155', '50475', '43586'];2
15412;2a00:1908:c000::;35;0:02:28;1555898731;1555898879;['15412', '9155', '50475', '43586'];1
15412;2a00:1908:e965::;48;0:02:28;1555898731;1555898879;['15412', '9155', '50475'];0
15412;103.225.76.0;24;0:00:15;1555898809;1555898824;['15412', '18101', '133974'];0
15412;103.225.76.0;24;10:55:52;1555898881;1555938233;['15412', '18101', '133974'];0
15412;103.116.58.0;24;0:00:11;1555902009;1555902020;['15412', '9304', '132167', '58952', '45430', '9505', '1299', '3491', '137893', '137878'];0
15412;103.116.58.0;24;3 days, 0:11:12;1555902029;1556161901;['15412', '9304', '132167', '58952', '132132', '4657', '4809', '4134', '3491', '3491', '3491', '137893', '137878'];0
15412;103.116.56.0;22;16:46:07;1555902029;1555962396;['15412', '9304', '132167', '58952', '136480', '137878'];1
15412;39.109.0.0;19;2 days, 19:48:05;1555902115;1556146200;['15412', '9381', '133779'];0
15412;2a00:1908:e965::;48;0:01:56;1555902289;1555902405;['15412', '9155', '50475'];0
15412;2a00:1908:d000::;36;0:01:55;1555902290;1555902405;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;36;0:01:55;1555902290;1555902405;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;35;0:01:55;1555902290;1555902405;['15412', '9155', '50475', '43586'];0
15412;221.121.184.0;21;6 days, 3:04:52;1555902464;1556431956;['15412', '135607', '45351'];1
15412;103.42.92.0;22;2 days, 3:59:27;1555902464;1556089631;['15412', '135607', '133778'];0
15412;221.121.190.0;24;6 days, 12:21:24;1555902464;1556465348;['15412', '135607', '45351'];0
15412;103.236.179.0;24;0:00:00;1555902465;1555902465;['15412', '135607', '135607', '135607'];0
15412;209.146.23.0;24;0:50:06;1555902465;1555905471;['15412', '135607', '135607', '135607'];0
15412;209.146.21.0;24;0:50:06;1555902465;1555905471;['15412', '135607', '135607', '135607'];0
15412;209.146.28.0;24;0:00:00;1555902465;1555902465;['15412', '135607', '135607', '135607'];0
15412;103.21.168.0;22;2:08:03;1555902465;1555910148;['15412', '135607', '135607', '135607'];0
15412;103.236.176.0;24;3 days, 14:00:00;1555902465;1556212065;['15412', '135607', '135607', '135607'];0
15412;103.59.145.0;24;2:39:04;1555902481;1555912025;['15412', '9381', '133199'];0
15412;103.28.1.0;24;11:45:26;1555902529;1555944855;['15412', '9304', '55329', '24492', '132098'];2
15412;103.28.0.0;24;12:23:44;1555902529;1555947153;['15412', '9304', '55329', '24492', '132098'];2
15412;103.28.2.0;24;13:05:34;1555902529;1555949663;['15412', '9304', '55329', '24492', '132098'];2
15412;103.28.0.0;22;14:39:26;1555902529;1555955295;['15412', '9304', '55329', '24492', '132098'];1
15412;103.28.3.0;24;1 day, 10:51:24;1555902529;1556028013;['15412', '9304', '55329', '24492', '132098'];2
15412;115.126.6.0;24;6 days, 15:03:48;1555905624;1556478252;['15412', '9381', '38186'];0
15412;202.141.95.0;24;2 days, 3:00:42;1555905662;1556089304;['15412', '18101', '9885', '55824', '2697'];0
15412;202.141.93.0;24;2 days, 9:28:03;1555905662;1556112545;['15412', '18101', '9885', '55824', '2697'];0
15412;103.27.8.0;22;2 days, 0:13:44;1555905663;1556079287;['15412', '18101', '9885', '55824', '132780'];1
15412;14.139.0.0;16;2 days, 3:02:20;1555905666;1556089406;['15412', '18101', '9885', '55824'];1
15412;202.141.18.0;24;0:09:43;1555905667;1555906250;['15412', '18101', '9885', '55824', '2697'];0
15412;2a00:1908:c000::;35;0:01:33;1555906009;1555906102;['15412', '9155', '50475', '43586'];1
15412;2a00:1908:c000::;36;0:01:33;1555906009;1555906102;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:d000::;36;0:01:33;1555906009;1555906102;['15412', '9155', '50475', '43586'];2
15412;2a00:1908:e965::;48;0:01:32;1555906010;1555906102;['15412', '9155', '50475'];0
15412;14.139.38.0;24;3 days, 22:03:45;1555906016;1556244641;['15412', '18101', '9885', '55824'];2
15412;164.100.222.0;24;2 days, 2:54:57;1555906019;1556089316;['15412', '18101', '9885', '55824'];0
15412;164.100.52.0;24;2 days, 0:07:48;1555906019;1556079287;['15412', '18101', '9885', '4758'];2
15412;164.100.56.0;24;3 days, 22:03:42;1555906019;1556244641;['15412', '18101', '9885', '4758'];2
15412;164.100.192.0;19;2 days, 0:07:48;1555906019;1556079287;['15412', '18101', '9885', '4758'];1
15412;45.124.108.0;24;0:00:26;1555909265;1555909291;['15412', '18101', '55705'];0
15412;2a00:1908:e965::;48;0:01:26;1555909436;1555909522;['15412', '9155', '50475'];0
15412;2a00:1908:d000::;36;0:01:26;1555909436;1555909522;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;36;0:01:26;1555909436;1555909522;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;35;0:01:26;1555909436;1555909522;['15412', '9155', '50475', '43586'];0
15412;43.247.29.0;24;5 days, 6:01:32;1555909554;1556363246;['15412', '18101', '58678', '135754'];0
15412;150.242.69.0;24;2 days, 1:38:21;1555909554;1556088255;['15412', '18101', '58678', '135754', '135754', '135754', '135754'];0
15412;103.54.175.0;24;0:00:27;1555909563;1555909590;['15412', '18101', '133303', '133303', '133303', '133303'];0
15412;103.54.174.0;23;0:00:27;1555909563;1555909590;['15412', '18101', '133303', '133303', '133303', '133303'];0
15412;2a00:1908:c000::;35;0:01:01;1555912859;1555912920;['15412', '9155', '50475', '43586'];1
15412;2a00:1908:c000::;36;0:01:01;1555912859;1555912920;['15412', '9155', '50475', '43586'];2
15412;2a00:1908:d000::;36;0:01:01;1555912859;1555912920;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:e965::;48;0:01:01;1555912859;1555912920;['15412', '9155', '50475'];0
15412;103.135.130.0;23;0:00:50;1555912874;1555912924;['15412', '18101', '9885', '55824', '133037'];0
15412;103.15.179.0;24;0:00:21;1555912966;1555912987;['15412', '18101', '58700'];0
15412;103.46.192.0;22;22:17:45;1555912972;1555993237;['15412', '18101', '132215', '133275', '133275', '133670'];0
15412;103.135.130.0;23;1:29:31;1555913050;1555918421;['15412', '18101', '9885', '55824', '133037'];0
15412;45.115.6.0;24;2 days, 4:57:58;1555913152;1556103830;['15412', '18101', '132215', '133275', '133275'];0
15412;2a00:1908:e965::;48;0:01:31;1555913288;1555913379;['15412', '9155', '50475'];0
15412;2a00:1908:c000::;35;0:01:30;1555913289;1555913379;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:c000::;36;0:01:30;1555913289;1555913379;['15412', '9155', '50475', '43586'];0
15412;2a00:1908:d000::;36;0:01:30;1555913289;1555913379;['15412', '9155', '50475', '43586'];0
15412;103.44.55.0;24;1 day, 8:36:58;1555913389;1556030807;['15412', '18101', '133676'];0
15412;170.251.84.0;23;0:00:31;1555916400;1555916431;['15412', '9304', '17639', '21433'];1
15412;137.59.84.0;24;22:11:27;1555916531;1555996418;['15412', '18101', '58969'];0
15412;103.136.87.0;24;0:00:23;1555916595;1555916618;['15412', '18101', '132215', '138696'];0
15412;165.251.162.0;24;3:28:01;1555916638;1555929119;['15412', '18101', '6468'];0
15412;103.136.87.0;24;0:11:26;1555916639;1555917325;['15412', '18101', '132215', '138696'];0
15412;103.205.129.0;24;0:00:26;1555916723;1555916749;['15412', '18101', '33480', '134850', '134850', '134850', '134850', '134850', '134850'];0
15412;103.205.130.0;24;23:50:14;1555916723;1556002537;['15412', '18101', '33480', '134850', '134850', '134850', '134850', '134850', '134850'];0
15412;103.205.128.0;24;1 day, 0:03:37;1555916723;1556003340;['15412', '18101', '33480', '134850', '134850', '134850', '134850', '134850', '134850'];0
15412;137.59.84.0;22;0:30:38;1555916745;1555918583;['15412', '18101', '58969'];1
15412;103.60.21.0;24;3:58:01;1555916787;1555931068;['15412', '18101', '134235', '134235', '134235', '134235'];0
15412;203.157.15.0;24;0:00:31;1555920347;1555920378;['15412', '45629', '9649'];0
15412;203.157.81.0;24;11:02:21;1555920348;1555960089;['15412', '45629', '9649', '9649', '9649', '9649', '9649'];0
15412;14.165.64.0;20;1 day, 15:35:22;1555920557;1556063079;['15412', '9304', '45899'];0
15412;14.174.32.0;20;3 days, 10:07:00;1555920558;1556216178;['15412', '9304', '45899'];0
15412;14.168.0.0;19;19:43:00;1555920558;1555991538;['15412', '9304', '45899'];0
15412;14.168.64.0;19;10:03:35;1555920558;1555956773;['15412', '9304', '45899'];0
15412;14.170.224.0;20;1 day, 15:35:21;1555920558;1556063079;['15412', '9304', '45899'];0
15412;14.173.112.0;20;2 days, 21:07:12;1555920558;1556169390;['15412', '9304', '45899'];0
15412;14.174.64.0;20;6 days, 0:49:42;1555920558;1556441940;['15412', '9304', '45899'];0
