32787;49.236.158.0;24;2 days, 0:09:57;1555920803;1556094200;['32787', '135354'];0
32787;97.76.208.0;24;0:00:03;1555946816;1555946819;['32787', '32912'];0
32787;93.93.85.0;24;17:46:52;1555947772;1556011784;['32787', '44646'];0
32787;97.76.208.0;24;0:00:01;1555947897;1555947898;['32787', '32912'];0
32787;97.76.208.0;24;0:00:10;1555948107;1555948117;['32787', '32912'];0
32787;141.228.196.0;24;0:10:27;1555951771;1555952398;['32787', '12701'];0
32787;208.80.48.0;24;0:00:13;1555958937;1555958950;['32787', '19769'];0
32787;192.200.190.0;24;0:37:32;1555969515;1555971767;['32787', '36351'];0
32787;192.200.190.0;24;0:13:11;1555976872;1555977663;['32787', '36351'];0
32787;141.228.196.0;24;1:37:28;1555996008;1556001856;['32787', '12701'];0
32787;2a00:c00:f032::;48;0:00:47;1556003053;1556003100;['6939', '30844', '37006'];0
32787;2a00:c00:f030::;48;0:00:47;1556003053;1556003100;['6939', '30844', '37006'];0
32787;192.200.190.0;24;0:04:26;1555979731;1555979997;['32787', '36351'];0
32787;217.118.160.0;24;0:02:35;1555989105;1555989260;['32787', '20504'];0
32787;193.41.200.0;24;0:03:11;1556009234;1556009425;['32787', '8972'];0
32787;192.169.5.0;24;2:52:53;1556016058;1556026431;['32787', '394043'];0
32787;81.90.96.0;24;0:00:30;1556143462;1556143492;['32787', '60813'];0
32787;169.244.107.0;24;0:41:25;1556083681;1556086166;['32787', '557'];0
32787;193.41.200.0;24;22:49:34;1556097598;1556179772;['32787', '61157'];0
32787;192.169.5.0;24;10:23:48;1556102063;1556139491;['32787', '394043'];0
32787;104.195.69.0;24;0:04:20;1556127793;1556128053;['32787', '36351'];0
32787;162.44.223.0;24;0:29:15;1556163353;1556165108;['32787', '14948'];0
32787;93.93.87.0;24;0:01:47;1556185211;1556185318;['32787', '44646', '44646'];0
32787;93.93.87.0;24;0:05:00;1556185379;1556185679;['32787', '44646', '44646'];0
32787;217.169.166.0;24;5:43:29;1556212892;1556233501;['32787', '20695'];0
32787;85.45.250.0;24;0:00:00;1556232337;1556232337;['32787'];0
32787;81.90.96.0;24;0:00:30;1556316106;1556316136;['32787', '60813'];0
32787;8.35.213.0;24;0:23:07;1556252811;1556254198;['32787', '32912'];0
32787;141.228.196.0;24;0:12:33;1556279171;1556279924;['32787', '12701'];0
32787;141.92.104.0;24;3:43:17;1556321630;1556335027;['32787', '8435'];0
32787;2a02:cc4:2f40::;42;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2f00::;42;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2f8::;45;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2f0::;45;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2040::;42;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2000::;42;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];2
32787;2a02:cc4:2010::;48;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];1
32787;2a02:cc4:2002::;48;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2001::;48;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:2000::;48;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:208::;45;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;2a02:cc4:200::;45;0:00:30;1556388038;1556388068;['6939', '4134', '23650'];0
32787;198.93.38.0;24;0:05:03;1556387981;1556388284;['32787', '6352'];0
32787;202.2.56.0;22;0:18:57;1556396050;1556397187;['32787', '9564'];2
32787;203.110.235.0;24;0:01:50;1556397026;1556397136;['32787', '9564'];0
32787;194.34.10.0;24;0:00:03;1556424574;1556424577;['32787'];0
32787;93.191.175.0;24;0:00:00;1556460262;1556460262;['32787', '49846'];0
32787;65.197.222.0;24;0:03:21;1556429398;1556429599;['32787', '33684'];0
