13768;2605:b600::;32;4 days, 23:57:48;1555913115;1556344983;['13768', '53525'];0
13768;192.34.52.0;22;0:00:31;1556031715;1556031746;['13768', '29909', '10929', '14442'];0
13768;199.167.128.0;22;2 days, 10:59:35;1556031715;1556244090;['13768', '29909', '10929', '14442'];0
13768;199.119.254.0;24;3 days, 3:11:57;1556031716;1556302433;['13768', '29909', '10929'];2
13768;199.122.116.0;22;2 days, 10:59:35;1556031716;1556244091;['13768', '29909', '10929'];0
13768;69.90.13.105;32;6:19:56;1556026133;1556048929;['13768'];0
13768;176.74.179.0;25;0:51:31;1556143767;1556146858;['13768', '6640'];0
13768;176.74.168.0;25;0:24:22;1556143767;1556145229;['13768', '6640'];0
13768;66.155.28.0;24;1:28:22;1556143767;1556149069;['13768', '6640'];0
13768;64.15.64.0;20;0:02:38;1556229815;1556229973;['13768', '29909', '10929'];0
13768;69.90.13.8;32;1 day, 10:44:23;1556178189;1556303252;['13768'];0
13768;192.150.214.0;23;0:00:32;1556413582;1556413614;['13768'];0
