22822;147.194.17.0;24;4:34:04;1547536172;1547552616;0
22822;103.225.152.0;24;14:45:16;1547540254;1547593370;0
22822;103.225.153.0;24;2 days, 13:52:55;1547540254;1547763029;0
22822;27.125.205.0;24;14:42:26;1547540255;1547593201;0
22822;147.194.206.0;24;2:05:51;1547545665;1547553216;0
22822;94.177.253.0;24;3:59:47;1547548758;1547563145;0
22822;217.61.23.0;24;3:59:47;1547548758;1547563145;0
22822;94.177.236.0;24;3:59:48;1547551193;1547565581;0
22822;185.45.53.0;24;0:32:43;1547551894;1547553857;0
22822;152.152.31.0;24;1:14:42;1547551894;1547556376;0
22822;185.45.52.0;24;0:32:43;1547551894;1547553857;0
22822;152.152.15.0;24;2 days, 5:33:40;1547551894;1547744714;0
22822;185.45.54.0;24;5 days, 12:46:38;1547552008;1548030006;0
22822;152.152.17.0;24;2 days, 5:24:19;1547552455;1547744714;0
22822;94.177.253.0;24;3:59:48;1547563579;1547577967;0
22822;217.61.23.0;24;3:59:48;1547563579;1547577967;0
22822;94.177.228.0;24;3:59:35;1547569854;1547584229;0
22822;217.61.31.0;24;0:00:31;1547572535;1547572566;0
22822;217.61.31.0;24;0:01:02;1547572685;1547572747;0
22822;192.235.246.0;24;2:07:51;1547578504;1547586175;0
22822;217.61.23.0;24;3:59:46;1547578700;1547593086;0
22822;94.177.253.0;24;3:59:47;1547578700;1547593087;0
22822;89.46.108.0;24;4:00:10;1547581957;1547596367;0
22822;62.149.202.0;24;3:59:40;1547581957;1547596337;0
22822;86.105.52.0;24;3:59:51;1547585155;1547599546;0
22822;147.194.17.0;24;2:54:59;1547592599;1547603098;0
22822;94.177.253.0;24;3:59:41;1547593821;1547608202;0
22822;217.61.23.0;24;14:57:43;1547593821;1547647684;0
22822;12.178.113.0;24;2:44:56;1547608134;1547618030;0
22822;89.46.106.0;24;3:59:58;1547629438;1547643836;0
22822;157.97.72.0;24;0:08:03;1547654898;1547655381;0
22822;157.97.74.0;24;4:38:52;1547654898;1547671630;0
22822;147.75.32.0;19;15:07:51;1547654898;1547709369;1
22822;80.211.40.0;24;3:59:51;1547680023;1547694414;0
22822;80.211.68.0;24;3:59:34;1547603217;1547617591;0
22822;162.215.252.0;24;4 days, 12:32:58;1547603740;1547994518;0
22822;147.194.103.0;24;2:05:56;1547605863;1547613419;0
22822;12.178.122.0;24;2:44:38;1547608245;1547618123;0
22822;2402:6800:760::;48;1 day, 6:28:03;1547616792;1547726475;0
22822;217.61.117.0;24;3:59:42;1547626342;1547640724;0
22822;94.177.253.0;24;3:59:42;1547643083;1547657465;0
22822;80.211.12.0;24;3:59:55;1547646569;1547660964;0
22822;217.61.23.0;24;3:59:42;1547648543;1547662925;0
22822;86.105.52.0;24;3:59:52;1547667178;1547681570;0
22822;212.237.33.0;24;3:59:58;1547670362;1547684760;0
22822;80.211.31.0;24;3:59:54;1547671082;1547685476;0
