23815;41.216.161.0;24;0:02:08;1555286438;1555286566;['6939', '37662', '16284', '37088'];0
23815;110.173.236.0;22;0:00:31;1555286469;1555286500;['6939', '4826', '4826', '45780', '45780', '45780'];1
23815;119.17.32.0;19;3 days, 2:03:54;1555286469;1555553103;['6939', '4826', '4826', '45780', '45780', '45780'];1
23815;103.235.21.0;24;1 day, 23:58:57;1555286500;1555459237;['6939', '23947', '63489'];0
23815;41.216.161.0;24;0:02:03;1555286597;1555286720;['6939', '37662', '16284', '37088'];0
23815;193.28.177.0;24;1 day, 23:47:48;1555286597;1555458665;['6939', '62206', '2601'];0
23815;43.231.67.0;24;15:55:53;1555286658;1555344011;['18403', '133070', '133070', '133070', '133070', '133070'];0
23815;103.17.238.0;24;0:03:16;1555286658;1555286854;['6939', '24088', '131421'];0
23815;41.216.161.0;24;0:01:02;1555286823;1555286885;['6939', '37662', '16284', '37088'];0
23815;41.89.114.0;24;8:08:06;1555286916;1555316202;['6939', '36914'];0
23815;103.107.248.0;24;6 days, 12:48:34;1555290241;1555854755;['9505', '4761', '38515'];0
23815;103.67.228.0;24;0:00:00;1555290270;1555290270;['6939', '135607', '45754'];2
23815;27.109.64.0;19;0:03:58;1555290352;1555290590;['6939', '44356', '45754'];0
23815;27.109.81.0;24;2 days, 8:06:00;1555290352;1555492312;['6939', '44356', '45754'];2
23815;217.11.132.0;24;0:14:55;1555290468;1555291363;['6939', '50607', '50607', '200862', '200862', '200862'];0
23815;69.89.110.0;24;0:45:50;1555290560;1555293310;['6939', '14103'];0
23815;5.183.204.0;23;2 days, 16:41:02;1555290560;1555523422;['6939', '395800'];0
23815;66.231.202.0;24;12:57:38;1555290560;1555337218;['6939', '13536', '13536', '13536', '21547'];0
23815;43.230.6.0;24;0:37:26;1555290590;1555292836;['6939', '4826', '60725', '60725', '60725', '60725', '60725', '60725', '55723'];0
23815;103.49.173.0;24;2 days, 4:15:14;1555290590;1555478704;['6939', '4826', '60725', '60725', '60725', '60725', '60725', '60725', '55723'];0
23815;103.49.174.0;23;2 days, 4:29:27;1555290590;1555479557;['6939', '4826', '60725', '60725', '60725', '60725', '60725', '60725', '55723'];0
23815;212.69.77.0;24;3:59:58;1555293864;1555308262;['6939', '8798', '15787'];0
23815;45.58.59.0;24;0:01:01;1555293895;1555293956;['6939', '19969'];0
23815;96.46.0.0;24;22:50:08;1555293895;1555376103;['6939', '19969'];0
23815;208.72.224.0;23;1 day, 11:40:45;1555293895;1555422340;['6939', '19969'];0
23815;103.249.108.0;24;0:09:35;1555294018;1555294593;['6939', '133199', '133199', '133199'];0
23815;193.111.240.0;22;1:09:44;1555297355;1555301539;['6939', '3255', '21312', '24999', '24999', '24999', '24999', '24999', '24999'];0
23815;193.201.224.0;22;3 days, 9:37:25;1555297355;1555591200;['6939', '35297', '57944', '57944', '25092'];0
23815;203.20.99.0;24;3:01:48;1555297416;1555308324;['4739'];0
23815;114.199.96.0;21;2 days, 2:41:00;1555297416;1555479876;['17451', '24525'];0
23815;203.14.156.0;23;1 day, 20:55:04;1555297659;1555459363;['4739'];0
23815;49.236.192.0;20;3 days, 8:25:40;1555297720;1555587260;['6939', '4788', '18206', '17971'];1
23815;119.110.96.0;20;5 days, 23:28:49;1555297720;1555814249;['6939', '4788', '18206', '17971'];1
23815;210.48.144.0;20;5 days, 23:52:23;1555297720;1555815663;['6939', '4788', '18206', '17971'];1
23815;103.20.197.0;24;12:22:21;1555297782;1555342323;['6939', '18351', '58556', '58556', '58556', '58556', '58556', '58556', '58556', '58556', '58556', '58556'];0
23815;103.197.152.0;24;8:30:19;1555300802;1555331421;['6939', '58682', '64075', '134712', '134712'];0
23815;103.197.153.0;24;1 day, 8:30:09;1555300802;1555417811;['6939', '58682', '64075', '134712', '134712'];0
23815;103.197.154.0;24;2 days, 12:34:30;1555300802;1555518872;['6939', '58682', '64075', '134712', '134712'];2
23815;103.197.155.0;24;3 days, 8:19:54;1555300802;1555589996;['6939', '58682', '64075', '134712', '134712'];2
23815;220.158.204.0;24;4 days, 0:04:19;1555300802;1555646661;['6939', '58682', '64075', '134712', '134712'];0
23815;220.158.205.0;24;4 days, 1:54:46;1555300802;1555653288;['6939', '58682', '64075', '134712', '134712'];2
23815;220.158.206.0;24;5 days, 8:30:07;1555300802;1555763409;['6939', '58682', '64075', '134712', '134712'];0
23815;220.158.207.0;24;6 days, 4:41:54;1555300802;1555836116;['6939', '58682', '64075', '134712', '134712'];2
23815;45.254.44.0;24;1:59:46;1555300859;1555308045;['6939', '4651', '45558', '135307', '135529'];0
23815;45.254.45.0;24;3 days, 8:03:49;1555300859;1555589088;['6939', '4651', '45558', '135307', '135529'];0
23815;45.254.46.0;24;3 days, 8:04:19;1555300859;1555589118;['6939', '4651', '45558', '135307', '135529'];0
23815;45.254.47.0;24;3 days, 17:04:11;1555300859;1555621510;['6939', '4651', '45558', '135307', '135529'];0
23815;103.64.20.0;24;3 days, 8:04:19;1555300859;1555589118;['6939', '4651', '45558', '135307', '135529'];0
23815;103.64.21.0;24;2 days, 20:35:40;1555300859;1555547799;['6939', '4651', '45558', '135307', '135529'];0
23815;103.55.3.0;24;3 days, 17:02:08;1555300859;1555621387;['6939', '4651', '45558', '135307', '134137'];0
23815;103.76.179.0;24;4 days, 0:04:54;1555300859;1555646753;['6939', '4651', '45558', '135307', '135307', '135307', '135307', '135307', '135307'];0
23815;103.213.228.0;24;4 days, 0:09:54;1555300859;1555647053;['6939', '4651', '45558', '135307', '135307', '135307', '135307', '135307', '135307'];0
23815;103.76.184.0;24;4 days, 0:19:54;1555300859;1555647653;['6939', '4651', '45558', '135307'];0
23815;45.115.238.0;23;1 day, 6:09:18;1555300920;1555409478;['6939', '4788', '9381', '9381', '132883'];0
23815;69.2.23.0;24;2:00:50;1555300981;1555308231;['6939', '14103'];0
23815;154.127.224.0;21;0:00:31;1555301071;1555301102;['6939', '200507', '11259', '11259', '11259', '11259', '11259', '11259', '11259', '11259', '11259', '11259', '11259', '36907'];0
23815;61.5.129.0;24;0:00:31;1555301132;1555301163;['6939', '4788', '17557', '9541'];0
23815;203.185.172.0;23;0:00:31;1555301163;1555301194;['6939', '55943'];2
23815;103.75.52.0;23;3 days, 3:03:15;1555304469;1555574664;['6939', '17451', '46023'];0
23815;103.106.76.0;24;5 days, 1:14:31;1555304469;1555740940;['6939', '17451', '46023'];0
23815;103.245.18.0;23;3 days, 3:49:04;1555304469;1555577413;['6939', '17451', '46023'];1
23815;175.106.8.0;23;17:08:01;1555304469;1555366150;['6939', '17451', '46023'];1
23815;119.252.120.0;23;8:59:50;1555304672;1555337062;['6939', '4826', '60725', '60725', '60725', '60725', '60725', '60725', '38875', '38875', '38875'];0
23815;103.226.54.0;24;12:52:29;1555304738;1555351087;['2907', '131895', '131895', '131895', '131895'];0
23815;180.131.148.0;22;17:56:37;1555304768;1555369365;['6939', '45629', '45906'];0
23815;202.123.176.0;24;17:23:47;1555304768;1555367395;['6939', '45629', '24337'];0
23815;103.94.68.0;24;3 days, 22:28:32;1555308014;1555648126;['6939', '4651', '45558', '135371', '136617'];0
23815;103.80.36.0;24;2 days, 14:05:34;1555308014;1555531548;['6939', '4651', '45558', '136783'];0
23815;103.97.110.0;24;1 day, 7:39:00;1555308014;1555421954;['6939', '4651', '45558', '63998', '136786'];0
23815;103.115.4.0;24;4 days, 11:33:43;1555308014;1555695237;['6939', '4651', '45558', '63998', '136786'];0
23815;103.215.192.0;22;3 days, 5:00:35;1555308014;1555585249;['6939', '4651', '45558', '135371'];1
23815;103.217.159.0;24;4 days, 11:48:55;1555308014;1555696149;['6939', '4651', '45558', '135405', '135405'];0
23815;103.11.134.0;24;0:42:15;1555308107;1555310642;['6939', '136106', '58392'];0
23815;103.11.134.0;23;0:46:12;1555308107;1555310879;['6939', '136106', '58392'];0
23815;103.11.135.0;24;4 days, 1:18:13;1555308107;1555658400;['6939', '136106', '58392'];2
23815;103.40.54.0;24;0:41:45;1555308107;1555310612;['6939', '136106', '58392'];0
23815;202.9.80.0;24;1:20:51;1555308168;1555313019;['18403', '55311'];0
23815;41.216.171.0;24;1:02:00;1555308231;1555311951;['6939', '37662', '16284', '37088'];0
23815;69.89.100.0;23;5:56:33;1555308262;1555329655;['6939', '14103'];0
23815;103.137.110.0;24;4 days, 1:16:09;1555308262;1555658431;['6939', '136106', '58392', '38771', '17922', '7717', '138829'];0
23815;203.30.155.0;24;0:18:04;1555308293;1555309377;['4739'];0
23815;114.141.48.0;22;2 days, 22:55:51;1555308293;1555563644;['6939', '136106', '58392', '38771', '38771', '38771', '38771', '38771'];0
23815;180.148.131.0;24;9:19:34;1555308385;1555341959;['18403', '45894', '45894', '45894', '45894'];0
23815;69.2.23.0;24;1:53:57;1555308447;1555315284;['6939', '14103'];0
23815;80.88.8.0;24;0:00:31;1555308477;1555308508;['6939', '29091', '29091', '29091', '328175'];0
23815;195.20.124.0;23;0:05:20;1555311600;1555311920;['6939', '3255', '43764', '43764', '43764', '25403'];0
23815;196.43.243.0;24;0:01:01;1555311631;1555311692;['6939', '30844', '36937', '37525', '37488'];0
23815;91.233.184.0;22;1 day, 16:34:33;1555311661;1555457734;['6939', '62081', '62081', '50153', '35318'];0
23815;41.212.144.0;21;0:00:30;1555311798;1555311828;['6939', '4788', '23889'];0
23815;197.227.64.0;20;1 day, 20:25:20;1555311798;1555471718;['6939', '4788', '23889'];2
23815;197.227.159.0;24;1 day, 20:31:47;1555311798;1555472105;['6939', '4788', '23889'];2
23815;203.20.99.0;24;6:02:30;1555311920;1555333670;['4739'];0
23815;154.119.87.0;24;4 days, 4:58:55;1555312043;1555675578;['6939', '37662', '37204', '37123'];2
23815;202.28.6.0;24;0:00:31;1555312105;1555312136;['6939', '4651', '4621', '9551', '9551'];0
23815;202.44.8.0;21;3 days, 4:54:30;1555312105;1555588975;['6939', '4651', '4621', '9551', '9551'];0
23815;8.14.84.0;22;14:52:41;1555315314;1555368875;['6939', '23338'];0
23815;46.249.109.0;24;14:53:11;1555315314;1555368905;['6939', '23338'];0
23815;69.2.23.0;24;0:04:18;1555315314;1555315572;['6939', '14103'];0
23815;103.14.90.0;24;0:00:30;1555315357;1555315387;['6939', '4826', '60725', '60725', '60725', '60725', '60725', '60725', '58460', '58460', '58460', '58460'];0
23815;61.9.80.0;21;2 days, 12:25:35;1555315387;1555532922;['6939', '23944', '45622', '6163'];0
23815;110.232.84.0;24;0:00:31;1555315418;1555315449;['9505', '4761', '23679'];0
23815;103.230.48.0;24;0:00:30;1555315449;1555315479;['9505', '4761', '23679'];0
23815;202.162.205.0;24;1 day, 1:20:05;1555315449;1555406654;['9505', '4761', '23679'];0
23815;113.212.115.0;24;1:53:58;1555315510;1555322348;['9505', '4761', '45294'];0
23815;27.123.220.0;24;2 days, 17:38:38;1555315541;1555551859;['6939', '23947', '58369'];0
23815;27.123.223.0;24;2 days, 17:39:09;1555315541;1555551890;['6939', '23947', '58369'];0
23815;41.216.171.0;24;0:01:01;1555315572;1555315633;['6939', '37662', '16284', '37088'];0
23815;103.4.167.0;24;2 days, 18:16:01;1555315572;1555554133;['6939', '23947', '58369', '58369', '58369', '58369', '58369', '58369', '58369'];0
23815;116.197.132.0;24;2 days, 23:19:36;1555315572;1555572348;['6939', '23947', '58369', '58369', '58369', '58369', '58369', '58369', '58369'];0
23815;207.179.89.0;24;11:55:16;1555315602;1555358518;['6939', '14103'];0
23815;103.95.27.0;24;9:30:56;1555315718;1555349974;['18403', '10226', '10226', '10226', '4809', '1299', '38082', '136748'];0
23815;41.216.171.0;24;11:51:48;1555315779;1555358487;['6939', '37662', '16284', '37088'];0
23815;91.234.226.0;23;4:05:35;1555318843;1555333578;['6939', '35297', '49620', '43022', '3255', '6768', '42174'];0
23815;144.121.89.0;24;3:02:16;1555318873;1555329809;['6939', '46887', '62678'];0
23815;148.59.145.0;24;22:27:05;1555318873;1555399698;['6939', '26801', '396226'];0
23815;121.54.162.0;24;1:59:44;1555318904;1555326088;['6939', '132839'];0
23815;135.39.82.0;23;0:00:31;1555318940;1555318971;['23816', '4694'];0
23815;203.57.11.0;24;12:47:23;1555318971;1555365014;['4739'];0
23815;135.39.82.0;23;0:03:35;1555319001;1555319216;['4694'];0
23815;103.23.32.0;22;0:05:08;1555319001;1555319309;['9505', '4761', '55699'];0
23815;103.57.36.0;22;17:18:12;1555319001;1555381293;['9505', '4761', '55699'];0
23815;202.75.48.0;20;5 days, 19:45:28;1555319094;1555822222;['6939', '4788', '18206'];0
23815;203.10.17.0;24;0:01:01;1555319094;1555319155;['6939', '4788', '18206', '24461'];0
23815;203.10.18.0;24;0:12:10;1555319094;1555319824;['6939', '4788', '18206', '24461'];0
23815;203.10.19.0;24;3 days, 1:22:49;1555319094;1555583263;['6939', '4788', '18206', '24461'];2
23815;203.10.21.0;24;5 days, 20:31:08;1555319094;1555824962;['6939', '4788', '18206', '24461'];0
23815;210.48.156.0;23;5 days, 18:01:29;1555319094;1555815983;['6939', '4788', '18206'];0
23815;202.75.52.0;22;5 days, 21:08:02;1555319094;1555827176;['6939', '4788', '18206'];2
23815;91.200.239.0;24;1 day, 13:13:51;1555319247;1555453278;['6939', '50607', '50607', '202839', '197672'];2
23815;198.233.176.0;24;2 days, 13:14:14;1555319278;1555539732;['6939', '26324', '26324', '26324', '26324', '26324'];0
23815;196.0.72.0;24;6:37:02;1555319309;1555343131;['6939', '37662', '21491'];0
23815;203.31.164.0;24;7:48:11;1555319339;1555347430;['9505', '4761', '38498'];0
23815;128.1.119.0;24;2 days, 19:10:59;1555319370;1555561229;['6939', '4800', '21859'];0
23815;80.88.8.0;24;0:00:31;1555322519;1555322550;['6939', '29091', '29091', '29091', '328175'];0
23815;167.1.179.0;24;0:01:02;1555322519;1555322581;['6939', '40633', '40633', '40633', '40633', '4775', '15084'];0
23815;69.89.123.0;24;1:13:55;1555322654;1555327089;['6939', '14103'];0
23815;46.174.0.0;21;4 days, 10:08:23;1555322789;1555704892;['6939', '50607', '50607', '52101', '52101'];0
23815;103.27.74.0;24;4 days, 1:11:28;1555322889;1555672777;['6939', '24218', '55720'];0
23815;220.158.200.0;24;1 day, 21:44:16;1555322920;1555487576;['6939', '24218', '55720'];0
23815;220.158.201.0;24;4 days, 1:11:27;1555322920;1555672807;['6939', '24218', '55720'];0
23815;185.8.44.0;24;1 day, 16:48:41;1555322957;1555469878;['6939', '37662', '37154', '37677', '43076'];0
23815;185.8.46.0;24;3 days, 0:30:30;1555322957;1555583987;['6939', '37662', '37154', '37677', '43076'];0
23815;185.8.47.0;24;3 days, 1:28:22;1555322957;1555587459;['6939', '37662', '37154', '37677', '43076'];0
23815;217.171.80.0;24;3 days, 1:31:57;1555322957;1555587674;['6939', '37662', '37154', '37677', '43076'];0
23815;217.171.81.0;24;6 days, 3:55:14;1555322957;1555855471;['6939', '37662', '37154', '37677', '43076'];0
23815;217.171.82.0;24;6 days, 3:21:30;1555322957;1555853447;['6939', '37662', '37154', '37677', '43076'];0
23815;217.171.84.0;24;3 days, 2:07:05;1555322986;1555589811;['6939', '37662', '37154', '37677', '43076'];0
23815;199.7.105.0;24;7:02:26;1555326027;1555351373;['6939', '3962'];0
23815;103.11.162.0;24;2 days, 9:26:12;1555326119;1555532891;['6939', '4826', '38456', '38456', '38456', '38456', '38456', '38456', '38456', '38456'];0
23815;103.212.40.0;24;2 days, 9:45:45;1555326119;1555534064;['6939', '4826', '38456'];0
23815;216.177.0.0;19;0:00:00;1555326119;1555326119;['6939', '17356', '17356', '17356', '17356', '17356', '17356', '63009'];1
23815;216.177.9.0;24;1 day, 5:46:30;1555326119;1555433309;['6939', '17356', '17356', '17356', '17356', '17356', '17356', '63009'];2
23815;194.28.32.0;22;1 day, 12:11:33;1555326346;1555456639;['6939', '50607', '50607', '48712', '48712', '48712', '48712'];0
23815;195.130.197.0;24;3 days, 5:53:19;1555326346;1555606745;['6939', '50607', '50607', '48712', '48712', '48712', '48712'];0
23815;103.241.150.0;24;2:43:34;1555326468;1555336282;['6939', '45352', '132198'];0
23815;202.146.1.0;24;6:45:39;1555326591;1555350930;['6939', '23947', '18365'];0
