w;1546347896;6939;2001:1280:8000::;36;
a;1546347899;32748;['32748'];2607:f128::;32;
a;1546347899;62972;['32748'];2607:f128::;32;
a;1546347899;62972;['32748'];2607:f128::;32;
a;1546347902;6939;['6939', '2914', '51088', '206637'];2a0a:ab80::;32;
a;1546347903;6939;['6939', '43531', '41495', '206637'];2a0a:ab80::;32;
a;1546347903;6939;['6939', '2914', '51088', '206637'];2a0a:ab80::;32;
a;1546347904;6939;['6939', '51088', '206637'];2a0a:ab80::;32;
w;1546347906;6939;45.239.252.0;22;
a;1546347907;6939;['6939', '4637', '4657', '38861', '10091'];2404:e800:e61c::;48;
a;1546347908;6939;['6939', '1299', '4657', '38861', '10091'];2404:e800:e61c::;48;
a;1546347909;6939;['6939', '1299', '4637', '4637', '4637', '4637', '4657', '38861', '10091'];2404:e800:e61c::;48;
a;1546347909;15169;['15169', '36040'];104.237.191.0;24;
a;1546347909;62972;['15169', '36040'];104.237.191.0;24;
a;1546347909;62972;['15169', '36040'];104.237.191.0;24;
a;1546347910;6939;['6939', '4635', '4637', '4657', '38861', '10091'];2404:e800:e61c::;48;
a;1546347910;6939;['6939', '137405'];2602:feda:1e0::;44;
a;1546347912;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347912;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347912;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347913;62972;['15169', '36040'];104.237.191.0;24;
a;1546347913;15169;['15169', '36040'];104.237.191.0;24;
a;1546347913;62972;['15169', '36040'];104.237.191.0;24;
a;1546347913;6939;['6939', '1299', '4637', '4637', '4637', '4637', '4657', '38861', '10091'];2404:e800:e61c::;48;
a;1546347916;6939;['6939', '52320', '61832', '61832', '61832', '263920', '263920', '268401'];45.239.252.0;22;
a;1546347916;32748;['32748'];2607:f128::;32;
a;1546347916;62972;['32748'];2607:f128::;32;
a;1546347916;62972;['32748'];2607:f128::;32;
a;1546347921;62972;['32748'];2607:f128::;32;
a;1546347921;62972;['32748'];2607:f128::;32;
a;1546347921;32748;['32748'];2607:f128::;32;
a;1546347922;32748;['32748'];2607:f128::;32;
a;1546347922;62972;['32748'];2607:f128::;32;
a;1546347922;62972;['32748'];2607:f128::;32;
w;1546347923;6939;2a02:e0:3803::;48;
a;1546347927;32748;['32748'];2607:f128::;32;
a;1546347927;62972;['32748'];2607:f128::;32;
a;1546347927;62972;['32748'];2607:f128::;32;
a;1546347927;62972;['15169', '36040'];104.237.191.0;24;
a;1546347927;15169;['15169', '36040'];104.237.191.0;24;
a;1546347927;62972;['15169', '36040'];104.237.191.0;24;
a;1546347928;32748;['32748'];2607:f128::;32;
a;1546347928;62972;['32748'];2607:f128::;32;
a;1546347928;62972;['32748'];2607:f128::;32;
a;1546347928;6939;['6939', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546347930;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347930;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347930;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347932;62972;['15169', '36040'];104.237.191.0;24;
a;1546347932;15169;['15169', '36040'];104.237.191.0;24;
a;1546347932;62972;['15169', '36040'];104.237.191.0;24;
a;1546347933;32748;['32748'];2607:f128::;32;
a;1546347933;62972;['32748'];2607:f128::;32;
a;1546347933;62972;['32748'];2607:f128::;32;
a;1546347934;6939;['6939', '262417'];2804:e24::;32;
a;1546347934;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546347934;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546347935;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347935;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347935;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347935;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546347935;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546347935;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546347939;62972;['32748'];2607:f128::;32;
a;1546347939;32748;['32748'];2607:f128::;32;
a;1546347939;62972;['32748'];2607:f128::;32;
a;1546347941;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347941;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347941;62972;['15169', '36040'];2620:11a:a0f0::;48;
w;1546347942;6939;2404:e800:e61c::;48;
a;1546347944;32748;['32748'];2607:f128::;32;
a;1546347944;62972;['32748'];2607:f128::;32;
a;1546347944;62972;['32748'];2607:f128::;32;
a;1546347944;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347944;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347944;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347945;32748;['32748'];2607:f128::;32;
a;1546347945;62972;['32748'];2607:f128::;32;
a;1546347945;62972;['32748'];2607:f128::;32;
w;1546347946;62972;104.237.191.0;24;
w;1546347946;15169;104.237.191.0;24;
w;1546347946;62972;104.237.191.0;24;
w;1546347946;6939;2620:1c0:61::;48;
w;1546347946;6939;2620:1c0:60::;48;
a;1546347950;32748;['32748'];2607:f128::;32;
a;1546347950;62972;['32748'];2607:f128::;32;
a;1546347950;62972;['32748'];2607:f128::;32;
a;1546347951;15169;['15169', '36040'];104.237.191.0;24;
a;1546347951;62972;['15169', '36040'];104.237.191.0;24;
a;1546347951;62972;['15169', '36040'];104.237.191.0;24;
a;1546347955;62972;['15169', '36040'];104.237.191.0;24;
a;1546347955;15169;['15169', '36040'];104.237.191.0;24;
a;1546347955;62972;['15169', '36040'];104.237.191.0;24;
a;1546347956;6939;['6939', '9505', '137015'];2001:df2:bf00::;48;
a;1546347956;62972;['32748'];2607:f128::;32;
a;1546347956;32748;['32748'];2607:f128::;32;
a;1546347956;62972;['32748'];2607:f128::;32;
a;1546347956;32748;['32748'];2607:f128::;32;
a;1546347956;62972;['32748'];2607:f128::;32;
a;1546347956;62972;['32748'];2607:f128::;32;
a;1546347960;6939;['6939', '4809', '53223'];2804:2088::;32;
a;1546347960;6939;['6939', '4809', '264900'];2804:2f94::;32;
a;1546347960;6939;['6939', '3491', '137015'];2001:df2:bf00::;48;
a;1546347961;62972;['32748'];2607:f128::;32;
a;1546347961;62972;['32748'];2607:f128::;32;
a;1546347961;32748;['32748'];2607:f128::;32;
a;1546347961;6939;['6939', '16735', '4809', '53223'];2804:2088::;32;
a;1546347961;6939;['6939', '3356', '3549', '264900'];2804:2f94::;32;
a;1546347962;6939;['6939', '1299', '4809', '53223'];2804:2088::;32;
a;1546347962;62972;['32748'];2607:f128::;32;
a;1546347962;32748;['32748'];2607:f128::;32;
a;1546347962;62972;['32748'];2607:f128::;32;
a;1546347962;32748;['32748'];2607:f128::;32;
a;1546347962;62972;['32748'];2607:f128::;32;
a;1546347962;62972;['32748'];2607:f128::;32;
w;1546347964;6939;185.180.172.0;22;
a;1546347967;32748;['32748'];2607:f128::;32;
a;1546347967;62972;['32748'];2607:f128::;32;
a;1546347967;62972;['32748'];2607:f128::;32;
a;1546347971;62972;['15169', '36040'];104.237.191.0;24;
a;1546347971;15169;['15169', '36040'];104.237.191.0;24;
a;1546347971;62972;['15169', '36040'];104.237.191.0;24;
a;1546347972;6939;['6939', '1299', '7473', '3758', '9911', '9911', '9911', '9911', '9911', '9890'];2a00:ad87:4600::;48;
a;1546347973;6939;['6939', '1299', '7473', '3758', '9911', '9890'];2a00:ad87:4600::;48;
w;1546347979;62972;104.237.191.0;24;
w;1546347979;15169;104.237.191.0;24;
w;1546347979;62972;104.237.191.0;24;
a;1546347982;62972;['15169', '36040'];104.237.191.0;24;
a;1546347982;62972;['15169', '36040'];104.237.191.0;24;
a;1546347982;15169;['15169', '36040'];104.237.191.0;24;
w;1546347987;15169;104.237.191.0;24;
w;1546347987;62972;104.237.191.0;24;
w;1546347987;62972;104.237.191.0;24;
a;1546347988;15169;['15169', '36040'];104.237.191.0;24;
a;1546347988;62972;['15169', '36040'];104.237.191.0;24;
a;1546347988;62972;['15169', '36040'];104.237.191.0;24;
a;1546347989;6939;['6939', '1239', '2828', '4230', '16685'];2001:1280:8000::;36;
w;1546347992;15169;104.237.191.0;24;
w;1546347992;62972;104.237.191.0;24;
w;1546347992;62972;104.237.191.0;24;
a;1546347993;6939;['6939', '33891', '42263', '43911'];2001:67c:220::;48;
a;1546347993;6939;['6939', '33891', '42263', '43911', '206506'];2001:678:360::;48;
a;1546347993;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347993;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347993;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546347997;15169;['15169', '36040'];104.237.191.0;24;
a;1546347997;62972;['15169', '36040'];104.237.191.0;24;
a;1546347997;62972;['15169', '36040'];104.237.191.0;24;
w;1546347998;6939;45.239.252.0;22;
a;1546347999;62972;['15169', '36040'];104.237.191.0;24;
a;1546347999;15169;['15169', '36040'];104.237.191.0;24;
a;1546347999;62972;['15169', '36040'];104.237.191.0;24;
a;1546348001;32748;['32748'];2607:f128::;32;
a;1546348001;62972;['32748'];2607:f128::;32;
a;1546348001;62972;['32748'];2607:f128::;32;
a;1546348002;6939;['6939', '3356', '30030'];2620:1c0:60::;48;
a;1546348002;6939;['6939', '3356', '30030'];2620:1c0:61::;48;
w;1546348004;6939;2001:df0:ca00::;48;
a;1546348007;62972;['32748'];2607:f128::;32;
a;1546348007;62972;['32748'];2607:f128::;32;
a;1546348007;32748;['32748'];2607:f128::;32;
w;1546348007;62972;104.237.191.0;24;
w;1546348007;15169;104.237.191.0;24;
w;1546348007;62972;104.237.191.0;24;
a;1546348007;62972;['32748'];2607:f128::;32;
a;1546348007;32748;['32748'];2607:f128::;32;
a;1546348007;62972;['32748'];2607:f128::;32;
a;1546348009;6939;['6939', '4637', '1221', '137442'];2001:df0:ca00::;48;
a;1546348011;6939;['6939', '52320', '61832', '61832', '61832', '263920', '263920', '268401'];45.239.252.0;22;
w;1546348011;6939;202.90.198.0;24;103.200.18.0;24;49.156.23.0;24;103.219.112.0;24;202.90.199.0;24;103.83.117.0;24;
a;1546348012;32748;['32748'];2607:f128::;32;
a;1546348012;62972;['32748'];2607:f128::;32;
a;1546348012;62972;['32748'];2607:f128::;32;
a;1546348013;62972;['15169', '36040'];104.237.191.0;24;
a;1546348013;15169;['15169', '36040'];104.237.191.0;24;
a;1546348013;62972;['15169', '36040'];104.237.191.0;24;
a;1546348015;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348015;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348015;62972;['15169', '36040'];2620:11a:a0f0::;48;
w;1546348021;62972;104.237.191.0;24;
w;1546348021;15169;104.237.191.0;24;
w;1546348021;62972;104.237.191.0;24;
a;1546348029;62972;['32748'];2607:f128::;32;
a;1546348029;62972;['32748'];2607:f128::;32;
a;1546348029;32748;['32748'];2607:f128::;32;
a;1546348031;6939;['6939', '43531', '41495', '206637'];2a0a:ab80::;32;
a;1546348033;62972;['15169', '36040'];104.237.191.0;24;
a;1546348033;15169;['15169', '36040'];104.237.191.0;24;
a;1546348033;62972;['15169', '36040'];104.237.191.0;24;
w;1546348033;6939;109.205.56.0;21;
a;1546348035;6939;['6939', '18351', '18351', '45298', '45298', '45298', '45298', '45298', '45298', '38779'];202.90.199.0;24;
a;1546348035;6939;['6939', '18351', '18351', '45298', '45298', '45298', '45298', '45298', '45298', '38779'];202.90.198.0;24;
a;1546348035;6939;['6939', '18351', '18351', '45298', '135453'];103.219.112.0;24;
a;1546348035;6939;['6939', '18351', '18351', '45298', '134630'];49.156.23.0;24;
a;1546348035;6939;['6939', '18351', '18351', '45298', '134630'];103.200.18.0;24;
a;1546348035;6939;['6939', '18351', '18351', '45298', '131735'];103.83.117.0;24;
w;1546348037;6939;2001:de8:8000::;48;
a;1546348040;6939;['6939', '7473', '4804'];2405:dc00:35b::;48;
a;1546348040;32748;['32748'];2607:f128::;32;
a;1546348040;62972;['32748'];2607:f128::;32;
a;1546348040;62972;['32748'];2607:f128::;32;
a;1546348041;32748;['32748'];2607:f128::;32;
a;1546348041;62972;['32748'];2607:f128::;32;
a;1546348041;62972;['32748'];2607:f128::;32;
a;1546348046;32748;['32748'];2607:f128::;32;
a;1546348046;62972;['32748'];2607:f128::;32;
a;1546348046;62972;['32748'];2607:f128::;32;
a;1546348047;32748;['32748'];2607:f128::;32;
a;1546348047;32748;['32748'];2607:f128::;32;
a;1546348047;62972;['32748'];2607:f128::;32;
a;1546348047;62972;['32748'];2607:f128::;32;
a;1546348051;6939;['6939', '9505', '137015'];2001:df2:bf00::;48;
a;1546348051;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348051;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348051;62972;['15169', '36040'];2620:11a:a0f0::;48;
w;1546348052;6939;2001:1280:8000::;36;
a;1546348053;32748;['32748'];2607:f128::;32;
a;1546348053;62972;['32748'];2607:f128::;32;
a;1546348053;62972;['32748'];2607:f128::;32;
a;1546348056;6939;['6939', '3491', '137015'];2001:df2:bf00::;48;
a;1546348056;6939;['6939', '26615', '16685'];2001:1280:8000::;36;
a;1546348056;6939;['6939', '26615', '16685', '264823'];2801:118::;48;
a;1546348056;6939;['6939', '8100', '136620', '137413'];2a07:a905:ff10::;48;
a;1546348056;6939;['6939', '8100', '136620', '137413'];2402:28c0:fffc::;48;
a;1546348057;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348057;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348057;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348061;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546348061;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
a;1546348061;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546348062;6939;['6939', '12956', '53237', '53237', '53237', '263888'];2804:2744::;32;
a;1546348063;6939;['6939', '31133', '202758', '202758', '3216', '12389', '25408', '196931', '196931', '196931', '196931', '196931', '196931', '196931'];109.205.56.0;21;
a;1546348063;32748;['32748'];2607:f128::;32;
a;1546348063;62972;['32748'];2607:f128::;32;
a;1546348063;62972;['32748'];2607:f128::;32;
a;1546348067;62972;['15169', '36040'];104.237.191.0;24;
a;1546348067;15169;['15169', '36040'];104.237.191.0;24;
a;1546348067;62972;['15169', '36040'];104.237.191.0;24;
a;1546348069;6939;['6939', '262417'];2804:e24::;32;
a;1546348069;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546348069;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546348069;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546348069;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546348069;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546348073;62972;['15169', '36040'];104.237.191.0;24;
a;1546348073;15169;['15169', '36040'];104.237.191.0;24;
a;1546348073;62972;['15169', '36040'];104.237.191.0;24;
a;1546348075;32748;['32748'];2607:f128::;32;
a;1546348075;62972;['32748'];2607:f128::;32;
a;1546348076;62972;['32748'];2607:f128::;32;
a;1546348080;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348080;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348080;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348080;62972;['15169', '36040'];104.237.191.0;24;
a;1546348080;15169;['15169', '36040'];104.237.191.0;24;
a;1546348080;62972;['15169', '36040'];104.237.191.0;24;
a;1546348081;32748;['32748'];2607:f128::;32;
a;1546348081;62972;['32748'];2607:f128::;32;
a;1546348081;62972;['32748'];2607:f128::;32;
a;1546348081;32748;['32748'];2607:f128::;32;
a;1546348081;62972;['32748'];2607:f128::;32;
a;1546348081;62972;['32748'];2607:f128::;32;
a;1546348082;6939;['6939', '266136'];2804:3b38:3b38::;48;
a;1546348086;32748;['32748'];2607:f128::;32;
a;1546348086;62972;['32748'];2607:f128::;32;
a;1546348086;62972;['32748'];2607:f128::;32;
a;1546348087;32748;['32748'];2607:f128::;32;
a;1546348087;62972;['32748'];2607:f128::;32;
a;1546348087;62972;['32748'];2607:f128::;32;
a;1546348088;6939;['6939', '33891', '42263', '43911'];2001:67c:220::;48;
a;1546348088;6939;['6939', '33891', '42263', '43911', '206506'];2001:678:360::;48;
a;1546348088;6939;['6939', '3356', '33891', '42263', '43911'];2001:67c:220::;48;
a;1546348091;6939;['6939', '3356', '33891', '42263', '43911', '206506'];2001:678:360::;48;
a;1546348092;62972;['32748'];2607:f128::;32;
a;1546348092;62972;['32748'];2607:f128::;32;
a;1546348092;32748;['32748'];2607:f128::;32;
a;1546348092;62972;['15169', '36040'];104.237.191.0;24;
a;1546348092;15169;['15169', '36040'];104.237.191.0;24;
a;1546348092;62972;['15169', '36040'];104.237.191.0;24;
a;1546348093;62972;['32748'];2607:f128::;32;
a;1546348093;62972;['32748'];2607:f128::;32;
a;1546348093;32748;['32748'];2607:f128::;32;
a;1546348096;62972;['15169', '36040'];104.237.191.0;24;
a;1546348096;15169;['15169', '36040'];104.237.191.0;24;
a;1546348096;62972;['15169', '36040'];104.237.191.0;24;
a;1546348097;32748;['32748'];2607:f128::;32;
a;1546348097;62972;['32748'];2607:f128::;32;
a;1546348097;62972;['32748'];2607:f128::;32;
a;1546348098;32748;['32748'];2607:f128::;32;
a;1546348098;62972;['32748'];2607:f128::;32;
a;1546348098;62972;['32748'];2607:f128::;32;
w;1546348099;62972;104.237.191.0;24;
w;1546348099;15169;104.237.191.0;24;
w;1546348099;62972;104.237.191.0;24;
a;1546348100;6939;['6939', '12956', '53237', '263888'];2804:2744::;32;
w;1546348101;6939;2804:3b38:3b38::;48;
a;1546348102;6939;['6939', '3356', '30962', '44335'];2a00:1c08::;32;
a;1546348103;32748;['32748'];2607:f128::;32;
a;1546348103;62972;['32748'];2607:f128::;32;
a;1546348103;62972;['32748'];2607:f128::;32;
a;1546348104;32748;['32748'];2607:f128::;32;
a;1546348104;62972;['32748'];2607:f128::;32;
a;1546348104;62972;['32748'];2607:f128::;32;
a;1546348106;6939;['6939', '31133', '41148', '41148', '58026'];194.85.124.0;24;
a;1546348108;6939;['6939', '262417'];2804:e24::;32;
a;1546348108;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348108;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348108;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348108;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546348108;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546348108;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
a;1546348108;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546348108;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546348109;6939;['6939', '4809', '53223'];2804:2088::;32;
a;1546348109;6939;['6939', '4809', '264900'];2804:2f94::;32;
a;1546348109;62972;['32748'];2607:f128::;32;
a;1546348109;32748;['32748'];2607:f128::;32;
a;1546348109;62972;['32748'];2607:f128::;32;
a;1546348110;6939;['6939', '2914', '29632', '39753'];2a06:e881:119::;48;
a;1546348110;6939;['6939', '2914', '29632', '39753'];2602:fed2:7021::;48;
a;1546348110;6939;['6939', '1299', '41108', '39753'];2602:fed2:7021::;48;
a;1546348110;6939;['6939', '1299', '41108', '39753'];2a06:e881:119::;48;
a;1546348110;6939;['6939', '16735', '4809', '53223'];2804:2088::;32;
a;1546348110;6939;['6939', '3356', '3549', '264900'];2804:2f94::;32;
a;1546348111;6939;['6939', '1299', '4809', '53223'];2804:2088::;32;
a;1546348111;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348111;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348111;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348111;6939;['6939', '7473', '4804'];2405:dc00:35e::;48;
w;1546348115;6939;93.84.83.0;24;
a;1546348115;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348115;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348115;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348115;6939;['6939', '2914', '25291', '43911', '43911', '43911', '206506'];2001:678:360::;48;
a;1546348116;6939;['6939', '25291', '43911', '43911', '43911', '206506'];2001:678:360::;48;
a;1546348117;6939;['6939', '2914', '62240', '136620', '48767', '48767'];2a07:1a80:1::;48;
a;1546348117;6939;['6939', '2914', '3741', '37474', '715'];2001:43f8:e00::;40;
a;1546348117;6939;['6939', '29632', '39753'];2602:fed2:7021::;48;
a;1546348117;6939;['6939', '29632', '39753'];2a06:e881:119::;48;
w;1546348117;6939;2a07:1a80:1::;48;
a;1546348119;62972;['32748'];2607:f128::;32;
a;1546348119;62972;['32748'];2607:f128::;32;
a;1546348119;32748;['32748'];2607:f128::;32;
a;1546348120;6939;['6939', '396503', '39753'];2602:fed2:7021::;48;
a;1546348120;6939;['6939', '396503', '39753'];2a06:e881:119::;48;
a;1546348120;62972;['15169', '36040'];104.237.191.0;24;
a;1546348120;15169;['15169', '36040'];104.237.191.0;24;
a;1546348120;62972;['15169', '36040'];104.237.191.0;24;
a;1546348125;6939;['6939', '37611', '37611'];2c0f:f4c0:1000::;36;
a;1546348126;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
w;1546348126;6939;2c0f:f4c0:1000::;36;
a;1546348127;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
w;1546348127;6939;2c0f:f4c0:1000::;36;
a;1546348127;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
w;1546348128;6939;2c0f:f4c0:1000::;36;
w;1546348129;62972;104.237.191.0;24;
w;1546348129;15169;104.237.191.0;24;
w;1546348129;62972;104.237.191.0;24;
a;1546348130;6939;['6939', '30844', '327693'];2c0f:f4c0:1000::;36;
a;1546348131;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348131;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348131;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348131;6939;['6939', '1299', '30962', '44335'];2a00:1c08::;32;
a;1546348131;32748;['32748'];2607:f128::;32;
a;1546348131;62972;['32748'];2607:f128::;32;
a;1546348131;62972;['32748'];2607:f128::;32;
a;1546348131;15169;['15169', '36040'];104.237.191.0;24;
a;1546348131;62972;['15169', '36040'];104.237.191.0;24;
a;1546348131;62972;['15169', '36040'];104.237.191.0;24;
w;1546348131;6939;2c0f:f4c0:1000::;36;
a;1546348142;32748;['32748'];2607:f128::;32;
a;1546348142;62972;['32748'];2607:f128::;32;
a;1546348142;62972;['32748'];2607:f128::;32;
a;1546348142;32748;['32748'];2607:f128::;32;
a;1546348142;62972;['32748'];2607:f128::;32;
a;1546348142;62972;['32748'];2607:f128::;32;
a;1546348143;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348143;62972;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348143;15169;['15169', '36040'];2620:11a:a0f0::;48;
a;1546348144;6939;['6939', '2914', '3741', '3741', '3741', '3741', '3741', '3741', '37474', '715'];2001:43f8:e00::;40;
a;1546348144;15169;['15169', '36040'];104.237.191.0;24;
a;1546348144;62972;['15169', '36040'];104.237.191.0;24;
a;1546348144;62972;['15169', '36040'];104.237.191.0;24;
a;1546348144;6939;['6939', '2914', '25291', '43911', '43911', '43911'];2001:67c:220::;48;
a;1546348145;6939;['6939', '25291', '43911', '43911', '43911'];2001:67c:220::;48;
a;1546348147;15169;['15169', '36040'];104.237.191.0;24;
a;1546348147;62972;['15169', '36040'];104.237.191.0;24;
a;1546348147;62972;['15169', '36040'];104.237.191.0;24;
a;1546348147;62972;['32748'];2607:f128::;32;
a;1546348147;62972;['32748'];2607:f128::;32;
a;1546348147;32748;['32748'];2607:f128::;32;
w;1546348148;6939;2001:43f8:e00::;40;
a;1546348148;32748;['32748'];2607:f128::;32;
a;1546348148;62972;['32748'];2607:f128::;32;
a;1546348148;62972;['32748'];2607:f128::;32;
a;1546348153;62972;['32748'];2607:f128::;32;
a;1546348153;62972;['32748'];2607:f128::;32;
a;1546348153;32748;['32748'];2607:f128::;32;
w;1546348153;6939;45.239.252.0;22;
a;1546348156;6939;['6939', '3356', '38227', '134376'];2001:de8:8000::;48;
w;1546348156;15169;104.237.191.0;24;
w;1546348156;62972;104.237.191.0;24;
w;1546348156;62972;104.237.191.0;24;
a;1546348157;6939;['6939', '3257', '12859', '12654'];2001:7fb:ff02::;48;
w;1546348158;6939;2001:7fb:ff02::;48;
a;1546348159;62972;['32748'];2607:f128::;32;
a;1546348159;62972;['32748'];2607:f128::;32;
a;1546348159;32748;['32748'];2607:f128::;32;
a;1546348160;62972;['15169', '36040'];104.237.191.0;24;
a;1546348160;15169;['15169', '36040'];104.237.191.0;24;
a;1546348160;62972;['15169', '36040'];104.237.191.0;24;
a;1546348161;6939;['6939', '266136'];2804:3b38:3b38::;48;
a;1546348168;6939;['6939', '262417'];2804:e24::;32;
a;1546348168;6939;['6939', '262417'];2804:e24:1000::;48;
a;1546348168;6939;['6939', '262417'];2804:e24:1001::;48;
a;1546348168;6939;['6939', '3356', '3549', '262417'];2804:e24::;32;
a;1546348168;6939;['6939', '3356', '3549', '262417'];2804:e24:1000::;48;
a;1546348168;6939;['6939', '3356', '3549', '262417'];2804:e24:1001::;48;
w;1546348171;62972;104.237.191.0;24;
w;1546348171;15169;104.237.191.0;24;
w;1546348171;62972;104.237.191.0;24;
a;1546348171;32748;['32748'];2607:f128::;32;
a;1546348171;62972;['32748'];2607:f128::;32;
a;1546348171;62972;['32748'];2607:f128::;32;
a;1546348176;62972;['32748'];2607:f128::;32;
a;1546348176;62972;['32748'];2607:f128::;32;
a;1546348176;32748;['32748'];2607:f128::;32;
a;1546348177;32748;['32748'];2607:f128::;32;
a;1546348177;32748;['32748'];2607:f128::;32;
a;1546348177;62972;['32748'];2607:f128::;32;
a;1546348177;62972;['32748'];2607:f128::;32;
a;1546348185;62972;['15169', '36040'];104.237.191.0;24;
a;1546348185;15169;['15169', '36040'];104.237.191.0;24;
a;1546348185;62972;['15169', '36040'];104.237.191.0;24;
a;1546348188;32748;['32748'];2607:f128::;32;
a;1546348188;62972;['32748'];2607:f128::;32;
a;1546348188;62972;['32748'];2607:f128::;32;
a;1546348189;6939;['6939', '30844', '32653', '37474'];2001:43f8:1f3::;48;
w;1546348190;62972;104.237.191.0;24;
w;1546348190;15169;104.237.191.0;24;
w;1546348190;62972;104.237.191.0;24;
w;1546348191;6939;2804:3b38:3b38::;48;
a;1546348192;62972;['15169', '36040'];104.237.191.0;24;
a;1546348192;15169;['15169', '36040'];104.237.191.0;24;
a;1546348192;62972;['15169', '36040'];104.237.191.0;24;
a;1546348193;32748;['32748'];2607:f128::;32;
a;1546348193;62972;['32748'];2607:f128::;32;
a;1546348193;62972;['32748'];2607:f128::;32;
w;1546348196;6939;2801:118::;48;
a;1546348196;6939;['6939', '1239', '2828', '4230', '16685'];2001:1280:8000::;36;
a;1546348199;6939;['6939', '33891', '42263', '43911'];2001:67c:220::;48;
a;1546348200;6939;['6939', '33891', '42263', '43911', '206506'];2001:678:360::;48;
a;1546348200;6939;['6939', '1257', '3333', '12654'];2001:7fb:ff02::;48;
a;1546351201;6939;['6939', '1273', '25152', '12654'];2001:7fb:fe10::;48;
a;1546351201;6939;['6939', '209', '19151', '12654'];2001:7fb:fe0e::;48;
a;1546351201;6939;['6939', '9002', '12654'];2001:7fb:fe01::;48;
a;1546351201;6939;['6939', '13030', '12654'];2001:7fb:fe05::;48;
a;1546351201;6939;['6939', '136620', '48767', '48767'];2a07:1a80:1::;48;
