15169;104.132.161.0;24;0:08:03;1503619326;1503619809
15169;206.126.251.0;24;0:50:02;1503652182;1503655184
15169;2401:fa00:43::;48;2 days, 1:03:09;1503677364;1503853953
15169;173.194.77.0;24;0:10:58;1503684154;1503684812
15169;104.132.205.0;24;1 day, 9:37:14;1503702492;1503823526
15169;209.85.234.0;24;15:55:59;1503627881;1503685240
15169;206.126.251.0;24;0:29:56;1503655185;1503656981
15169;173.194.201.0;24;0:10:55;1503676127;1503676782
15169;173.194.201.0;24;0:11:00;1503676783;1503677443
15169;173.194.195.0;24;1 day, 0:27:16;1503768556;1503856592
15169;104.132.135.0;24;0:05:09;1503781112;1503781421
15169;104.132.135.0;24;0:00:52;1503796120;1503796172
15169;104.132.135.0;24;0:01:22;1503849637;1503849719
15169;104.132.69.0;24;0:00:00;1503852323;1503852323
15169;2401:fa00:41::;48;0:00:00;1503853953;1503853953
15169;2401:fa00:42::;48;0:00:00;1503853953;1503853953
15169;173.194.79.0;24;0:00:00;1503855386;1503855386
