15169;104.132.161.0;24;0:00:45;1503619281;1503619326
15169;206.126.251.0;24;0:00:01;1503652181;1503652182
15169;2401:fa00:43::;48;0:08:17;1503676867;1503677364
15169;173.194.77.0;24;0:00:01;1503684153;1503684154
15169;104.132.205.0;24;0:00:28;1503702464;1503702492
15169;104.132.161.0;24;0:00:32;1503619809;1503619841
15169;209.85.234.0;24;0:00:02;1503627879;1503627881
15169;104.132.125.0;24;0:00:01;1503639187;1503639188
15169;206.126.251.0;24;0:00:01;1503655184;1503655185
15169;206.126.251.0;24;0:00:02;1503656981;1503656983
15169;104.132.146.0;24;0:00:01;1503672538;1503672539
15169;173.194.201.0;24;0:00:01;1503676126;1503676127
15169;173.194.201.0;24;0:00:01;1503676782;1503676783
15169;173.194.201.0;24;0:00:02;1503677443;1503677445
15169;173.194.77.0;24;0:00:01;1503684812;1503684813
15169;209.85.234.0;24;0:00:01;1503685240;1503685241
15169;104.132.135.0;24;4:04:59;1503781421;1503796120
15169;104.132.211.0;24;3:14:23;1503788853;1503800516
15169;104.132.144.0;24;0:01:33;1503710964;1503711057
15169;74.125.202.0;24;0:00:19;1503724292;1503724311
15169;104.132.116.0;24;0:00:02;1503741373;1503741375
15169;74.125.26.0;24;0:00:04;1503767868;1503767872
15169;173.194.195.0;24;0:00:01;1503768555;1503768556
15169;64.233.179.0;24;0:00:01;1503780062;1503780063
15169;104.132.135.0;24;14:51:05;1503796172;1503849637
15169;104.132.132.0;24;0:07:04;1503867804;1503868228
15169;104.132.205.0;24;0:00:39;1503823526;1503823565
15169;104.132.69.0;24;0:00:00;1503852323;1503852323
15169;2401:fa00:42::;48;0:00:00;1503853953;1503853953
15169;2401:fa00:41::;48;0:00:00;1503853953;1503853953
15169;173.194.79.0;24;0:00:00;1503855386;1503855386
