32098;148.204.120.0;24;1:25:03;1555286608;1555291711;['32098', '262914', '8151', '3484'];0
32098;199.19.2.0;24;0:00:00;1555290429;1555290429;['32098', '15135', '15135'];0
32098;189.192.64.0;19;0:00:00;1555297552;1555297552;['32098', '13999'];0
32098;177.244.120.0;21;2 days, 23:56:36;1555297552;1555556548;['32098', '13999'];0
32098;201.132.130.0;23;0:01:32;1555297552;1555297644;['32098', '13999'];0
32098;201.165.64.0;20;0:00:00;1555297552;1555297552;['32098', '13999'];0
32098;45.5.92.0;24;0:31:13;1555326156;1555328029;['32098', '28419', '28419', '28419', '28419', '28419'];0
32098;45.5.93.0;24;0:31:17;1555326156;1555328033;['32098', '28419', '28419', '28419', '28419', '28419'];0
32098;45.5.94.0;24;1:05:54;1555326156;1555330110;['32098', '28419', '28419', '28419', '28419', '28419'];0
32098;45.5.95.0;24;23:47:22;1555326156;1555411798;['32098', '28419', '28419', '28419', '28419', '28419'];0
32098;201.132.164.0;22;2:17:05;1555347710;1555355935;['32098', '13999'];0
32098;193.108.91.0;24;20:35:27;1555347814;1555421941;['32098', '20940', '20940', '21342'];0
32098;38.65.154.0;24;0:00:16;1555348004;1555348020;['32098', '18734', '28409'];0
32098;148.204.138.0;24;2:00:40;1555354954;1555362194;['32098', '17072', '17072', '17072', '17072', '17072', '3484'];0
32098;200.23.60.0;24;5:41:37;1555358479;1555378976;['32098', '18592'];0
32098;187.251.20.0;24;9:12:13;1555358533;1555391666;['32098', '18592'];0
32098;148.213.200.0;24;23:33:50;1555358533;1555443363;['32098', '18592', '15236'];2
32098;148.204.138.0;24;0:29:53;1555362220;1555364013;['32098', '17072', '17072', '17072', '17072', '17072', '3484'];0
32098;131.196.142.0;24;0:16:36;1555365812;1555366808;['32098', '18734', '17072', '265537'];0
32098;200.4.86.0;24;0:00:00;1555289283;1555289283;['32098', '18734', '18532'];0
32098;199.19.3.0;24;0:00:00;1555290630;1555290630;['32098', '15135', '15135'];0
32098;148.204.120.0;24;17:41:33;1555291771;1555355464;['32098', '262914', '8151', '3484'];0
32098;187.243.247.0;24;2 days, 12:37:18;1555295123;1555513361;['32098', '13999'];0
32098;177.244.51.0;24;2 days, 12:37:18;1555295123;1555513361;['32098', '13999'];0
32098;132.248.140.0;24;1:52:22;1555295266;1555302008;['32098', '262914', '8151', '278'];0
32098;132.248.140.0;24;0:01:00;1555302403;1555302463;['32098', '262914', '8151', '278'];0
32098;132.248.140.0;24;0:47:59;1555302493;1555305372;['32098', '262914', '8151', '278'];0
32098;132.248.140.0;24;0:01:00;1555305494;1555305554;['32098', '262914', '8151', '278'];0
32098;132.248.140.0;24;0:27:17;1555305584;1555307221;['32098', '262914', '8151', '278'];0
32098;199.19.6.0;24;0:00:00;1555305818;1555305818;['32098', '15135', '15135', '15135', '15135', '15135'];0
32098;138.99.148.0;24;0:00:30;1555305869;1555305899;['32098', '6503', '3549', '3356', '11172', '28398', '28398', '28398'];0
32098;138.99.149.0;24;0:01:30;1555305869;1555305959;['32098', '6503', '3549', '3356', '11172', '28398'];0
32098;138.99.150.0;24;2 days, 4:41:53;1555305869;1555495582;['32098', '6503', '3549', '3356', '11172', '28398'];0
32098;138.99.151.0;24;2 days, 4:44:53;1555305869;1555495762;['32098', '6503', '3549', '3356', '11172', '28398'];0
32098;164.163.191.0;24;0:01:00;1555305869;1555305929;['32098', '6503', '174', '3491', '11172', '28398'];0
32098;164.163.190.0;24;2 days, 4:43:23;1555305869;1555495672;['32098', '6503', '174', '3491', '11172', '28398'];0
32098;138.99.148.0;24;2 days, 2:16:23;1555306072;1555487055;['32098', '6503', '28398', '28398'];0
32098;132.248.140.0;24;1 day, 15:28:18;1555307251;1555449349;['32098', '262914', '8151', '278'];0
32098;187.189.116.0;24;3:01:11;1555312377;1555323248;['32098', '17072', '17072'];0
32098;148.204.116.0;24;2 days, 18:27:50;1555315102;1555554372;['32098', '17072', '3484'];0
32098;2806:265:400::;40;0:30:58;1555316129;1555317987;['32098', '13999'];0
32098;2806:265:300::;40;0:30:58;1555316129;1555317987;['32098', '13999'];0
32098;66.85.33.0;24;0:01:11;1555317298;1555317369;['32098', '4324'];0
32098;148.231.254.0;23;1:42:04;1555317453;1555323577;['32098', '17072', '17072', '17072', '17072', '17072', '16596'];0
32098;148.204.164.0;24;0:00:10;1555323248;1555323258;['32098', '17072', '17072', '17072', '3484'];0
32098;148.204.132.0;24;1 day, 12:53:56;1555323248;1555456084;['32098', '17072', '17072', '17072', '3484'];0
32098;187.188.2.0;24;0:00:10;1555323248;1555323258;['32098', '17072', '17072', '17072', '17072', '17072', '17072'];0
32098;189.203.147.0;24;1 day, 12:46:09;1555323248;1555455617;['32098', '17072', '17072', '17072', '17072'];0
32098;187.188.3.0;24;1 day, 0:37:44;1555323248;1555411912;['32098', '17072', '17072', '17072', '17072'];0
32098;200.13.101.0;24;0:56:56;1555332802;1555336218;['32098', '7438', '28382', '28382', '28382', '28382', '28382', '28382'];0
32098;200.13.106.0;24;16:08:43;1555339474;1555397597;['32098', '7438', '28382'];0
32098;200.13.105.0;24;1 day, 15:33:27;1555339474;1555481881;['32098', '7438', '28382'];0
32098;192.100.197.0;24;16:08:43;1555339474;1555397597;['32098', '7438', '28382'];0
32098;192.36.148.0;24;1 day, 3:36:17;1555351801;1555451178;['32098', '8674', '29216'];0
32098;194.58.198.0;24;1 day, 3:36:16;1555351801;1555451177;['32098', '8674', '56908'];0
32098;194.58.199.0;24;1 day, 3:36:17;1555351801;1555451178;['32098', '8674', '56908'];0
32098;194.146.106.0;24;1 day, 3:36:18;1555351802;1555451180;['32098', '8674'];0
32098;194.146.107.0;24;1 day, 3:36:17;1555351802;1555451179;['32098', '8674'];0
32098;201.132.164.0;22;3:53:05;1555355943;1555369928;['32098', '13999'];0
32098;148.204.160.0;19;15:05:09;1555357602;1555411911;['32098', '17072', '3484'];1
32098;148.204.192.0;20;4 days, 16:34:43;1555357602;1555762885;['32098', '17072', '3484'];0
32098;201.131.205.0;24;5:47:12;1555358158;1555378990;['32098', '18592'];0
32098;148.231.254.0;23;6:07:05;1555358218;1555380243;['32098', '17072', '17072', '17072', '17072', '17072', '16596'];0
32098;148.204.138.0;24;2 days, 21:05:33;1555364041;1555612774;['32098', '17072', '17072', '17072', '17072', '17072', '3484'];0
32098;189.214.80.0;20;0:00:01;1555364615;1555364616;['32098', '18734', '28545', '28512', '28512', '28512', '28512', '28512', '28512'];0
32098;201.139.78.0;24;18:48:44;1555364616;1555432340;['32098', '18734', '28545', '28545', '28545', '28545', '28545', '28545', '28549'];0
