10310;2804:1bc:f845::/48;0:00:00;0123;0123;['10310']
10310;152.163.0.0/22;0:00:00;0123;0123;['10310', '1668']
11796;24.50.144.0/20;0:00:00;0123;0123;['11796', '46449']
11796;208.95.208.0/21;0:00:00;0123;0123;['11796', '46449']
11796;216.98.39.0/24;0:00:53;0123;0123;['11796', '53259', '53259', '53259', '53259', '53259']
12989;65.22.40.0/24;0:00:01;0123;0123;['12989', '12041', '12041', '12041']
12989;185.228.170.0/24;0:00:01;0123;0123;['12989', '46562', '46562', '46562', '46562', '46562', '46562', '46562', '46562', '8100', '8100', '8100', '8100', '205157']
12989;179.96.160.0/21;0:00:43;0123;0123;['12989', '52637', '52637', '52637']
12989;2804:d88::/32;0:00:43;0123;0123;['12989', '52637', '52637', '52637', '52637', '52637']
12989;2804:1774::/32;0:00:40;0123;0123;['12989', '52637', '263145']
12989;2804:3168::/32;0:00:38;0123;0123;['12989', '52637', '265013']
12989;2804:105c::/32;0:00:37;0123;0123;['12989', '52637', '263631']
12989;2804:25d0::/32;0:00:37;0123;0123;['12989', '52637', '263631', '262656']
12989;168.196.79.0/24;0:00:30;0123;0123;['12989', '53237', '53237', '53237', '53237', '53237', '61917', '61917', '265455', '265455', '265455', '265455', '265455', '265455', '265455', '265455']
12989;168.90.136.0/24;0:00:31;0123;0123;['12989', '53237', '53237', '265275', '265275', '265275', '265275', '265275']
12989;170.254.72.0/24;0:00:31;0123;0123;['12989', '53237', '53237', '53237', '53237', '53237', '263888']
12989;168.90.139.0/24;0:00:53;0123;0123;['12989', '53237', '53237', '265275']
12989;2804:78::/32;0:00:58;0123;0123;['12989', '262699', '262684', '262684', '262684']
12989;80.80.80.0/24;0:00:00;0123;0123;['12989', '46562', '46562', '46562', '46562', '46562', '60679']
12989;2804:3468::/32;0:00:31;0123;0123;['12989', '53237', '53237', '53237', '53237', '53237', '61917', '265455']
12989;45.7.200.0/24;0:00:31;0123;0123;['12989', '53237', '53237', '53237', '53237', '53237', '61917', '266614']
12989;170.78.182.0/23;0:00:06;0123;0123;['12989', '266167', '262588', '53195', '266275', '266275', '266275', '266275', '266275', '266275']
