9505;103.106.145.0;24;0:02:30;1554681758;1554681908;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:02:30;1554681909;1554682059;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:00:59;1554682060;1554682119;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:01:10;1554682120;1554682190;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;205.198.13.0;24;4 days, 13:42:53;1554685340;1555080313;['9505', '133847'];0
9505;103.102.60.0;22;15:56:31;1554688856;1554746247;['9505', '4761', '136847', '136847', '136847', '136850'];0
9505;103.101.194.0;23;15:56:11;1554688876;1554746247;['9505', '4761', '136847', '136847', '136847'];0
9505;103.21.86.0;23;6:57:06;1554689299;1554714325;['9505', '58552', '58552', '45786', '55677'];1
9505;103.21.86.0;24;3 days, 19:28:14;1554689299;1555018593;['9505', '58552', '58552', '45786', '55677'];0
9505;103.21.84.0;22;13:30:49;1554689299;1554737948;['9505', '58552', '58552', '45786', '55677'];1
9505;120.29.224.0;24;0:03:37;1554692599;1554692816;['9505', '58552', '58552', '58369'];0
9505;120.29.224.0;24;0:01:56;1554692842;1554692958;['9505', '58552', '58552', '58369'];0
9505;103.111.95.0;24;1:05:35;1554696057;1554699992;['9505', '4761', '136093'];0
9505;120.29.224.0;24;0:01:00;1554696108;1554696168;['9505', '58552', '58552', '58369'];0
9505;120.29.224.0;24;0:01:32;1554696169;1554696261;['9505', '58552', '58552', '58369'];0
9505;120.29.224.0;24;0:00:55;1554696288;1554696343;['9505', '58552', '58552', '58369'];0
9505;120.29.224.0;24;0:02:26;1554696378;1554696524;['9505', '58552', '58552', '58369'];0
9505;120.29.224.0;24;0:02:49;1554696539;1554696708;['9505', '58552', '58552', '58369'];0
9505;175.176.164.0;24;2 days, 22:39:32;1554699969;1554954341;['9505', '58552', '58552', '45287', '45287'];2
9505;103.111.95.0;24;0:55:50;1554700028;1554703378;['9505', '4761', '136093'];0
9505;103.111.95.0;24;0:06:39;1554703413;1554703812;['9505', '4761', '136093'];0
9505;74.114.50.0;24;2 days, 7:03:46;1554721205;1554919431;['9505', '133847'];0
9505;103.103.181.0;24;0:55:58;1554728692;1554732050;['9505', '4761', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847'];0
9505;103.26.131.0;24;0:53:56;1554732374;1554735610;['9505', '4761', '132663'];0
9505;103.26.131.0;24;1:11:54;1554735736;1554740050;['9505', '4761', '132663'];0
9505;103.103.181.0;24;0:00:28;1554735798;1554735826;['9505', '4761', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847'];0
9505;103.103.181.0;24;0:05:34;1554735861;1554736195;['9505', '4761', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847'];0
9505;103.107.140.0;24;1:11:08;1554739543;1554743811;['9505', '4761', '137297', '137297'];0
9505;27.131.159.0;24;0:02:33;1554742819;1554742972;['9505', '24187', '45265', '4750', '136158', '136158', '136158', '136158'];0
9505;27.131.128.0;18;0:03:36;1554742819;1554743035;['9505', '24187'];1
9505;27.131.144.0;24;0:05:08;1554742819;1554743127;['9505', '24187'];2
9505;27.131.130.0;24;0:06:41;1554742819;1554743220;['9505', '24187'];0
9505;27.131.143.0;24;0:10:17;1554742819;1554743436;['9505', '24187'];2
9505;27.131.131.0;24;0:06:10;1554742819;1554743189;['9505', '24187'];0
9505;202.173.213.0;24;0:03:36;1554742819;1554743035;['9505', '24187'];0
9505;202.173.217.0;24;0:05:09;1554742819;1554743128;['9505', '24187'];0
9505;202.173.212.0;24;0:11:19;1554742819;1554743498;['9505', '24187'];2
9505;202.173.222.0;24;0:12:21;1554742819;1554743560;['9505', '24187'];0
9505;27.131.133.0;24;0:11:19;1554742819;1554743498;['9505', '24187'];0
9505;202.173.218.0;24;0:15:59;1554742819;1554743778;['9505', '24187'];2
9505;202.173.209.0;24;0:17:00;1554742819;1554743839;['9505', '24187'];0
9505;202.173.219.0;24;0:18:33;1554742819;1554743932;['9505', '24187'];0
9505;202.173.223.0;24;3:46:28;1554742819;1554756407;['9505', '24187'];0
9505;27.131.156.0;24;0:13:22;1554742819;1554743621;['9505', '24187'];0
9505;27.131.146.0;24;0:17:00;1554742819;1554743839;['9505', '24187'];2
9505;202.173.208.0;20;9:09:35;1554742819;1554775794;['9505', '24187'];1
9505;202.173.220.0;24;18:47:12;1554742819;1554810451;['9505', '24187'];0
9505;202.173.208.0;24;20:41:24;1554742819;1554817303;['9505', '24187'];2
9505;103.103.181.0;24;0:11:37;1554757772;1554758469;['9505', '4761', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847', '136847'];0
9505;103.106.145.0;24;0:04:32;1554682209;1554682481;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:01:01;1554682490;1554682551;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:01:18;1554682580;1554682658;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;2:22:44;1554682660;1554691224;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.38.23.0;24;1:57:50;1554683526;1554690596;['9505', '133847'];0
9505;103.108.156.0;24;5 days, 0:52:25;1554684944;1555120089;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '137306'];0
9505;103.108.158.0;24;1 day, 3:36:12;1554684947;1554784319;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '137306'];0
9505;202.57.7.0;24;4:15:24;1554684997;1554700321;['9505', '4761', '9326'];0
9505;202.51.252.0;22;5 days, 0:31:49;1554686177;1555120086;['9505', '4761', '18052'];0
9505;113.212.118.0;24;7:20:32;1554686508;1554712940;['9505', '4761', '45294', '45294', '45294'];0
9505;113.212.115.0;24;7:20:32;1554686508;1554712940;['9505', '4761', '45294'];0
9505;103.3.44.0;24;0:09:43;1554691119;1554691702;['9505', '4761', '56235', '56235'];0
9505;103.3.45.0;24;0:09:43;1554691119;1554691702;['9505', '4761', '56235'];0
9505;103.106.145.0;24;0:00:38;1554691360;1554691398;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:00:35;1554691423;1554691458;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:01:08;1554691461;1554691529;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:00:48;1554691542;1554691590;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:00:35;1554691603;1554691638;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
9505;103.106.145.0;24;0:00:49;1554691644;1554691693;['9505', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58552', '58369'];0
