38001;103.12.65.0;24;2 days, 4:04:36;1554691973;1554879449;['38001', '23678'];0
38001;122.0.22.0;24;0:31:34;1554693346;1554695240;['38001', '23678', '9304', '4657', '45352'];0
38001;122.0.22.0;24;0:02:02;1554695271;1554695393;['38001', '23678', '24218', '6939', '3491', '134190'];0
38001;156.67.222.116;32;10:53:07;1554701549;1554740736;['38001'];0
38001;202.133.104.0;24;17:46:33;1554788000;1554851993;['38001', '23678'];0
38001;45.249.222.0;24;2 days, 0:51:44;1554853941;1555029845;['38001', '55664'];0
38001;202.133.108.0;24;2 days, 2:08:14;1554890454;1555070948;['38001', '23678', '4637', '4788', '45121'];0
38001;103.5.105.0;24;0:03:04;1554901437;1554901621;['38001', '23678', '24218', '9930', '132033'];0
38001;103.5.105.0;24;15:56:37;1554901652;1554959049;['38001', '23678', '132033'];0
38001;202.133.104.0;24;5:36:29;1554859290;1554879479;['38001', '23678'];2
38001;45.125.193.202;32;23:21:33;1554860597;1554944690;['38001', '63930'];0
38001;43.252.45.0;24;2 days, 22:33:13;1554884383;1555138376;['38001', '23678'];0
38001;202.133.96.0;20;1:40:41;1554884383;1554890424;['38001', '23678'];1
38001;202.133.104.0;23;18:59:27;1554884383;1554952750;['38001', '23678'];1
38001;202.133.108.0;23;1:40:41;1554884383;1554890424;['38001', '23678', '45121'];0
38001;103.12.65.0;24;13:58:37;1554889432;1554939749;['38001', '23678'];0
38001;103.5.105.0;24;0:33:55;1554959080;1554961115;['38001', '23678', '132033'];0
38001;45.114.118.0;24;0:06:08;1554994871;1554995239;['38001', '134451'];0
38001;103.82.240.0;22;0:06:08;1554994871;1554995239;['38001', '134451', '136170'];0
38001;103.82.240.0;22;0:05:55;1554996437;1554996792;['38001', '134451', '136170'];0
38001;45.249.222.0;24;2 days, 5:51:46;1555030350;1555224256;['38001', '55664'];0
38001;103.200.209.178;32;2 days, 7:18:24;1555033082;1555232186;['38001', '63930'];0
38001;103.47.209.235;32;3:51:08;1555033657;1555047525;['38001', '63930'];0
