14537;185.166.55.0;24;4 days, 3:34:57;1554710648;1555069145;['14537', '207095'];0
14537;66.84.66.0;24;22:44:54;1554823951;1554905845;['14537'];0
14537;213.187.231.0;24;1 day, 7:31:51;1554876679;1554990190;['14537', '43937', '43937', '43937'];0
14537;217.147.124.0;22;0:00:09;1554990212;1554990221;['14537', '201071'];0
14537;217.147.121.0;24;0:00:09;1554990212;1554990221;['14537', '201071'];0
14537;2606:ca00::;32;1 day, 1:01:56;1555000567;1555090683;['14537'];0
14537;2a03:9e00::;32;1 day, 1:01:55;1555000567;1555090682;['14537'];0
14537;185.166.55.0;24;0:06:32;1555069146;1555069538;['14537', '207095'];0
14537;2606:ca00::;32;0:01:26;1555090777;1555090863;['14537'];0
14537;2a03:9e00::;32;0:01:26;1555090777;1555090863;['14537'];0
