15169;104.237.191.0;24;0:00:18;1546347655;1546347673
15169;104.237.191.0;24;0:00:05;1546347703;1546347708
15169;104.237.191.0;24;0:00:08;1546347722;1546347730
15169;104.237.191.0;24;0:00:09;1546347732;1546347741
15169;104.237.191.0;24;0:00:43;1546347751;1546347794
15169;104.237.191.0;24;0:00:08;1546347802;1546347810
15169;104.237.191.0;24;0:00:07;1546347826;1546347833
15169;104.237.191.0;24;0:00:11;1546347835;1546347846
15169;104.237.191.0;24;0:00:37;1546347848;1546347885
15169;104.237.191.0;24;0:00:51;1546347895;1546347946
15169;104.237.191.0;24;0:00:28;1546347951;1546347979
15169;104.237.191.0;24;0:00:05;1546347982;1546347987
15169;104.237.191.0;24;0:00:04;1546347988;1546347992
15169;104.237.191.0;24;0:00:10;1546347997;1546348007
15169;104.237.191.0;24;0:00:08;1546348013;1546348021
15169;104.237.191.0;24;0:01:06;1546348033;1546348099
15169;104.237.191.0;24;0:00:09;1546348120;1546348129
15169;104.237.191.0;24;0:00:25;1546348131;1546348156
15169;104.237.191.0;24;0:00:11;1546348160;1546348171
15169;104.237.191.0;24;0:00:05;1546348185;1546348190
15169;104.237.191.0;24;0:50:46;1546348192;1546351238
15169;104.237.191.0;24;0:00:46;1546351250;1546351296
15169;104.237.191.0;24;0:00:05;1546351297;1546351302
15169;104.237.191.0;24;0:00:08;1546351304;1546351312
15169;104.237.191.0;24;0:00:10;1546351374;1546351384
15169;104.237.191.0;24;0:00:07;1546351391;1546351398
15169;104.237.191.0;24;0:00:05;1546351403;1546351408
15169;104.237.191.0;24;0:00:03;1546351413;1546351416
15169;104.237.191.0;24;0:02:06;1546351421;1546351547
15169;104.237.191.0;24;0:00:06;1546351554;1546351560
15169;104.237.191.0;24;0:00:07;1546351573;1546351580
15169;104.237.191.0;24;0:00:09;1546351588;1546351597
15169;104.237.191.0;24;0:00:07;1546351612;1546351619
15169;104.237.191.0;24;0:02:09;1546351623;1546351752
15169;104.237.191.0;24;0:00:11;1546351763;1546351774
15169;104.237.191.0;24;0:00:06;1546351775;1546351781
15169;104.237.191.0;24;0:00:12;1546351782;1546351794
15169;104.237.191.0;24;0:00:05;1546354813;1546354818
15169;104.237.191.0;24;0:00:13;1546354839;1546354852
15169;104.237.191.0;24;0:00:38;1546354854;1546354892
15169;104.237.191.0;24;0:00:12;1546354897;1546354909
15169;104.237.191.0;24;0:00:05;1546354931;1546354936
15169;104.237.191.0;24;0:00:24;1546354938;1546354962
15169;104.237.191.0;24;0:00:04;1546354968;1546354972
15169;104.237.191.0;24;0:00:05;1546354987;1546354992
15169;104.237.191.0;24;0:00:18;1546354997;1546355015
15169;104.237.191.0;24;0:00:14;1546355017;1546355031
15169;104.237.191.0;24;0:00:16;1546355058;1546355074
15169;104.237.191.0;24;0:00:13;1546355076;1546355089
15169;104.237.191.0;24;0:00:13;1546355106;1546355119
15169;104.237.191.0;24;0:00:07;1546355121;1546355128
15169;104.237.191.0;24;0:00:05;1546355132;1546355137
15169;104.237.191.0;24;0:00:11;1546355138;1546355149
15169;104.237.191.0;24;0:00:06;1546355184;1546355190
15169;104.237.191.0;24;0:00:08;1546355196;1546355204
15169;104.237.191.0;24;0:00:04;1546355206;1546355210
15169;104.237.191.0;24;0:00:50;1546355236;1546355286
15169;104.237.191.0;24;0:00:10;1546355317;1546355327
15169;104.237.191.0;24;0:00:12;1546355336;1546355348
15169;104.237.191.0;24;0:00:10;1546355357;1546355367
15169;104.237.191.0;24;0:00:04;1546355372;1546355376
15169;104.237.191.0;24;0:00:15;1546355384;1546355399
15169;104.237.191.0;24;0:00:15;1546358408;1546358423
15169;104.237.191.0;24;0:00:17;1546358459;1546358476
15169;104.237.191.0;24;0:00:23;1546358479;1546358502
15169;104.237.191.0;24;0:00:26;1546358523;1546358549
15169;104.237.191.0;24;0:00:04;1546358588;1546358592
15169;104.237.191.0;24;0:00:04;1546358594;1546358598
15169;104.237.191.0;24;0:00:04;1546358607;1546358611
15169;104.237.191.0;24;0:00:04;1546358620;1546358624
15169;104.237.191.0;24;0:00:17;1546358647;1546358664
15169;104.237.191.0;24;0:00:05;1546358666;1546358671
15169;104.237.191.0;24;0:00:10;1546358675;1546358685
15169;104.237.191.0;24;0:00:24;1546358727;1546358751
15169;104.237.191.0;24;0:00:23;1546358767;1546358790
15169;104.237.191.0;24;0:00:03;1546358803;1546358806
15169;104.237.191.0;24;0:00:12;1546358807;1546358819
15169;104.237.191.0;24;0:00:08;1546358821;1546358829
15169;104.237.191.0;24;0:00:07;1546358838;1546358845
15169;104.237.191.0;24;0:00:08;1546358847;1546358855
15169;104.237.191.0;24;0:00:06;1546358868;1546358874
15169;104.237.191.0;24;0:00:17;1546358898;1546358915
15169;104.237.191.0;24;0:00:35;1546358936;1546358971
15169;104.237.191.0;24;0:00:20;1546358973;1546358993
15169;104.237.191.0;24;0:50:36;1546358996;1546362032
15169;104.237.191.0;24;0:00:06;1546362043;1546362049
15169;104.237.191.0;24;0:00:22;1546362051;1546362073
15169;104.237.191.0;24;0:00:05;1546362078;1546362083
15169;104.237.191.0;24;0:00:31;1546362086;1546362117
15169;104.237.191.0;24;0:00:08;1546362131;1546362139
15169;104.237.191.0;24;0:00:09;1546362151;1546362160
15169;104.237.191.0;24;0:00:43;1546362171;1546362214
15169;104.237.191.0;24;0:00:17;1546362221;1546362238
15169;104.237.191.0;24;0:00:03;1546362257;1546362260
15169;104.237.191.0;24;0:00:12;1546362268;1546362280
15169;104.237.191.0;24;0:00:48;1546362290;1546362338
15169;104.237.191.0;24;0:00:05;1546362349;1546362354
15169;104.237.191.0;24;0:00:44;1546362364;1546362408
15169;104.237.191.0;24;0:00:15;1546362424;1546362439
15169;104.237.191.0;24;0:00:13;1546362448;1546362461
15169;104.237.191.0;24;0:00:09;1546362464;1546362473
15169;104.237.191.0;24;0:00:19;1546362504;1546362523
15169;104.237.191.0;24;0:00:04;1546362552;1546362556
15169;104.237.191.0;24;0:00:11;1546362560;1546362571
15169;104.237.191.0;24;0:00:20;1546362579;1546362599
15169;104.237.191.0;24;0:00:04;1546365604;1546365608
15169;104.237.191.0;24;0:00:04;1546365610;1546365614
15169;104.237.191.0;24;0:00:05;1546365626;1546365631
15169;104.237.191.0;24;0:00:21;1546365633;1546365654
15169;104.237.191.0;24;0:00:16;1546365663;1546365679
15169;104.237.191.0;24;0:00:56;1546365682;1546365738
15169;104.237.191.0;24;0:00:25;1546365767;1546365792
15169;104.237.191.0;24;0:00:04;1546365797;1546365801
15169;104.237.191.0;24;0:00:19;1546365808;1546365827
15169;104.237.191.0;24;0:00:11;1546365835;1546365846
15169;104.237.191.0;24;0:00:13;1546365848;1546365861
15169;104.237.191.0;24;0:00:09;1546365868;1546365877
15169;104.237.191.0;24;0:00:18;1546365888;1546365906
15169;104.237.191.0;24;0:00:19;1546365930;1546365949
15169;104.237.191.0;24;0:00:26;1546365954;1546365980
15169;104.237.191.0;24;0:00:18;1546365983;1546366001
15169;104.237.191.0;24;0:00:19;1546366024;1546366043
15169;104.237.191.0;24;0:00:04;1546366067;1546366071
15169;104.237.191.0;24;0:00:04;1546366086;1546366090
15169;104.237.191.0;24;0:00:05;1546366111;1546366116
15169;104.237.191.0;24;0:00:12;1546366118;1546366130
15169;104.237.191.0;24;0:50:24;1546366193;1546369217
15169;104.237.191.0;24;0:00:09;1546369234;1546369243
15169;104.237.191.0;24;0:00:13;1546369247;1546369260
15169;104.237.191.0;24;0:00:21;1546369266;1546369287
15169;104.237.191.0;24;0:00:05;1546369296;1546369301
15169;104.237.191.0;24;0:00:17;1546369309;1546369326
15169;104.237.191.0;24;0:00:17;1546369328;1546369345
15169;104.237.191.0;24;0:00:12;1546369348;1546369360
15169;104.237.191.0;24;0:00:12;1546369367;1546369379
15169;104.237.191.0;24;0:01:46;1546369386;1546369492
15169;104.237.191.0;24;0:00:04;1546369496;1546369500
15169;104.237.191.0;24;0:00:16;1546369518;1546369534
15169;104.237.191.0;24;0:00:45;1546369537;1546369582
15169;104.237.191.0;24;0:00:14;1546369584;1546369598
15169;104.237.191.0;24;0:00:10;1546369600;1546369610
15169;104.237.191.0;24;0:00:11;1546369623;1546369634
15169;104.237.191.0;24;0:00:03;1546369651;1546369654
15169;104.237.191.0;24;0:00:21;1546369667;1546369688
15169;104.237.191.0;24;0:00:16;1546369689;1546369705
15169;104.237.191.0;24;0:00:05;1546369714;1546369719
15169;104.237.191.0;24;0:00:12;1546369725;1546369737
15169;104.237.191.0;24;0:00:16;1546369738;1546369754
15169;104.237.191.0;24;0:00:07;1546369771;1546369778
15169;104.237.191.0;24;0:00:06;1546372806;1546372812
15169;104.237.191.0;24;0:00:16;1546372814;1546372830
15169;104.237.191.0;24;0:02:11;1546372836;1546372967
15169;104.237.191.0;24;0:01:18;1546372972;1546373050
15169;104.237.191.0;24;0:00:12;1546373060;1546373072
15169;104.237.191.0;24;0:00:26;1546373074;1546373100
15169;104.237.191.0;24;0:00:10;1546373105;1546373115
15169;104.237.191.0;24;0:00:04;1546373131;1546373135
15169;104.237.191.0;24;0:00:58;1546373136;1546373194
15169;104.237.191.0;24;0:00:05;1546373197;1546373202
15169;104.237.191.0;24;0:00:16;1546373205;1546373221
15169;104.237.191.0;24;0:00:05;1546373233;1546373238
15169;104.237.191.0;24;0:00:07;1546373259;1546373266
15169;104.237.191.0;24;0:00:15;1546373268;1546373283
15169;104.237.191.0;24;0:00:11;1546373284;1546373295
15169;104.237.191.0;24;0:00:07;1546373297;1546373304
15169;104.237.191.0;24;0:00:04;1546373312;1546373316
15169;104.237.191.0;24;0:00:56;1546373331;1546373387
15169;104.237.191.0;24;0:50:25;1546373396;1546376421
15169;104.237.191.0;24;0:00:07;1546376423;1546376430
15169;104.237.191.0;24;0:00:12;1546376438;1546376450
15169;104.237.191.0;24;0:00:07;1546376453;1546376460
15169;104.237.191.0;24;0:00:22;1546376474;1546376496
15169;104.237.191.0;24;0:00:03;1546376510;1546376513
15169;104.237.191.0;24;0:00:16;1546376529;1546376545
15169;104.237.191.0;24;0:00:12;1546376563;1546376575
15169;104.237.191.0;24;0:00:05;1546376578;1546376583
15169;104.237.191.0;24;0:03:04;1546376613;1546376797
15169;104.237.191.0;24;0:00:19;1546376811;1546376830
15169;104.237.191.0;24;0:00:08;1546376831;1546376839
15169;104.237.191.0;24;0:00:04;1546376840;1546376844
15169;104.237.191.0;24;0:00:03;1546376853;1546376856
15169;104.237.191.0;24;0:00:04;1546376860;1546376864
15169;104.237.191.0;24;0:01:51;1546376877;1546376988
15169;104.237.191.0;24;0:00:06;1546376990;1546376996
15169;104.237.191.0;24;0:02:05;1546380001;1546380126
15169;104.237.191.0;24;0:00:03;1546380143;1546380146
15169;104.237.191.0;24;0:01:00;1546380150;1546380210
15169;104.237.191.0;24;0:00:06;1546380222;1546380228
15169;104.237.191.0;24;0:01:22;1546380230;1546380312
15169;104.237.191.0;24;0:00:16;1546380329;1546380345
15169;104.237.191.0;24;0:00:12;1546380379;1546380391
15169;104.237.191.0;24;0:00:04;1546380398;1546380402
15169;104.237.191.0;24;0:01:48;1546380409;1546380517
15169;104.237.191.0;24;0:51:43;1546380518;1546383621
15169;104.237.191.0;24;0:00:19;1546383673;1546383692
15169;104.237.191.0;24;0:00:10;1546383708;1546383718
15169;104.237.191.0;24;0:00:10;1546383722;1546383732
15169;104.237.191.0;24;0:00:04;1546383738;1546383742
15169;104.237.191.0;24;0:00:39;1546383748;1546383787
15169;104.237.191.0;24;0:00:19;1546383788;1546383807
15169;104.237.191.0;24;0:00:04;1546383810;1546383814
15169;104.237.191.0;24;0:00:11;1546383827;1546383838
15169;104.237.191.0;24;0:00:22;1546383847;1546383869
15169;104.237.191.0;24;0:00:09;1546383881;1546383890
15169;104.237.191.0;24;0:00:05;1546383904;1546383909
15169;104.237.191.0;24;0:00:12;1546383917;1546383929
15169;104.237.191.0;24;0:00:10;1546383940;1546383950
15169;104.237.191.0;24;0:00:05;1546383953;1546383958
15169;104.237.191.0;24;0:00:17;1546383960;1546383977
15169;104.237.191.0;24;0:00:18;1546383995;1546384013
15169;104.237.191.0;24;0:00:10;1546384035;1546384045
15169;104.237.191.0;24;0:00:04;1546384067;1546384071
15169;104.237.191.0;24;0:00:05;1546384095;1546384100
15169;104.237.191.0;24;0:00:10;1546384104;1546384114
15169;104.237.191.0;24;0:00:05;1546384120;1546384125
15169;104.132.222.0;24;1 day, 5:17:23;1546335935;1546441378
15169;104.237.191.0;24;0:00:15;1546384205;1546384220
15169;104.237.191.0;24;0:00:19;1546384279;1546384298
15169;104.237.191.0;24;0:02:15;1546384299;1546384434
15169;104.237.191.0;24;0:04:26;1546384453;1546384719
15169;104.237.191.0;24;0:00:12;1546384735;1546384747
15169;104.237.191.0;24;0:00:10;1546384756;1546384766
15169;104.237.191.0;24;0:04:10;1546384768;1546385018
15169;104.237.191.0;24;0:07:39;1546385035;1546385494
15169;104.237.191.0;24;0:00:09;1546385499;1546385508
15169;104.237.191.0;24;0:00:04;1546385509;1546385513
15169;104.237.191.0;24;0:04:44;1546385518;1546385802
15169;104.237.191.0;24;0:00:10;1546385806;1546385816
15169;104.237.191.0;24;0:00:10;1546385844;1546385854
15169;104.237.191.0;24;0:00:08;1546385893;1546385901
15169;104.237.191.0;24;0:00:04;1546385904;1546385908
15169;104.237.191.0;24;0:01:30;1546385911;1546386001
15169;104.237.191.0;24;0:00:11;1546386002;1546386013
15169;104.237.191.0;24;0:00:06;1546386080;1546386086
15169;104.237.191.0;24;0:00:04;1546386093;1546386097
15169;104.237.191.0;24;0:00:03;1546386101;1546386104
15169;104.237.191.0;24;0:00:19;1546386115;1546386134
15169;104.237.191.0;24;0:00:13;1546386175;1546386188
15169;104.237.191.0;24;0:00:14;1546386189;1546386203
15169;104.237.191.0;24;0:00:10;1546386229;1546386239
15169;104.237.191.0;24;0:00:32;1546386249;1546386281
15169;104.237.191.0;24;0:00:07;1546386305;1546386312
15169;104.237.191.0;24;0:00:15;1546386317;1546386332
15169;104.237.191.0;24;0:00:13;1546386354;1546386367
15169;104.237.191.0;24;0:00:28;1546386383;1546386411
15169;104.237.191.0;24;0:00:25;1546386424;1546386449
15169;104.237.191.0;24;0:00:04;1546386450;1546386454
15169;104.237.191.0;24;0:00:33;1546386464;1546386497
15169;104.237.191.0;24;0:00:10;1546386503;1546386513
15169;104.237.191.0;24;0:00:03;1546386520;1546386523
15169;104.237.191.0;24;0:00:04;1546386529;1546386533
15169;104.237.191.0;24;0:00:04;1546386564;1546386568
15169;104.237.191.0;24;0:00:15;1546386592;1546386607
15169;104.237.191.0;24;0:00:04;1546386608;1546386612
15169;104.237.191.0;24;0:00:05;1546386614;1546386619
15169;104.237.191.0;24;0:00:05;1546386630;1546386635
15169;104.237.191.0;24;0:00:12;1546386737;1546386749
15169;104.237.191.0;24;0:00:09;1546386766;1546386775
15169;104.237.191.0;24;0:00:10;1546386787;1546386797
15169;104.237.191.0;24;0:00:09;1546386812;1546386821
15169;104.237.191.0;24;0:00:11;1546386826;1546386837
15169;104.237.191.0;24;0:03:56;1546386843;1546387079
15169;104.237.191.0;24;0:00:11;1546387091;1546387102
15169;104.237.191.0;24;0:00:14;1546387104;1546387118
15169;104.237.191.0;24;1:01:17;1546387124;1546390801
15169;104.237.191.0;24;0:00:06;1546390816;1546390822
15169;104.237.191.0;24;0:01:09;1546390843;1546390912
15169;104.237.191.0;24;0:03:14;1546390913;1546391107
15169;104.237.191.0;24;0:54:52;1546391116;1546394408
15169;104.237.191.0;24;0:00:16;1546394414;1546394430
15169;104.237.191.0;24;0:00:22;1546394451;1546394473
15169;104.237.191.0;24;0:00:05;1546394476;1546394481
15169;104.237.191.0;24;0:00:13;1546394494;1546394507
15169;104.237.191.0;24;0:02:15;1546394508;1546394643
15169;104.237.191.0;24;0:00:13;1546394647;1546394660
15169;104.237.191.0;24;0:00:05;1546394669;1546394674
15169;104.237.191.0;24;0:00:14;1546394683;1546394697
15169;104.237.191.0;24;0:00:06;1546394708;1546394714
15169;104.237.191.0;24;0:00:04;1546394723;1546394727
15169;104.237.191.0;24;0:00:08;1546394733;1546394741
15169;104.237.191.0;24;0:00:06;1546394744;1546394750
15169;104.237.191.0;24;0:00:04;1546394760;1546394764
15169;104.237.191.0;24;0:00:09;1546394772;1546394781
15169;104.237.191.0;24;0:00:12;1546394782;1546394794
15169;104.237.191.0;24;0:00:09;1546394802;1546394811
15169;104.237.191.0;24;0:00:24;1546394812;1546394836
