6461;103.235.21.0;24;0:00:30;1546300859;1546300889;0
6461;155.246.248.0;21;0:00:00;1546301128;1546301128;0
6461;168.228.65.0;24;0:12:58;1546301345;1546302123;0
6461;202.58.205.0;24;0:04:04;1546308205;1546308449;0
6461;203.80.8.0;24;0:03:19;1546308245;1546308444;0
6461;203.80.12.0;24;0:03:18;1546308246;1546308444;0
6461;175.184.251.0;24;0:03:04;1546308280;1546308464;0
6461;103.57.8.0;24;0:03:03;1546308281;1546308464;0
6461;185.46.202.0;24;0:00:09;1546311682;1546311691;0
6461;45.239.252.0;22;0:00:31;1546311699;1546311730;0
6461;138.59.188.0;22;6 days, 14:01:37;1546311792;1546880689;0
6461;45.239.252.0;22;1:00:05;1546311849;1546315454;0
6461;128.201.11.0;24;0:03:36;1546311963;1546312179;0
6461;45.164.77.0;24;0:00:01;1546311997;1546311998;1
6461;2a00:ad87:4600::;48;10:52:43;1546312109;1546351272;0
6461;50.225.246.0;24;0:00:39;1546315250;1546315289;0
6461;167.102.155.0;24;1:08:52;1546315253;1546319385;0
6461;50.225.246.0;24;6:55:14;1546315488;1546340402;0
6461;45.226.136.0;23;0:00:57;1546315542;1546315599;0
6461;45.239.252.0;22;0:00:28;1546315571;1546315599;0
6461;45.239.252.0;22;0:00:28;1546315660;1546315688;0
6461;45.239.252.0;22;3:53:57;1546315772;1546329809;0
6461;64.72.51.0;24;4:55:35;1546315776;1546333511;0
6461;216.163.56.0;24;0:00:28;1546318890;1546318918;0
6461;45.163.76.0;22;0:02:33;1546319141;1546319294;0
6461;2610:38::;32;0:00:30;1546319324;1546319354;0
6461;2610:38::;32;0:53:54;1546319387;1546322621;0
6461;84.205.79.0;24;1:59:59;1546322402;1546329601;0
6461;84.205.69.0;24;1:59:48;1546322418;1546329606;0
6461;45.230.128.0;22;0:04:07;1546322420;1546322667;2
6461;207.179.89.0;24;0:00:32;1546322537;1546322569;0
6461;2610:38::;32;0:58:44;1546322653;1546326177;0
6461;103.248.25.0;24;0:01:09;1546326115;1546326184;0
6461;2610:38::;32;9:00:21;1546326207;1546358628;0
6461;74.217.103.0;24;2 days, 8:42:30;1546326222;1546530372;1
6461;186.235.62.0;24;0:00:01;1546326426;1546326427;1
6461;186.235.60.0;22;1:23:49;1546326428;1546331457;2
6461;45.239.252.0;22;1:00:26;1546329997;1546333623;0
6461;103.99.214.0;24;0:19:39;1546330055;1546331234;0
6461;192.161.171.0;24;2 days, 6:46:28;1546333223;1546530411;1
6461;202.90.199.0;24;3:59:51;1546333619;1546348010;0
6461;84.205.79.0;24;2:00:00;1546336801;1546344001;0
6461;84.205.69.0;24;1:59:39;1546336825;1546344004;0
6461;207.179.73.0;24;0:00:57;1546336839;1546336896;0
6461;103.196.46.0;24;0:51:35;1546336907;1546340002;0
6461;81.85.191.0;24;0:00:20;1546337355;1546337375;0
6461;2001:1538::;32;0:00:15;1546340559;1546340574;0
6461;2001:1538::;32;9:58:44;1546340694;1546376618;0
6461;120.29.231.0;24;0:04:02;1546344068;1546344310;0
6461;103.65.215.0;24;0:04:02;1546344069;1546344311;0
6461;45.239.252.0;22;0:59:47;1546344124;1546347711;0
6461;216.163.56.0;24;11:53:59;1546344232;1546387071;0
6461;208.81.64.0;24;5:59:25;1546344355;1546365920;0
6461;116.206.213.0;24;0:04:10;1546347881;1546348131;0
6461;45.239.252.0;22;0:00:30;1546348008;1546348038;0
6461;202.90.199.0;24;6:56:59;1546348020;1546373039;0
6461;45.239.252.0;22;3:51:08;1546348162;1546362030;0
6461;84.205.79.0;24;2:00:00;1546351201;1546358401;0
6461;84.205.69.0;24;1:59:49;1546351222;1546358411;0
6461;2a00:ad87:4600::;48;0:12:03;1546351366;1546352089;0
6461;131.72.40.0;22;0:03:28;1546351383;1546351591;0
6461;207.179.89.0;24;1:01:45;1546351651;1546355356;0
6461;192.228.21.0;24;0:00:10;1546351726;1546351736;0
6461;192.228.21.0;24;0:00:43;1546351739;1546351782;0
6461;207.179.89.0;24;23:57:19;1546355327;1546441566;0
6461;203.13.22.0;24;0:00:01;1546358431;1546358432;0
6461;2610:38::;32;5:00:09;1546358659;1546376668;0
6461;138.59.236.0;23;22:27:46;1546362058;1546442924;1
6461;45.239.252.0;22;0:00:29;1546362124;1546362153;0
6461;181.191.105.0;24;0:00:15;1546362124;1546362139;0
6461;45.239.252.0;22;1:00:13;1546362328;1546365941;0
6461;178.238.4.0;22;0:34:10;1546362390;1546364440;0
6461;181.191.105.0;24;0:00:33;1546362507;1546362540;0
6461;84.205.79.0;24;2:00:00;1546365601;1546372801;0
6461;45.238.233.0;24;0:00:41;1546365621;1546365662;0
6461;84.205.69.0;24;1:59:49;1546365631;1546372820;0
6461;208.81.64.0;24;1:39:26;1546365923;1546371889;0
6461;45.239.252.0;22;0:04:23;1546365972;1546366235;0
6461;170.84.178.0;24;0:00:56;1546365974;1546366030;0
6461;170.84.176.0;24;3:03:54;1546366036;1546377070;0
6461;116.100.96.0;21;0:00:08;1546366098;1546366106;0
6461;115.76.88.0;21;0:00:09;1546366099;1546366108;0
6461;141.226.101.0;24;2:03:08;1546369259;1546376647;0
6461;45.162.220.0;22;1:59:53;1546369271;1546376464;0
6461;81.85.191.0;24;0:00:20;1546369582;1546369602;0
6461;177.129.133.0;24;3:40:14;1546369720;1546382934;0
6461;202.90.199.0;24;0:28:23;1546373072;1546374775;0
6461;81.85.191.0;24;0:00:08;1546373325;1546373333;0
6461;2610:38::;32;0:49:53;1546376698;1546379691;0
6461;84.205.79.0;24;2:00:00;1546380001;1546387201;0
6461;163.182.190.0;24;0:00:45;1546380010;1546380055;0
6461;84.205.69.0;24;1:59:48;1546380021;1546387209;0
6461;200.74.197.0;24;0:00:33;1546380313;1546380346;0
6461;74.118.88.0;24;0:00:01;1546380320;1546380321;0
6461;162.212.224.0;24;0:00:31;1546380349;1546380380;0
6461;177.223.34.0;24;4:29:40;1546380393;1546396573;0
6461;170.254.198.0;23;17:20:29;1546380495;1546442924;1
6461;191.36.218.0;23;0:03:00;1546380509;1546380689;0
6461;170.150.138.0;24;0:00:30;1546383680;1546383710;0
6461;199.191.87.0;24;0:00:30;1546383903;1546383933;0
6461;138.121.24.0;24;2 days, 21:35:31;1546383907;1546634438;1
6461;122.199.24.0;22;0:07:36;1546384128;1546384584;0
6461;168.228.64.0;24;0:10:17;1546301436;1546302053;0
6461;2402:400::;32;3:59:38;1546301447;1546315825;0
6461;2001:dd8:16::;48;3:59:38;1546301447;1546315825;0
6461;207.179.89.0;24;1 day, 19:15:54;1546301656;1546457410;0
6461;177.66.8.0;21;2 days, 21:40:08;1546302066;1546552874;0
6461;190.7.87.0;24;0:00:09;1546302093;1546302102;0
6461;190.7.87.0;24;0:00:18;1546302104;1546302122;0
6461;168.232.189.0;24;3 days, 20:08:17;1546302740;1546634437;1
6461;168.195.51.0;24;21:29:18;1546303034;1546380392;0
6461;203.155.44.0;24;0:00:24;1546303821;1546303845;0
6461;192.170.156.0;23;2:39:05;1546304190;1546313735;0
6461;205.233.71.0;24;0:03:52;1546305177;1546305409;0
6461;216.119.208.0;24;0:00:00;1546305208;1546305208;0
6461;216.163.56.0;24;1 day, 2:50:33;1546305392;1546402025;0
6461;170.79.112.0;22;3 days, 8:23:00;1546305837;1546595217;2
6461;205.233.71.0;24;0:00:30;1546306802;1546306832;0
6461;205.233.71.0;24;0:09:27;1546306892;1546307459;0
6461;74.119.112.0;22;0:00:00;1546307503;1546307503;0
6461;104.143.77.0;24;2:42:43;1546307756;1546317519;0
6461;203.3.111.0;24;3:45:54;1546308915;1546322469;0
6461;116.206.33.0;24;5:35:19;1546309031;1546329150;0
6461;186.250.116.0;24;3:07:13;1546309578;1546320811;1
6461;205.233.71.0;24;0:00:47;1546310157;1546310204;0
6461;205.233.71.0;24;0:34:18;1546310266;1546312324;0
6461;203.215.165.0;24;15:24:20;1546310880;1546366340;0
6461;23.145.192.0;24;0:01:00;1546311067;1546311127;0
6461;2602:feb3::;64;0:00:31;1546311067;1546311098;0
6461;2602:feb3::;48;0:00:31;1546311067;1546311098;0
6461;199.115.201.0;24;0:00:30;1546311097;1546311127;0
6461;71.19.239.0;24;0:03:18;1546311323;1546311521;0
6461;74.119.236.0;24;0:00:09;1546312350;1546312359;0
6461;74.119.236.0;24;0:00:01;1546312372;1546312373;0
6461;128.201.11.0;24;0:43:11;1546312466;1546315057;0
6461;190.7.87.0;24;0:00:42;1546312600;1546312642;0
6461;208.184.114.0;24;0:00:04;1546312803;1546312807;0
6461;168.228.65.0;24;0:03:00;1546312821;1546313001;0
6461;208.184.114.0;24;2:30:12;1546312837;1546321849;0
6461;192.170.156.0;23;6:04:30;1546313766;1546335636;0
6461;207.179.89.0;24;2 days, 4:09:17;1546313791;1546501548;0
6461;45.164.76.0;22;1 day, 12:53:39;1546314364;1546447183;2
6461;177.75.231.0;24;0:01:02;1546314774;1546314836;0
6461;198.46.105.0;24;0:00:00;1546314975;1546314975;0
6461;202.58.205.0;24;0:00:36;1546315838;1546315874;0
6461;2402:400::;32;3:59:32;1546315860;1546330232;0
6461;2001:dd8:16::;48;3:59:31;1546315860;1546330231;0
6461;103.82.56.0;22;2:09:48;1546315997;1546323785;0
6461;103.59.53.0;24;2:09:48;1546315998;1546323786;1
6461;202.136.246.0;24;2:09:48;1546315998;1546323786;0
6461;202.136.244.0;24;2:09:18;1546316028;1546323786;0
6461;103.59.52.0;22;2:09:18;1546316028;1546323786;2
6461;216.215.1.0;24;0:00:00;1546316218;1546316218;0
6461;190.7.94.0;24;5:24:57;1546317205;1546336702;0
6461;104.143.77.0;24;1 day, 1:03:36;1546317520;1546407736;0
6461;103.25.139.0;24;0:00:30;1546317563;1546317593;0
6461;41.203.16.0;20;15:08:44;1546318028;1546372552;0
6461;114.129.24.0;21;1:33:39;1546318117;1546323736;2
6461;69.25.10.0;24;1:20:43;1546318145;1546322988;0
6461;170.80.36.0;22;0:01:09;1546318352;1546318421;0
6461;177.75.231.0;24;9:28:16;1546318413;1546352509;0
6461;103.241.206.0;24;0:05:24;1546319820;1546320144;1
6461;103.241.204.0;22;1 day, 2:44:48;1546319820;1546416108;0
6461;186.250.134.0;24;0:05:23;1546320223;1546320546;0
6461;103.231.81.0;24;0:37:39;1546320287;1546322546;0
6461;45.164.76.0;22;2 days, 17:15:21;1546320818;1546555739;2
6461;170.79.12.0;23;4:24:16;1546320879;1546336735;2
6461;199.204.100.0;24;0:02:59;1546321586;1546321765;0
6461;199.204.101.0;24;0:02:37;1546321608;1546321765;0
6461;103.131.246.0;24;0:01:01;1546322198;1546322259;0
6461;69.49.160.0;20;0:00:31;1546324864;1546324895;0
6461;190.7.87.0;24;15:41:21;1546325453;1546381934;0
6461;103.131.246.0;24;0:01:42;1546325485;1546325587;0
6461;207.179.89.0;24;2 days, 11:42:20;1546325982;1546540922;0
6461;103.131.246.0;24;0:08:19;1546327645;1546328144;0
6461;27.111.39.0;24;8:10:45;1546329045;1546358490;0
6461;113.212.115.0;24;0:00:34;1546329117;1546329151;0
6461;203.24.50.0;24;0:00:42;1546329149;1546329191;0
6461;124.81.206.0;24;0:00:42;1546329168;1546329210;0
6461;2001:dd8:16::;48;3:59:37;1546330260;1546344637;0
6461;2402:400::;32;3:59:38;1546330260;1546344638;0
6461;202.57.24.0;21;0:00:30;1546330959;1546330989;0
6461;202.57.18.0;23;0:00:29;1546330960;1546330989;1
6461;186.235.62.0;24;0:01:22;1546331668;1546331750;0
6461;186.235.60.0;22;0:47:38;1546331669;1546334527;2
6461;203.78.14.0;24;2 days, 7:00:47;1546332334;1546530381;1
6461;96.4.192.0;18;0:00:00;1546332416;1546332416;0
6461;168.90.124.0;23;1:34:57;1546332839;1546338536;0
6461;168.90.127.0;24;1 day, 7:45:46;1546332840;1546447186;1
6461;186.235.62.0;24;5 days, 6:54:44;1546334451;1546791335;0
6461;64.72.51.0;24;0:02:58;1546334503;1546334681;0
6461;111.88.0.0;16;5:26:12;1546334696;1546354268;0
6461;103.116.136.0;24;0:39:05;1546335011;1546337356;1
6461;128.201.9.0;24;0:02:09;1546335112;1546335241;0
6461;192.170.156.0;23;13:09:19;1546335666;1546383025;0
6461;167.206.156.0;24;0:00:00;1546335802;1546335802;0
6461;64.202.88.0;21;2:47:25;1546335802;1546345847;0
6461;131.100.40.0;22;2 days, 11:00:18;1546336669;1546549087;0
6461;190.7.94.0;24;0:02:10;1546337955;1546338085;0
6461;203.3.111.0;24;0:00:30;1546337968;1546337998;0
6461;131.221.137.0;24;1 day, 6:18:55;1546338048;1546447183;1
6461;190.7.94.0;24;0:00:05;1546338103;1546338108;0
6461;58.65.221.0;24;1:17:37;1546338108;1546342765;0
6461;58.65.221.0;24;4 days, 0:25:42;1546338735;1546685877;0
6461;103.4.94.0;24;0:00:31;1546339440;1546339471;0
6461;121.52.149.0;24;0:00:31;1546339440;1546339471;0
6461;121.52.150.0;24;0:00:29;1546339441;1546339470;0
6461;121.52.157.0;24;0:00:29;1546339441;1546339470;0
6461;121.52.149.0;24;1 day, 9:34:12;1546339691;1546460543;0
6461;121.52.147.0;24;4 days, 21:08:30;1546339692;1546761402;0
6461;138.0.235.0;24;0:03:30;1546341191;1546341401;0
6461;50.225.246.0;24;0:00:38;1546341265;1546341303;0
6461;50.225.246.0;24;3:17:01;1546341339;1546353160;0
6461;64.72.51.0;24;0:02:46;1546341379;1546341545;0
6461;187.63.192.0;20;7:41:14;1546341694;1546369368;0
6461;103.100.203.0;24;0:00:33;1546341789;1546341822;0
6461;103.100.202.0;24;0:00:30;1546341790;1546341820;0
6461;2a0c:700::;32;0:00:00;1546341804;1546341804;0
6461;138.0.235.0;24;0:03:18;1546342193;1546342391;0
6461;120.29.226.0;24;0:28:29;1546342601;1546344310;0
6461;103.131.246.0;24;0:00:34;1546342784;1546342818;0
6461;2402:400::;32;3:59:35;1546344669;1546359044;0
6461;2001:dd8:16::;48;3:59:33;1546344669;1546359042;0
6461;2401:a400:c600::;40;0:00:30;1546345944;1546345974;0
6461;2401:a400:6000::;36;0:00:30;1546345944;1546345974;0
6461;2401:a400:500::;40;0:00:30;1546345944;1546345974;0
6461;44.135.219.0;24;0:00:31;1546347256;1546347287;0
6461;103.94.102.0;24;0:08:57;1546347320;1546347857;0
6461;103.87.162.0;24;0:05:49;1546347382;1546347731;0
6461;44.135.180.0;24;0:34:54;1546347386;1546349480;0
6461;116.206.213.0;24;0:37:52;1546348358;1546350630;0
6461;45.234.244.0;22;0:56:35;1546348402;1546351797;0
6461;103.113.80.0;22;0:49:54;1546348556;1546351550;0
6461;160.238.240.0;24;10:18:42;1546348705;1546385827;1
6461;162.222.195.0;24;0:00:55;1546348836;1546348891;0
