12083;198.22.46.0;24;0:01:48;1546429286;1546429394;0
12083;216.47.201.0;24;0:05:52;1546429286;1546429638;0
12083;52.124.47.0;24;0:01:49;1546429286;1546429395;0
12083;198.22.46.0;24;0:02:46;1546432352;1546432518;0
12083;52.124.47.0;24;0:01:55;1546432352;1546432467;0
12083;143.195.224.0;19;1 day, 12:02:26;1546489628;1546619374;2
12083;64.233.252.0;24;1 day, 2:46:17;1546489643;1546586020;0
12083;216.86.72.0;23;0:27:17;1546493488;1546495125;0
12083;216.86.74.0;23;0:27:41;1546493494;1546495155;0
12083;216.86.72.0;23;0:00:01;1546495126;1546495127;0
12083;216.86.74.0;23;0:00:25;1546495156;1546495181;0
12083;24.42.230.0;23;0:01:52;1546516517;1546516629;0
12083;24.42.230.0;23;0:00:01;1546516634;1546516635;0
12083;69.14.240.0;24;0:00:20;1546523133;1546523153;0
12083;69.14.240.0;24;0:00:03;1546523182;1546523185;0
12083;69.14.240.0;24;15:23:04;1546523258;1546578642;0
12083;174.47.192.0;24;3:29:19;1546536370;1546548929;0
12083;50.59.146.0;23;1:45:46;1546550618;1546556964;0
12083;192.12.222.0;24;0:00:00;1546551984;1546551984;0
12083;23.131.96.0;24;0:52:02;1546607296;1546610418;0
12083;23.131.96.0;24;0:01:02;1546610448;1546610510;0
12083;23.131.96.0;24;0:00:31;1546610540;1546610571;0
12083;23.131.96.0;24;0:00:31;1546610632;1546610663;0
12083;23.131.96.0;24;0:00:31;1546610694;1546610725;0
12083;23.131.96.0;24;0:00:31;1546610817;1546610848;0
12083;23.131.96.0;24;0:00:31;1546610909;1546610940;0
12083;23.131.96.0;24;0:03:35;1546614012;1546614227;0
12083;23.131.96.0;24;0:00:31;1546614320;1546614351;0
12083;23.131.96.0;24;0:00:31;1546614381;1546614412;0
12083;23.131.96.0;24;0:00:31;1546614503;1546614534;0
12083;23.131.96.0;24;0:51:12;1546614565;1546617637;0
12083;23.131.96.0;24;0:00:31;1546617729;1546617760;0
12083;23.131.96.0;24;0:01:01;1546617822;1546617883;0
12083;23.131.96.0;24;0:00:30;1546617914;1546617944;0
12083;23.131.96.0;24;0:02:34;1546618006;1546618160;0
12083;23.131.96.0;24;0:00:31;1546621263;1546621294;0
12083;23.131.96.0;24;0:01:01;1546621386;1546621447;0
12083;23.131.96.0;24;0:01:02;1546621477;1546621539;0
12083;23.131.96.0;24;0:01:32;1546621631;1546621723;0
12083;23.131.96.0;24;0:00:31;1546621754;1546621785;0
12083;69.14.240.0;24;0:00:10;1546578688;1546578698;0
12083;69.14.240.0;24;4:05:01;1546578703;1546593404;0
12083;69.14.240.0;24;0:00:23;1546593464;1546593487;0
12083;69.14.240.0;24;5:34:32;1546593541;1546613613;0
12083;69.14.240.0;24;14:51:12;1546613614;1546667086;0
12083;23.131.96.0;24;0:00:31;1546621877;1546621908;0
12083;23.131.96.0;24;0:03:17;1546621938;1546622135;0
12083;50.59.146.0;23;0:04:21;1546644374;1546644635;0
12083;50.59.146.0;23;0:02:00;1546657559;1546657679;0
12083;208.100.200.0;21;0:00:00;1546656451;1546656451;0
12083;209.142.200.0;24;0:00:31;1546656465;1546656496;0
12083;209.142.200.0;24;0:07:24;1546656519;1546656963;0
12083;209.142.200.0;24;0:00:09;1546656964;1546656973;0
12083;204.27.217.0;24;0:21:29;1546657068;1546658357;0
12083;69.14.240.0;24;8:37:27;1546667102;1546698149;0
12083;143.195.224.0;19;2 days, 8:48:30;1546673908;1546878418;0
12083;69.14.240.0;24;0:00:17;1546698151;1546698168;0
12083;69.14.240.0;24;0:00:39;1546698169;1546698208;0
12083;69.14.240.0;24;1 day, 16:56:34;1546698266;1546845660;0
12083;50.59.146.0;23;17:03:45;1546810361;1546871786;0
12083;69.14.240.0;24;0:00:39;1546845661;1546845700;0
12083;69.14.240.0;24;4:32:56;1546845757;1546862133;0
12083;69.14.240.0;24;0:00:14;1546862141;1546862155;0
12083;69.14.240.0;24;4:24:48;1546862254;1546878142;0
12083;69.14.240.0;24;0:00:45;1546878143;1546878188;0
12083;69.14.240.0;24;0:00:12;1546878189;1546878201;0
12083;69.14.240.0;24;0:00:12;1546878203;1546878215;0
