36236;45.54.52.0;24;0:00:08;1554080993;1554081001;['36236', '63911', '63911'];24
36236;45.54.52.0;24;0:00:10;1554089718;1554089728;['36236', '63911', '63911'];24
36236;45.54.52.0;24;0:00:21;1554111104;1554111125;['36236', '63911', '63911'];24
36236;162.251.33.0;24;0:00:33;1554189927;1554189960;['36236', '34012'];0
36236;2a01:40e0:2::;48;0:02:03;1554189927;1554190050;['36236', '34012'];0
36236;45.54.71.0;24;0:05:23;1554215915;1554216238;['36236', '63911', '63911'];0
36236;148.163.247.0;24;0:05:23;1554215915;1554216238;['36236', '63911', '63911'];0
36236;148.163.248.0;24;0:05:23;1554215915;1554216238;['36236', '63911', '63911'];0
36236;45.54.26.0;24;0:05:24;1554215915;1554216239;['36236', '63911', '63911'];0
36236;45.54.67.0;24;0:05:26;1554215916;1554216242;['36236', '63911', '63911'];0
36236;45.54.69.0;24;0:05:22;1554215916;1554216238;['36236', '63911', '63911'];0
36236;2607:f740:e005::;48;0:05:26;1554215917;1554216243;['36236', '63911', '63911'];0
36236;2607:f740:e003::;48;0:05:25;1554215917;1554216242;['36236', '63911', '63911'];0
36236;45.54.52.0;24;0:00:11;1554285169;1554285180;['36236', '63911', '63911'];0
36236;194.62.182.0;24;0:16:42;1554395575;1554396577;['36236', '29997'];0
36236;2a07:dc00:1820::;44;0:16:42;1554395575;1554396577;['36236', '29997'];0
36236;204.16.255.0;24;0:17:09;1554395588;1554396617;['36236', '29997'];0
36236;2a07:dc00:2550::;44;0:17:10;1554395588;1554396618;['36236', '29997'];0
36236;2607:f740:e626::;48;0:16:01;1554395616;1554396577;['36236', '29997'];0
36236;45.54.64.0;24;0:16:01;1554395616;1554396577;['36236', '29997'];0
36236;194.62.181.0;24;0:15:57;1554395625;1554396582;['36236', '29997'];0
36236;2a07:dc00:1810::;44;0:15:57;1554395625;1554396582;['36236', '29997'];0
36236;45.54.52.0;24;0:00:13;1554456866;1554456879;['36236', '63911', '63911'];0
36236;45.54.52.0;24;0:00:15;1554456964;1554456979;['36236', '63911', '63911'];0
36236;199.115.155.0;24;0:01:58;1554483152;1554483270;['36236', '12041', '12041'];0
36236;2a01:8840:a0::;48;0:01:58;1554483152;1554483270;['36236', '12041', '12041'];0
36236;2001:500:a3::;48;0:01:58;1554483152;1554483270;['36236', '12041', '12041'];0
36236;2001:500:1c::;48;0:01:58;1554483152;1554483270;['36236', '12041', '12041'];0
36236;161.232.11.0;24;0:01:26;1554483154;1554483240;['36236', '12041', '12041'];0
36236;2a01:8840:d11::;48;0:01:26;1554483154;1554483240;['36236', '12041', '12041'];0
36236;2a01:8840:d17::;48;0:01:26;1554483154;1554483240;['36236', '12041', '12041'];0
36236;2a01:8840:d19::;48;0:01:26;1554483154;1554483240;['36236', '12041', '12041'];0
36236;45.54.52.0;24;0:00:12;1554543259;1554543271;['36236', '63911', '63911'];0
