32787;217.118.166.0;24;0:00:30;1554127422;1554127452;['32787', '20504'];0
32787;149.134.152.0;24;0:00:30;1554084737;1554084767;['32787', '48075', '48075', '48075'];0
32787;2a00:c00:f032::;48;0:00:12;1554086350;1554086362;['6939', '267313', '268018'];0
32787;2a00:c00:f030::;48;0:00:12;1554086350;1554086362;['6939', '267313', '268018'];0
32787;207.189.33.0;24;0:00:01;1554087171;1554087172;['32787', '14325'];0
32787;185.148.150.0;24;0:00:00;1554104420;1554104420;['32787', '202982'];1
32787;2a00:c00:f032::;48;0:00:17;1554108355;1554108372;['6939', '1299', '3301'];0
32787;2a00:c00:f030::;48;0:00:17;1554108355;1554108372;['6939', '1299', '3301'];0
32787;193.19.91.0;24;0:01:00;1554132201;1554132261;['32787'];1
32787;149.134.148.0;24;0:00:30;1554137404;1554137434;['32787', '48075', '48075', '48075'];0
32787;168.252.108.0;24;0:12:17;1554160975;1554161712;['32787'];0
32787;97.76.208.0;24;0:00:06;1554217688;1554217694;['32787', '32912'];0
32787;149.134.148.0;24;0:00:30;1554189576;1554189606;['32787', '48075', '48075', '48075'];0
32787;2a02:cc4:2f40::;42;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2f00::;42;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2f8::;45;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2f0::;45;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2040::;42;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2000::;42;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];2
32787;2a02:cc4:2010::;48;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];1
32787;2a02:cc4:2002::;48;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2001::;48;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:2000::;48;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:208::;45;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;2a02:cc4:200::;45;0:00:14;1554193269;1554193283;['6939', '7473', '4804'];0
32787;149.134.148.0;24;0:00:01;1554197771;1554197772;['32787', '48075', '48075', '48075'];0
32787;2a02:cc4:2f40::;42;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f00::;42;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f8::;45;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f0::;45;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2040::;42;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2000::;42;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];2
32787;2a02:cc4:2010::;48;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];1
32787;2a02:cc4:2002::;48;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2001::;48;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2000::;48;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:208::;45;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:200::;45;0:00:09;1554201398;1554201407;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f40::;42;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2f00::;42;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2f8::;45;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2f0::;45;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2040::;42;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2000::;42;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];2
32787;2a02:cc4:2010::;48;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];1
32787;2a02:cc4:2002::;48;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2001::;48;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:2000::;48;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:208::;45;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a02:cc4:200::;45;0:00:08;1554245837;1554245845;['17072', '174', '6453', '17072', '22884'];0
32787;2a00:c00:f030::;48;0:00:43;1554268163;1554268206;['6939', '3908', '209', '7359'];0
32787;2a00:c00:f032::;48;0:00:43;1554268163;1554268206;['6939', '3908', '209', '7359'];0
32787;103.14.187.0;24;0:02:39;1554257827;1554257986;['32787', '132355'];0
32787;103.14.187.0;24;0:00:30;1554258366;1554258396;['32787', '132355'];0
32787;2a00:c00:f032::;48;0:00:12;1554272347;1554272359;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a00:c00:f030::;48;0:00:12;1554272347;1554272359;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a00:c00:f032::;48;0:00:21;1554274457;1554274478;['6939', '9002', '48781', '210029', '31560'];0
32787;2a00:c00:f030::;48;0:00:21;1554274457;1554274478;['6939', '9002', '48781', '210029', '31560'];0
32787;217.118.166.0;24;0:07:14;1554302751;1554303185;['32787', '20504'];0
32787;97.76.208.0;24;0:00:30;1554320757;1554320787;['32787', '32912'];0
32787;203.101.184.0;24;0:01:42;1554333768;1554333870;['32787', '9541'];0
32787;64.30.224.0;23;0:24:24;1554365673;1554367137;['32787', '6623'];0
32787;161.2.0.0;16;1:47:17;1554458944;1554465381;['32787', '15914'];0
32787;2a02:cc4:2f40::;42;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2f00::;42;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2f8::;45;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2f0::;45;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2040::;42;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2000::;42;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];2
32787;2a02:cc4:2010::;48;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];1
32787;2a02:cc4:2002::;48;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2001::;48;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2000::;48;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:208::;45;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:200::;45;0:00:14;1554443118;1554443132;['6939', '45430', '131445'];0
32787;2a02:cc4:2f40::;42;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f00::;42;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f8::;45;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2f0::;45;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2040::;42;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2000::;42;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];2
32787;2a02:cc4:2010::;48;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];1
32787;2a02:cc4:2002::;48;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
32787;2a02:cc4:2001::;48;0:00:11;1554443736;1554443747;['6939', '28176', '28176', '28176', '28176', '28176'];0
