22822;199.79.62.0;24;3 days, 3:39:02;1546931325;1547203667;0
22822;89.46.105.0;24;3:59:38;1546906463;1546920841;0
22822;80.211.95.0;24;3:59:57;1546907843;1546922240;0
22822;147.194.135.0;24;2:51:56;1546913870;1546924186;0
22822;147.194.236.0;24;2:41:55;1546919632;1546929347;0
22822;209.87.142.0;24;20:58:48;1546921717;1546997245;0
22822;205.198.21.0;24;0:01:52;1546921893;1546922005;0
22822;43.224.91.0;24;2 days, 19:39:13;1546931872;1547175425;0
22822;147.194.143.0;24;2:05:00;1546939033;1546946533;0
22822;93.185.92.0;24;2 days, 4:20:39;1546940579;1547129018;0
22822;80.211.95.0;24;3:59:51;1546943154;1546957545;0
22822;103.12.61.0;24;0:07:18;1546946110;1546946548;0
22822;185.180.81.0;24;0:11:53;1546953399;1546954112;0
22822;147.194.206.0;24;2:04:38;1546969981;1546977459;0
22822;80.211.153.0;24;3:59:30;1546974625;1546988995;0
22822;52.129.86.0;24;0:19:45;1546974712;1546975897;0
22822;52.129.86.0;24;1 day, 21:49:33;1546975922;1547140895;0
22822;62.149.202.0;24;2:53:01;1546976096;1546986477;0
22822;80.211.132.0;24;3:59:39;1546977176;1546991555;0
22822;217.61.7.0;24;3:59:36;1546979431;1546993807;0
22822;147.194.13.0;24;2:05:06;1546986430;1546993936;0
22822;94.177.237.0;24;3:59:47;1546986894;1547001281;0
22822;62.149.202.0;24;3:59:53;1546987018;1547001411;0
22822;94.177.255.0;24;3:59:47;1546991594;1547005981;0
22822;2402:6800:763::;48;0:00:00;1547021291;1547021291;0
22822;2402:6800:764::;48;0:00:00;1547021291;1547021291;0
22822;94.177.197.0;24;3:59:37;1547024878;1547039255;0
22822;94.177.252.0;24;3:59:48;1547028435;1547042823;0
22822;43.242.111.0;24;4 days, 7:18:08;1547031691;1547403579;0
22822;89.46.70.0;24;3:59:37;1546993226;1547007603;0
22822;62.149.188.0;24;3:59:51;1546994216;1547008607;0
22822;209.87.142.0;24;0:08:38;1546997260;1546997778;0
22822;212.237.27.0;24;3:59:50;1546998777;1547013167;0
22822;95.110.250.0;24;3:59:18;1547001441;1547015799;0
22822;12.178.122.0;24;3:08:04;1547013556;1547024840;0
22822;12.178.113.0;24;2:52:02;1547014618;1547024940;0
22822;80.211.79.0;24;3:59:33;1547018037;1547032410;0
22822;80.211.153.0;24;3:59:49;1547025507;1547039896;0
22822;62.149.202.0;24;2:52:02;1547027158;1547037480;0
22822;66.11.147.0;24;0:07:30;1547031158;1547031608;0
22822;66.11.147.0;24;0:03:03;1547032469;1547032652;0
22822;209.59.190.0;24;18:35:27;1547040595;1547107522;0
22822;185.125.155.0;24;0:39:08;1547040650;1547042998;0
22822;216.71.96.0;22;0:06:50;1547041519;1547041929;0
22822;159.240.131.0;24;0:11:22;1547044077;1547044759;0
22822;185.240.125.0;24;1 day, 17:24:17;1547052228;1547201285;0
22822;103.12.63.0;24;0:15:28;1547056200;1547057128;0
22822;80.211.23.0;24;3:59:37;1547063008;1547077385;0
22822;85.235.130.0;24;3:59:37;1547066248;1547080625;0
22822;80.211.157.0;24;3:59:55;1547069309;1547083704;0
22822;190.210.54.0;24;0:41:11;1547069419;1547071890;0
22822;94.177.255.0;24;3:59:49;1547070077;1547084466;0
22822;80.211.57.0;24;3:59:46;1547070359;1547084745;0
22822;80.211.38.0;24;3:59:57;1547070389;1547084786;0
22822;80.211.133.0;24;3:59:31;1547072519;1547086890;0
22822;217.61.31.0;24;0:01:11;1547139661;1547139732;0
22822;80.211.152.0;24;3:59:53;1547143441;1547157834;0
22822;94.177.236.0;24;3:59:54;1547112103;1547126497;0
22822;80.211.157.0;24;3:59:38;1547114221;1547128599;0
22822;103.225.152.0;24;6:18:24;1547131870;1547154574;0
22822;103.1.248.0;24;6:23:06;1547131870;1547154856;0
22822;103.17.184.0;24;6:12:51;1547131979;1547154350;0
22822;103.17.186.0;24;6:09:10;1547131979;1547154129;0
22822;103.17.187.0;24;0:55:47;1547131979;1547135326;0
22822;80.211.255.0;24;1:12:32;1547132017;1547136369;0
22822;27.125.205.0;24;6:17:24;1547132083;1547154727;0
22822;27.125.204.0;24;0:50:24;1547132083;1547135107;0
22822;94.177.228.0;24;3:59:41;1547146206;1547160587;0
22822;80.211.188.0;24;3:59:47;1547147971;1547162358;0
22822;89.38.149.0;24;3:59:55;1547149424;1547163819;0
22822;80.211.31.0;24;3:59:59;1547149441;1547163840;0
22822;80.211.26.0;24;3:59:58;1547158261;1547172659;0
22822;217.61.0.0;24;3:59:50;1547160217;1547174607;0
22822;168.245.133.0;24;2:58:03;1547168957;1547179640;0
22822;168.245.133.0;24;2:00:38;1547179692;1547186930;0
22822;80.211.242.0;24;3:59:31;1547183294;1547197665;0
22822;168.245.133.0;24;9:57:33;1547186984;1547222837;0
22822;80.211.245.0;24;3:59:31;1547208436;1547222807;0
22822;89.40.113.0;24;3:59:57;1547226196;1547240593;0
22822;80.211.188.0;24;3:59:54;1547226394;1547240788;0
22822;192.235.159.0;24;2:04:54;1547170938;1547178432;0
22822;192.235.242.0;24;2:03:56;1547173158;1547180594;0
22822;147.194.143.0;24;2:20:55;1547187194;1547195649;0
22822;31.14.142.0;24;3:59:33;1547200053;1547214426;0
22822;185.40.211.0;24;8:04:28;1547202529;1547231597;0
22822;95.110.250.0;24;3:59:49;1547203053;1547217442;0
22822;199.79.62.0;24;0:02:02;1547204136;1547204258;0
22822;80.211.31.0;24;3:59:35;1547216344;1547230719;0
22822;178.79.248.0;21;0:02:48;1547220078;1547220246;0
22822;89.38.149.0;24;3:59:59;1547223459;1547237858;0
22822;89.36.216.0;24;3:59:57;1547223668;1547238065;0
22822;147.194.152.0;24;2:04:31;1547225908;1547233379;0
22822;80.211.31.0;24;3:59:45;1547231559;1547245944;0
22822;89.38.149.0;24;1 day, 0:43:02;1547238310;1547327292;0
22822;94.177.197.0;24;3:59:45;1547238879;1547253264;0
22822;2604:1380:4010::;44;0:08:29;1547273151;1547273660;0
22822;2620:129:c007::;48;0:00:28;1547273171;1547273199;0
22822;91.195.88.0;24;3:56:58;1547276447;1547290665;0
22822;80.211.35.0;24;3:59:30;1547327385;1547341755;0
22822;2620:129:c007::;48;0:00:33;1547274217;1547274250;0
22822;147.194.16.0;24;2:05:00;1547282017;1547289517;0
22822;80.211.59.0;24;3:59:57;1547286222;1547300619;0
22822;80.211.153.0;24;3:59:37;1547288142;1547302519;0
22822;80.211.174.0;24;3:59:36;1547289582;1547303958;0
22822;94.177.197.0;24;3:59:48;1547292432;1547306820;0
22822;80.211.4.0;24;3:59:58;1547293902;1547308300;0
22822;89.40.117.0;24;3:59:45;1547305181;1547319566;0
22822;89.40.116.0;24;3:59:44;1547305901;1547320285;0
22822;80.211.161.0;24;3:59:47;1547308753;1547323140;0
22822;80.211.31.0;24;3:59:57;1547314904;1547329301;0
22822;80.211.113.0;24;3:59:36;1547314964;1547329340;0
22822;217.61.23.0;24;3:59:57;1547317146;1547331543;0
22822;94.177.253.0;24;3:59:57;1547317146;1547331543;0
22822;80.211.59.0;24;3:59:57;1547323064;1547337461;0
22822;2402:6800:760::;48;0:36:40;1547324619;1547326819;0
22822;192.235.248.0;24;2:10:04;1547329481;1547337285;0
22822;2402:6800:760::;48;4:48:02;1547329658;1547346940;0
22822;217.61.23.0;24;17:34:46;1547331915;1547395201;0
22822;94.177.253.0;24;17:34:47;1547331915;1547395202;0
22822;80.211.233.0;24;3:59:35;1547333566;1547347941;0
22822;147.194.46.0;24;2:05:03;1547338122;1547345625;0
22822;131.153.252.0;22;0:00:10;1547366401;1547366411;0
22822;131.153.252.0;22;0:00:17;1547366419;1547366436;0
22822;131.153.252.0;22;0:41:31;1547366447;1547368938;0
22822;217.61.3.0;24;3:59:50;1547413516;1547427906;0
22822;95.110.250.0;24;3:59:50;1547360598;1547374988;0
22822;80.211.233.0;24;3:59:57;1547364109;1547378506;0
22822;89.38.149.0;24;3:59:47;1547391109;1547405496;0
22822;89.40.117.0;24;3:59:30;1547400195;1547414565;0
22822;217.61.23.0;24;3:59:46;1547403672;1547418058;0
22822;94.177.253.0;24;3:59:51;1547403672;1547418063;0
22822;86.105.52.0;24;3:59:51;1547418556;1547432947;0
22822;94.177.253.0;24;23:26:44;1547418973;1547503377;0
22822;217.61.23.0;24;3:59:51;1547418973;1547433364;0
22822;62.149.188.0;24;3:59:55;1547424202;1547438597;0
22822;202.59.216.0;21;0:00:00;1547485383;1547485383;0
22822;80.211.242.0;24;3:59:29;1547428320;1547442689;0
22822;147.194.185.0;24;2:04:57;1547431038;1547438535;0
22822;46.37.6.0;24;3:59:39;1547436773;1547451152;0
22822;147.194.194.0;24;2:07:58;1547437216;1547444894;0
22822;147.194.109.0;24;2:07:57;1547437336;1547445013;0
22822;94.177.253.0;24;3:59:51;1547437994;1547452385;0
22822;217.61.23.0;24;9:53:52;1547437994;1547473626;0
22822;192.235.241.0;24;2:20:01;1547440392;1547448793;0
22822;80.211.28.0;24;3:59:34;1547446854;1547461228;0
22822;86.105.52.0;24;3:59:30;1547468538;1547482908;0
22822;217.61.23.0;24;3:59:51;1547474055;1547488446;0
