3292;82.163.160.0;22;0:00:00;1546959455;1546959455;0
3292;20.133.16.0;20;0:04:30;1547064328;1547064598;0
3292;20.155.80.0;21;1:03:18;1547064331;1547068129;0
3292;20.138.16.0;20;1:03:16;1547064333;1547068129;0
3292;20.133.241.0;24;0:06:30;1547064337;1547064727;0
3292;147.29.22.0;24;0:01:50;1547064489;1547064599;2
3292;147.29.40.0;24;0:03:59;1547064489;1547064728;2
3292;147.29.20.0;24;0:06:08;1547064489;1547064857;0
3292;147.29.72.0;24;0:06:08;1547064489;1547064857;2
3292;147.29.127.0;24;0:10:26;1547064489;1547065115;2
3292;147.29.11.0;24;0:15:01;1547064489;1547065390;0
3292;147.29.12.0;24;0:15:01;1547064489;1547065390;2
3292;147.29.14.0;24;0:19:29;1547064489;1547065658;0
3292;147.29.16.0;24;0:19:29;1547064489;1547065658;2
3292;147.29.42.0;24;0:23:22;1547064489;1547065891;0
3292;147.29.47.0;24;0:23:22;1547064489;1547065891;2
3292;147.29.50.0;24;0:25:48;1547064489;1547066037;0
3292;147.29.54.0;24;0:25:48;1547064489;1547066037;2
3292;147.29.236.0;23;4 days, 16:11:28;1547064489;1547468377;0
3292;46.19.23.0;24;0:01:23;1547021883;1547021966;0
3292;84.210.128.0;17;0:12:36;1547054760;1547055516;0
3292;193.161.88.0;21;0:00:01;1547136747;1547136748;0
3292;193.161.248.0;22;7:40:55;1547136747;1547164402;0
3292;2a02:6420::;32;15:45:37;1547144582;1547201319;0
3292;185.58.136.0;22;0:00:00;1547144582;1547144582;0
3292;192.121.208.0;23;15:39:28;1547144950;1547201318;0
3292;2a02:6420::;32;0:51:55;1547201350;1547204465;0
3292;193.162.75.0;24;1 day, 1:22:41;1547165980;1547257341;0
3292;46.19.23.0;24;0:05:50;1547198271;1547198621;0
3292;46.19.23.0;24;0:01:22;1547209771;1547209853;0
3292;185.151.90.0;24;0:08:44;1547447518;1547448042;2
3292;185.151.88.0;22;0:00:13;1547448042;1547448055;1
