46450;208.81.80.0;23;0:29:04;1546945739;1546947483;0
46450;2607:ad80::;32;0:00:12;1546956009;1546956021;32
46450;2607:ad80::;32;0:00:22;1546956041;1546956063;32
46450;2607:ad80::;32;0:00:24;1546966823;1546966847;32
46450;2607:ad80::;32;0:00:09;1546966864;1546966873;32
46450;2607:ad80::;32;0:00:09;1546966895;1546966904;32
46450;2607:ad80::;32;0:00:16;1546977640;1546977656;32
46450;2607:ad80::;32;0:00:19;1546977671;1546977690;32
46450;2607:ad80::;32;0:00:13;1546977706;1546977719;32
46450;2607:ad80::;32;0:00:06;1546977729;1546977735;32
46450;2607:ad80::;32;0:00:12;1546977739;1546977751;32
46450;2607:ad80::;32;0:00:19;1546988482;1546988501;32
46450;2607:ad80::;32;0:00:17;1546988517;1546988534;32
46450;2607:ad80::;32;0:00:16;1546988562;1546988578;32
46450;2607:ad80::;32;0:00:21;1546988587;1546988608;32
46450;38.76.68.0;24;0:22:29;1546910414;1546911763;0
46450;193.135.116.0;22;0:06:30;1546915622;1546916012;0
46450;2a09:f700::;29;0:07:17;1546915622;1546916059;0
46450;208.81.83.0;24;0:04:20;1546943817;1546944077;0
46450;2607:ad80::;32;0:00:17;1546991266;1546991283;0
46450;2607:ad80::;32;0:00:06;1546991295;1546991301;0
46450;2607:ad80::;32;0:00:12;1546991306;1546991318;0
46450;2607:ad80::;32;0:00:25;1546999399;1546999424;0
46450;2607:ad80::;32;0:00:12;1546999438;1546999450;0
46450;2607:ad80::;32;0:00:21;1547010178;1547010199;0
46450;2607:ad80::;32;0:00:25;1547010207;1547010232;0
46450;2607:ad80::;32;0:00:11;1547010267;1547010278;0
46450;2607:ad80::;32;0:00:09;1547010288;1547010297;0
46450;2607:ad80::;32;0:00:15;1547021019;1547021034;0
46450;2607:ad80::;32;0:00:10;1547021114;1547021124;0
46450;2607:ad80::;32;0:00:14;1547021142;1547021156;0
46450;2607:ad80::;32;0:00:20;1547031966;1547031986;0
46450;2607:ad80::;32;0:00:13;1547031997;1547032010;0
46450;2607:ad80::;32;0:00:19;1547042709;1547042728;0
46450;2607:ad80::;32;0:00:19;1547042744;1547042763;0
46450;2607:ad80::;32;0:00:25;1547042808;1547042833;0
46450;2607:ad80::;32;0:00:24;1547042838;1547042862;0
46450;2607:ad80::;32;0:00:22;1547053588;1547053610;0
46450;2607:ad80::;32;0:00:18;1547053661;1547053679;0
46450;2607:ad80::;32;0:00:27;1547053695;1547053722;0
46450;2607:ad80::;32;0:00:24;1547064402;1547064426;0
46450;2607:ad80::;32;0:00:40;1547064430;1547064470;0
46450;2607:ad80::;32;0:00:15;1547064480;1547064495;0
46450;2607:ad80::;32;0:00:11;1547064503;1547064514;0
46450;2607:ad80::;32;0:00:16;1547064542;1547064558;0
46450;2607:ad80::;32;0:00:16;1547075274;1547075290;0
46450;2607:ad80::;32;0:00:14;1547075364;1547075378;0
46450;2607:ad80::;32;0:00:23;1547075394;1547075417;0
46450;2607:ad80::;32;0:00:19;1547077988;1547078007;0
46450;2607:ad80::;32;0:00:31;1547078070;1547078101;0
46450;2607:ad80::;32;0:00:25;1547078105;1547078130;0
46450;2607:ad80::;32;0:00:12;1547086123;1547086135;0
46450;2607:ad80::;32;0:00:20;1547096940;1547096960;0
46450;2607:ad80::;32;0:00:26;1547143205;1547143231;0
46450;2607:ad80::;32;0:00:23;1547143270;1547143293;0
46450;2607:ad80::;32;0:00:52;1547154102;1547154154;0
46450;2607:ad80::;32;0:00:15;1547156660;1547156675;0
46450;2607:ad80::;32;0:00:25;1547156696;1547156721;0
