2381;204.128.237.0;24;0:01:07;1546930811;1546930878
2381;143.236.255.0;24;0:17:33;1546965970;1546967023
2381;143.236.255.0;24;1:03:54;1546976412;1546980246
2381;198.206.240.0;23;2:15:41;1546992266;1547000407
2381;198.206.242.0;24;1:17:23;1547006401;1547011044
2381;132.161.0.0;16;0:01:18;1547006535;1547006613
2381;132.161.0.0;16;0:02:06;1547006869;1547006995
2381;134.161.0.0;16;0:09:20;1547024799;1547025359
2381;170.76.211.0;24;2:40:48;1547014539;1547024187
2381;2610:130:2301::;48;0:01:11;1547018202;1547018273
2381;2610:130:1100::;40;0:01:11;1547018202;1547018273
2381;2610:130:1800::;40;0:01:11;1547018202;1547018273
2381;2610:130:1c00::;40;0:01:11;1547018202;1547018273
2381;198.101.32.0;20;1 day, 10:09:00;1547023290;1547146230
2381;204.147.0.0;20;0:00:00;1547083613;1547083613
2381;205.213.215.0;24;0:00:00;1547083613;1547083613
2381;143.236.255.0;24;0:00:12;1547147994;1547148006
2381;143.236.255.0;24;3:04:16;1547156014;1547167070
2381;159.240.0.0;16;0:00:00;1547247710;1547247710
2381;139.225.0.0;16;0:07:09;1547202655;1547203084
2381;148.137.0.0;16;6:29:02;1547304913;1547328255
2381;204.108.162.0;23;0:00:00;1547324131;1547324131
