2381;143.236.255.0;24;2:36:29;1546967023;1546976412
2381;131.151.64.0;22;0:00:31;1546922626;1546922657
2381;143.236.255.0;24;1 day, 22:35:48;1546980246;1547147994
2381;192.147.113.0;24;0:00:01;1546984231;1546984232
2381;132.161.0.0;16;0:04:16;1547006613;1547006869
2381;132.161.0.0;16;4:55:04;1547006995;1547024699
2381;198.206.240.0;23;1:39:54;1547000407;1547006401
2381;204.130.240.0;24;0:00:01;1547018201;1547018202
2381;198.101.36.0;24;1:24:49;1547018201;1547023290
2381;2610:130:1800::;40;0:00:01;1547018201;1547018202
2381;2610:130:2301::;48;0:00:01;1547018201;1547018202
2381;2610:130::;32;0:00:01;1547018201;1547018202
2381;2610:130:1c00::;40;0:00:01;1547018201;1547018202
2381;143.236.255.0;24;1 day, 10:19:12;1547032462;1547156014
2381;205.213.215.0;24;0:00:00;1547083613;1547083613
2381;204.147.0.0;20;0:00:00;1547083613;1547083613
2381;50.32.75.0;24;0:00:14;1547137511;1547137525
2381;159.240.0.0;16;0:00:00;1547247710;1547247710
2381;192.189.3.0;24;1 day, 18:52:06;1547296000;1547450326
2381;199.8.44.0;24;1 day, 18:52:06;1547296000;1547450326
2381;204.108.162.0;23;0:00:00;1547324131;1547324131
2381;192.190.237.0;24;0:01:50;1547324131;1547324241
