32899;198.252.162.0;23;0:05:31;1548122476;1548122807
32899;198.252.162.0;23;0:01:02;1548124120;1548124182
32899;198.252.162.0;23;0:02:14;1548124740;1548124874
32899;198.252.162.0;23;0:01:57;1548125068;1548125185
32899;198.252.162.0;23;0:02:03;1548125511;1548125634
32899;198.252.162.0;23;0:02:15;1548126767;1548126902
32899;198.252.162.0;23;2 days, 4:15:41;1548127095;1548315236
32899;50.59.146.0;23;3 days, 5:54:47;1548188083;1548468570
32899;198.252.162.0;23;0:34:30;1548315607;1548317677
32899;148.59.47.0;24;0:09:43;1548368764;1548369347
