15169;104.237.191.0;24;15:00:19;1547510417;1547564436
15169;104.237.191.0;24;0:00:05;1547564443;1547564448
15169;104.237.191.0;24;0:00:56;1547564451;1547564507
15169;104.237.191.0;24;0:00:04;1547564516;1547564520
15169;104.237.191.0;24;0:03:56;1547564524;1547564760
15169;104.237.191.0;24;0:00:12;1547564762;1547564774
15169;104.237.191.0;24;0:00:40;1547564776;1547564816
15169;104.237.191.0;24;0:53:11;1547564821;1547568012
15169;104.237.191.0;24;0:00:06;1547568014;1547568020
15169;104.237.191.0;24;0:00:06;1547568026;1547568032
15169;104.237.191.0;24;0:00:08;1547568036;1547568044
15169;104.237.191.0;24;0:00:20;1547568048;1547568068
15169;104.237.191.0;24;0:07:55;1547568074;1547568549
15169;104.237.191.0;24;0:02:16;1547568557;1547568693
15169;104.132.26.0;24;0:01:02;1547511257;1547511319
15169;104.132.26.0;24;0:00:30;1547511575;1547511605
15169;104.132.26.0;24;0:01:45;1547513114;1547513219
15169;104.132.26.0;24;0:01:15;1547516257;1547516332
15169;104.132.26.0;24;13:57:05;1547540440;1547590665
15169;104.237.191.0;24;0:00:12;1547568695;1547568707
15169;104.237.191.0;24;0:00:19;1547568713;1547568732
15169;104.237.191.0;24;0:00:14;1547568741;1547568755
15169;104.237.191.0;24;0:00:05;1547568756;1547568761
15169;104.237.191.0;24;0:01:03;1547568768;1547568831
15169;104.237.191.0;24;0:00:44;1547568836;1547568880
15169;104.237.191.0;24;0:02:54;1547568884;1547569058
15169;104.237.191.0;24;0:02:20;1547569060;1547569200
15169;104.237.191.0;24;0:03:39;1547569201;1547569420
15169;104.237.191.0;24;1 day, 1:36:23;1547569423;1547661606
15169;172.102.10.0;24;0:00:00;1547588636;1547588636
15169;2605:ef80:600::;40;0:00:00;1547588636;1547588636
15169;2605:ef80:100::;42;0:00:00;1547588636;1547588636
15169;104.132.26.0;24;1:02:10;1547590700;1547594430
15169;104.132.26.0;24;0:08:47;1547594665;1547595192
15169;104.132.26.0;24;0:11:03;1547595230;1547595893
15169;104.132.26.0;24;0:04:19;1547596008;1547596267
15169;104.132.26.0;24;0:00:59;1547596326;1547596385
15169;104.132.26.0;24;0:02:13;1547596896;1547597029
15169;104.132.26.0;24;0:04:05;1547597144;1547597389
15169;104.132.26.0;24;0:01:54;1547600595;1547600709
15169;104.132.26.0;24;20:58:17;1547600752;1547676249
15169;104.237.191.0;24;0:14:52;1547661613;1547662505
15169;104.132.26.0;24;1:01:40;1547676354;1547680054
15169;104.132.26.0;24;0:05:51;1547680092;1547680443
15169;208.117.253.0;24;0:02:24;1547623439;1547623583
15169;2620:11a:a00e::;48;0:02:18;1547623445;1547623583
15169;208.117.253.0;24;10:14:49;1547623595;1547660484
15169;2620:11a:a00e::;48;10:14:41;1547623603;1547660484
15169;208.117.253.0;24;0:04:12;1547660839;1547661091
15169;2620:11a:a00e::;48;0:03:50;1547660861;1547661091
15169;104.237.191.0;24;0:00:17;1547662513;1547662530
15169;104.237.191.0;24;0:01:46;1547662538;1547662644
15169;104.237.191.0;24;0:00:09;1547662658;1547662667
15169;104.237.191.0;24;0:00:16;1547662669;1547662685
15169;104.237.191.0;24;0:03:00;1547662697;1547662877
15169;104.237.191.0;24;0:00:08;1547662881;1547662889
15169;104.132.26.0;24;0:05:25;1547680860;1547681185
15169;104.132.26.0;24;0:03:11;1547681475;1547681666
15169;104.132.26.0;24;0:00:52;1547681771;1547681823
15169;104.132.26.0;24;0:00:51;1547682424;1547682475
15169;104.132.26.0;24;0:01:56;1547682541;1547682657
15169;104.132.26.0;24;0:00:49;1547683475;1547683524
15169;104.132.26.0;24;0:00:30;1547683577;1547683607
15169;104.132.69.0;24;3 days, 3:49:34;1547690562;1547963536
15169;104.132.26.0;24;0:00:37;1547683821;1547683858
15169;104.132.26.0;24;0:00:41;1547683976;1547684017
15169;104.132.26.0;24;0:01:20;1547684087;1547684167
15169;104.132.26.0;24;0:00:37;1547684392;1547684429
15169;104.132.26.0;24;0:00:52;1547686119;1547686171
15169;104.132.26.0;24;0:00:47;1547687600;1547687647
15169;104.132.26.0;24;0:01:27;1547687946;1547688033
15169;104.132.26.0;24;11:51:19;1547711015;1547753694
15169;104.132.213.0;24;0:00:00;1547747152;1547747152
15169;104.132.26.0;24;0:04:50;1547852762;1547853052
15169;104.132.26.0;24;0:28:52;1547853101;1547854833
15169;104.132.26.0;24;0:19:05;1547854882;1547856027
15169;104.132.26.0;24;0:00:53;1547856067;1547856120
15169;104.132.26.0;24;1:04:20;1547856225;1547860085
15169;104.132.26.0;24;0:01:19;1547863375;1547863454
15169;104.132.26.0;24;14:26:02;1547885050;1547937012
15169;2401:fa00:43::;48;2 days, 7:07:35;1547891949;1548090404
15169;2401:fa00:41::;48;2 days, 7:07:35;1547891949;1548090404
15169;104.132.162.0;24;0:00:03;1547900247;1547900250
15169;104.133.4.0;24;0:00:00;1547915392;1547915392
15169;104.132.26.0;24;0:43:17;1547937052;1547939649
15169;104.132.26.0;24;0:17:18;1547939687;1547940725
15169;104.132.26.0;24;0:17:01;1547940784;1547941805
15169;104.132.26.0;24;0:01:11;1547941852;1547941923
15169;104.132.26.0;24;0:02:15;1547942023;1547942158
15169;104.132.26.0;24;0:03:28;1547942404;1547942612
15169;104.132.26.0;24;0:02:55;1547942778;1547942953
15169;104.132.26.0;24;0:05:04;1547946142;1547946446
15169;104.132.26.0;24;0:00:51;1547946488;1547946539
15169;104.132.26.0;24;0:01:33;1547949671;1547949764
15169;104.132.26.0;24;0:00:44;1547949813;1547949857
15169;104.132.26.0;24;0:01:11;1547950027;1547950098
15169;104.132.26.0;24;0:00:30;1547953213;1547953243
15169;104.132.26.0;24;0:00:31;1547953282;1547953313
15169;104.132.26.0;24;0:01:38;1547953435;1547953533
15169;104.132.26.0;24;0:01:14;1547982057;1547982131
15169;104.132.26.0;24;0:00:31;1547982182;1547982213
15169;104.132.26.0;24;0:00:31;1547982507;1547982538
15169;104.132.26.0;24;0:00:38;1547996623;1547996661
15169;104.132.26.0;24;4:01:00;1547996697;1548011157
15169;104.132.26.0;24;0:00:40;1548014642;1548014682
15169;104.132.26.0;24;0:05:00;1548014723;1548015023
15169;104.132.26.0;24;0:04:33;1548015080;1548015353
15169;104.132.26.0;24;0:01:58;1548015403;1548015521
15169;104.132.26.0;24;0:00:34;1548016925;1548016959
15169;172.102.12.0;23;0:00:00;1548034884;1548034884
15169;2605:ef80:80::;42;0:00:00;1548034884;1548034884
