2381;143.236.255.0;24;4 days, 20:01:34;1547569050;1547986744
2381;198.150.94.0;23;0:02:41;1547590572;1547590733
2381;198.51.243.0;24;0:00:17;1547655447;1547655464
2381;199.8.36.0;22;0:00:00;1547707435;1547707435
2381;192.58.128.0;24;1:10:15;1547709363;1547713578
2381;2001:503:c27::;48;1:10:15;1547709364;1547713579
2381;192.33.14.0;24;1:10:04;1547709374;1547713578
2381;2001:503:231d::;48;1:10:05;1547709374;1547713579
2381;205.178.192.0;18;0:00:04;1547805629;1547805633
2381;140.146.24.0;24;0:09:27;1547779631;1547780198
2381;198.176.160.0;24;0:00:00;1547796148;1547796148
2381;128.180.0.0;16;0:00:01;1547853672;1547853673
2381;128.180.0.0;16;0:00:01;1547853840;1547853841
2381;131.210.0.0;16;0:08:35;1547867145;1547867660
2381;198.150.235.0;24;0:00:00;1547860641;1547860641
2381;2620:102:3000::;44;0:00:00;1547860641;1547860641
