49544;185.143.232.0;24;3 days, 15:21:06;1554818216;1555132682;['49544', '47823', '202468'];0
49544;185.218.164.0;24;0:03:41;1555013978;1555014199;['49544'];0
49544;2a0b:d9c0:164::;48;0:03:41;1555013978;1555014199;['49544'];0
49544;138.128.140.0;22;0:00:32;1555072004;1555072036;['49544'];0
49544;185.179.200.0;23;0:00:17;1555098433;1555098450;['49544'];0
49544;2a00:1635::;32;0:00:10;1555182364;1555182374;['49544'];0
49544;185.179.200.0;23;0:00:07;1555185103;1555185110;['49544'];0
49544;2a00:1635::;32;0:00:10;1555186792;1555186802;['49544'];0
49544;185.19.237.0;24;7:38:35;1555187612;1555215127;['49544', '199332'];0
49544;185.179.200.0;23;0:00:12;1555188128;1555188140;['49544'];0
49544;185.19.237.0;24;0:00:06;1555251120;1555251126;['49544', '199332'];0
49544;2a00:1635::;32;0:00:13;1555251558;1555251571;['49544'];0
