7029;24.144.0.0;21;3 days, 20:50:13;1554739595;1555073808;['7029', '12231'];0
7029;216.41.105.0;24;3:55:01;1554739596;1554753697;['7029', '26914'];0
7029;216.41.105.0;24;0:56:30;1554753727;1554757117;['7029', '26914'];0
7029;66.194.29.0;24;1 day, 23:26:47;1554760977;1554931784;['7029', '22655', '22655', '22655', '22655'];0
7029;23.141.160.0;24;0:04:22;1554700695;1554700957;['7029', '46855'];0
7029;2604:d1c0::;32;0:03:54;1554700719;1554700953;['7029', '46855'];0
7029;208.103.191.0;24;0:03:48;1554700732;1554700960;['7029', '396848'];0
7029;23.141.160.0;24;2 days, 2:18:29;1554701100;1554882209;['7029', '46855'];0
7029;208.103.191.0;24;1 day, 8:40:15;1554701101;1554818716;['7029', '396848'];0
7029;2604:d1c0::;32;2 days, 2:18:02;1554701127;1554882209;['7029', '46855'];0
7029;168.245.144.0;24;0:00:00;1554708327;1554708327;['7029', '7029', '64289'];0
7029;207.106.49.0;24;0:00:21;1554712958;1554712979;['7029', '19674'];0
7029;207.106.42.0;24;1 day, 16:09:47;1554712958;1554857545;['7029', '19674'];0
7029;72.237.30.0;24;2 days, 6:38:38;1554712958;1554909676;['7029', '19674'];0
7029;199.189.223.0;24;2 days, 4:06:30;1554731136;1554918726;['7029', '26428'];0
7029;159.116.0.0;16;0:00:00;1554745108;1554745108;['7029', '13490', '53280'];0
7029;184.80.199.0;24;12:03:58;1554746324;1554789762;['7029', '16810', '40857'];0
7029;184.80.198.0;24;1 day, 6:10:26;1554746324;1554854950;['7029', '16810', '40857'];0
7029;216.41.105.0;24;0:12:59;1554757148;1554757927;['7029', '26914'];0
7029;216.41.105.0;24;0:17:30;1554757957;1554759007;['7029', '26914'];0
7029;216.41.105.0;24;3:33:31;1554759037;1554771848;['7029', '26914'];0
7029;103.242.192.0;22;1 day, 7:04:41;1554760548;1554872429;['7029', '10971'];0
7029;162.254.8.0;23;15:42:44;1554771678;1554828242;['7029', '19531', '27626'];0
7029;184.175.193.0;24;15:44:49;1554771680;1554828369;['7029', '19531', '43737'];0
7029;216.41.105.0;24;1:00:01;1554771878;1554775479;['7029', '26914'];0
7029;216.41.105.0;24;0:59:31;1554775508;1554779079;['7029', '26914'];0
7029;216.41.105.0;24;1:01:00;1554779109;1554782769;['7029', '26914'];0
7029;216.41.105.0;24;7:01:02;1554782799;1554808061;['7029', '26914'];0
7029;8.24.228.0;22;11:44:55;1554786016;1554828311;['7029', '19531', '19844'];0
7029;64.25.240.0;20;0:53:12;1554786426;1554789618;['7029', '29938'];0
7029;64.25.240.0;20;7:13:28;1554789661;1554815669;['7029', '29938'];0
7029;208.79.11.0;24;0:03:40;1554789900;1554790120;['7029', '31783'];0
7029;208.79.11.0;24;1:17:04;1554793508;1554798132;['7029', '31783'];0
7029;216.41.105.0;24;9:55:32;1554808091;1554843823;['7029', '26914'];0
7029;139.55.184.0;24;0:00:00;1554825748;1554825748;['7029'];0
7029;208.94.200.0;21;2 days, 4:12:12;1554829273;1555017205;['7029', '36610', '36610', '36610', '36610'];0
7029;69.57.96.0;20;1 day, 10:58:47;1554829278;1554955205;['7029', '1640', '1640', '1640'];1
7029;76.72.192.0;20;1 day, 11:16:52;1554829278;1554956290;['7029', '1640', '1640', '1640'];1
7029;50.59.146.0;23;0:13:16;1554840041;1554840837;['7029', '32899', '394828'];0
7029;174.47.192.0;24;5 days, 3:04:45;1554840041;1555283126;['7029', '32899', '394828'];0
7029;216.41.105.0;24;0:59:01;1554843853;1554847394;['7029', '26914'];0
7029;216.41.105.0;24;1:01:31;1554847423;1554851114;['7029', '26914'];0
7029;216.41.105.0;24;0:13:00;1554851144;1554851924;['7029', '26914'];0
7029;204.194.80.0;21;0:00:00;1554774144;1554774144;['7029', '3385', '2928'];0
7029;216.113.224.0;19;0:07:44;1554774144;1554774608;['7029', '3385', '10933'];0
7029;24.142.176.0;24;1 day, 9:48:31;1554783986;1554905697;['7029', '13490', '53280', '53280', '53280', '53280'];0
7029;159.116.252.0;23;1 day, 15:06:46;1554783986;1554924792;['7029', '13490', '53280', '53280'];0
7029;205.153.140.0;22;3 days, 19:21:18;1554786801;1555115679;['7029', '21852', '21852', '21852', '21852', '21852'];0
7029;100.42.80.0;20;0:02:51;1554786946;1554787117;['7029', '62643', '62643', '62643', '62643'];0
7029;108.161.48.0;20;0:20:21;1554786946;1554788167;['7029', '62643', '62643', '62643', '62643'];0
7029;12.181.41.0;24;1:17:05;1554792968;1554797593;['7029', '23045'];0
7029;208.79.11.0;24;0:10:58;1554798481;1554799139;['7029', '31783'];0
7029;208.79.11.0;24;1 day, 20:44:53;1554799505;1554960598;['7029', '31783'];0
7029;72.14.85.0;24;0:00:13;1554801192;1554801205;['7029', '22534'];0
7029;24.244.102.0;23;1 day, 17:11:40;1554812369;1554960669;['7029', '53508'];0
7029;74.200.47.0;24;4 days, 8:20:10;1554814725;1555190335;['7029', '14010'];0
7029;208.103.191.0;24;1 day, 4:31:45;1554819645;1554922350;['7029', '396848'];0
7029;2620:c0:c000::;44;0:00:29;1554823344;1554823373;['7029', '393501'];0
7029;72.5.182.0;24;0:08:28;1554827722;1554828230;['7029', '18893', '18893', '18893'];0
7029;67.151.52.0;24;0:00:19;1554834762;1554834781;['7029'];0
7029;67.151.52.0;24;13:27:04;1554834782;1554883206;['7029'];0
7029;40.140.158.0;24;0:01:37;1554838501;1554838598;['7029', '15270', '32103'];0
7029;40.140.158.0;24;0:08:12;1554838628;1554839120;['7029', '15270', '32103'];0
7029;40.140.158.0;24;1:49:53;1554846955;1554853548;['7029', '15270', '32103'];0
7029;216.41.105.0;24;5:42:32;1554851954;1554872506;['7029', '26914'];0
7029;170.211.0.0;16;0:24:06;1554858011;1554859457;['7029', '21852', '21852', '21852', '21852'];0
7029;170.94.240.0;24;0:24:56;1554858028;1554859524;['7029', '21852', '21852'];0
7029;66.204.0.0;16;2 days, 23:39:28;1554858028;1555115996;['7029', '21852', '21852', '21852', '21852', '21852'];1
7029;207.165.224.0;24;1 day, 2:01:14;1554865416;1554959090;['7029', '6122', '26946', '26946'];0
7029;216.41.105.0;24;0:38:31;1554872535;1554874846;['7029', '26914'];0
7029;66.251.112.0;24;0:00:29;1554890594;1554890623;['7029'];0
7029;66.80.119.0;24;2 days, 5:20:25;1554908689;1555100714;['7029', '27423'];0
