19754;69.5.192.0;19;22:33:46;1554741638;1554822864;['19754', '53423'];0
19754;69.64.28.0;22;22:35:37;1554741912;1554823249;['19754', '53423', '396107', '174', '3356', '22006'];0
19754;69.64.28.0;24;1 day, 1:34:07;1554741912;1554833959;['19754', '53423', '396107', '174', '3356', '22006'];2
19754;69.64.28.0;23;2 days, 0:34:37;1554741934;1554916811;['19754', '53423', '396107', '174', '3356', '22006'];2
19754;104.192.158.0;24;5:11:05;1554822144;1554840809;['19754', '393916'];0
19754;216.25.187.0;24;0:00:07;1554794748;1554794755;['19754', '27216'];0
19754;216.25.187.0;24;3 days, 8:39:50;1554794757;1555085147;['19754', '27216'];0
19754;69.64.28.0;22;2 days, 2:27:03;1554834353;1555015976;['19754', '53423', '396107', '174', '3356', '22006'];0
19754;216.25.187.0;24;0:00:05;1555085148;1555085153;['19754', '27216'];0
19754;67.210.62.0;23;0:10:18;1555087533;1555088151;['19754', '394541'];0
19754;2602:fedb::;36;0:55:04;1555101535;1555104839;['19754', '62948'];0
19754;173.230.106.0;24;0:00:00;1555161349;1555161349;['19754', '32709', '46925'];0
