7342;64.6.65.0;24;1 day, 1:52:59;1554926976;1555020155;['7342', '396540', '396540'];0
7342;81.19.195.0;24;1 day, 2:05:14;1554926976;1555020890;['7342', '396540', '396540'];0
7342;216.168.228.0;24;1 day, 1:52:46;1554926977;1555020143;['7342', '396540', '396540'];0
7342;2001:500:135::;48;1 day, 1:52:46;1554926977;1555020143;['7342', '396540', '396540'];0
7342;2001:500:13f::;48;1 day, 1:52:59;1554926977;1555020156;['7342', '396540', '396540'];0
7342;2620:74:1c::;48;1 day, 1:52:59;1554926977;1555020156;['7342', '396540', '396540'];0
7342;2620:74:21::;48;1 day, 1:52:59;1554926977;1555020156;['7342', '396540', '396540'];0
7342;2620:74:2a::;48;1 day, 1:52:59;1554926977;1555020156;['7342', '396540', '396540'];0
7342;216.168.228.0;24;0:02:33;1555020729;1555020882;['7342', '396540', '396540'];0
7342;2001:500:135::;48;0:02:31;1555020731;1555020882;['7342', '396540', '396540'];0
7342;2001:500:13f::;48;0:02:34;1555020736;1555020890;['7342', '396540', '396540'];0
7342;2620:74:1c::;48;0:02:34;1555020736;1555020890;['7342', '396540', '396540'];0
7342;2620:74:2a::;48;0:02:28;1555020742;1555020890;['7342', '396540', '396540'];0
7342;2620:74:21::;48;0:02:28;1555020742;1555020890;['7342', '396540', '396540'];0
